EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
ülemvõimu mõjuv;külameeste jutleja;Janseni muusikaharidus;üldse Teoks;maksid summa;kasvas Jansen;Janssen õpetas;mõisnike natukese
rahvuslik ärkamine;tähtsusega töö;selleaegsed Janseni;Venemaal lauabiilide;paljud load;mõtlenud Janseni;Jansen Eesti;jälle mõtlema
Siioni laulukannel;pidevalt Ning;Jansen kirjutas;Päris saksameelseks;andma perioodilist;mõtleme Janssen;Jannseni räägitud;kirjakeel Lõuna-Eestis
mõistetavas Vuistete;Karl Kõrb;mõtleme Janssen;Ning abikomiteede;valve sattus;ühikühistutest Jansen;Janssoni tööl;65 aastal
sõber laskistall;omaaegne süüdistus;Johnsonilt rahvapäraselt;1870 levima;ongi asi;tavaline talupoeg;kirjuti Jansoni;mõisnikud saksa-vastast
Pärnumaal tekkis;Tähendab asju;võib-olla väikeses;leidnud venevastane;tekibki probleem;1870 Janssen;lüüa Jansen;võib-olla olegi
küsimused Jah;mõju Peterburis;1870 Janssen;alane telelevis;summa suurema;talupoeg muutub;Jansoni poedele;köster-koolmeister inimestele
muutused ütleme;raha Aleksandrikooli;Lauluharrastus Jansenide;saksa laule;otsisid dokumente;Janseil suured;ühikühistutest Jansen;1864 Eesti
kohalikud kõrfi;tekkis Pärnu;tavaline talupoeg;iseseisvaks alluda;lainet tekkis;papa Jansen;Jansen Rüütel;töötasin Tartus
küsimus 1870;antakse maanõunik;lõpuks 1870;senini põhiliselt;tall tall;taludeks päriseks;Janseni muusikaharidus;luuletused tekkinud
lauldud laulud;eriti mõisnike;Janssoni sõnumitooja;aasta seitsmeteistkümne;Postimehele andma;kasvastiva natukese;Janseil suured;võistleja mõisnik
tähtsus esineb;kultuuritöö organiseerimisel;rõhutab Janssoni;Selles olukorras;andke nütsi;leidsin Janseni;Janseni kord;püsima eriti
Tartus Eesti;Teine seltside;kuuljas külameeste;kritiseeri avaldas;tekib küsimus;Jansen küllalt;Jansenile Ehkki;natukesega võib-olla
Jaanfi aeg;rüütelkonna selgusid;Jansen Rappa;do populaarne;ütlema ausalt;viimasel ajal;süüdistus Janseni;Lõuna-Eestis aitas
yht asju;viisis Janssoni;ajakirjanikuna lihtsa;otsisid dokumente;vast teravate;teadis näiteks;Karl Kõrb;küllalt oluline
aastal mõte;Tema lehe;hiljem pastori;kõrtsis Visu;teene maksite;haridusega Janseil;jutud kõrts;Liivimaal Lõuna-Eestis
patriootlikud suured;hõiked Tallinna;rahva eluga;vesteldes kontakti;dokumendid antakse;kartsid talupoeg;kõrgerg kirjutas;Lõuna-Eestis tahtnud
jällegi paralleel;huvi isa;Eesti kultuuris;See võistleja;asutamise laine;Jansenuna ostetud;lapsepõlvest Kõlab;ühine eesti
sõlmimisele Rüütel;lehe teatava;keeruliselt rahvapäraselt;Lõuna-Eestis aitas;teenis ausalt;Janseni kokkuleppe;Lauluharrastus Jansenide;esinesid pidevalt
Janseni arvustajad;tekkinud ühtne;Jakobson Pärnu;püütakse Jakobsoni;eeliseks muutus;ajal lapse-lapse-eas;rahvavalgustaja Karl;ajal töötasin
õpetaja ajal;kanter köster-koolmeister;tõenäoline õpihkasele;häälekandjaks Seda;kirjutamise viisiga;talumajandus arenema;Postimees 1870;mõisamajandusega võit
ringmängud viis;ajal Kanteriks;ajal veskis;Jansenuna ostetud;yht asju;Jansen kassas;külameeste jutleja;võib-olla laulupeost
aasta üldlaulupidu;haridust See;tavalise nime;rahvapäraselt kirjutada;iseseisvus inimesi;ajal asutati;Alustasin Eestimaa;võib-olla jõukamateks
raskelt loetav;Venemaal lauabiilide;pärinesid seltsidest;muutusin relvaks;kerge asi;eestlased koonduda;Jakobson Pärnu;küllaltki võib-olla
paljud load;Ise levitades;kirjutamisel oskusi;Järgnevalt oluline;suure ongi;arengus eriti;Jansen kassas;mõte võib-olla
praegus Juhan;keskarhiivis Alustasin;vestlusi tõsiseid;summad Jansenile;tähendab otsesest;Janseni sakslaste;Anseküla pastori;abikomiteede võrk
saksluse muutusin;koeraga ajakirjanik;pärastine kultuurimaja;euroopalikuks Nii;mitmekülgsuse Ei;isa kõrtsitoas;koolmeister lõpuks;saksa-vastast suunda
ajakirjanduslik tegevus;Lauluharrastus Jansenide;rahamajandusele tänapäeva;abipastori hiljem;muutused ütleme;rõhutab Janssoni;Juhan peegelgi;üldse Eesti
õpetas lehte;Seda korda;üleminek taludeks;Jansen teenis;paratamatult kirjutamisel;aadel hästi;Kanteriks tähendab;luteri kirikuvõimud
kirjakeel natukese;Anseküla pastori;Pärnumaal tekkis;Nüüd tekkis;sona salvume;Vanemuise asutamisel;kirjamehed kirjutama;rahvalikkusi võib-olla
põhjaeesti kirjakeelt;Ja ütlema;juhtumise kogemused;Et lõppude;otsekohe dokumendid;hakkasidki tekkima;Janssen tyhja;70 aastat
suurem tänane;segasid luteri;rahvalikud venna;kultuurrahvaks kujunema;haava vast;kuuljas külameeste;Teomand Janseni;1800 65
Tema Eesti;loetav võrreldest;1857 Pärnu;seitsmeteistkümne 1000;kontrolli Miks;süüdistus Janseni;kirikulaulule Neid;telelevis Lõuna-Eestis
klubid Sinna;Kanteriks tähendab;mehed veskis;laskistall poisikesena;arvasid korraga;paljudeks väikesteks;Johnsonilt rahvapäraselt;saksa laulud
riigi keskarhiivis;kirjutamise Järgnevalt;laulude eeskujul;kirjuti Jansoni;teadis näiteks;esinesid pidevalt;kirjakeel Lõuna-Eestis;hariduses talu
1850 köster;andke nütsi;ühise kultuuritöö;Need küllalt;koondade toetuse;mõisnikuga mõisamajandusega;kirjanikuna ajakirjanikuna;osaline 1865
Aleksandrikooli Paljudest;Jakobson Pärnu;arvasid korraga;Janssen õpetas;ütlema huvitavat;ainuomasele senini;Jakobsoni stiil;ajal tekkinud
kujunemises Eesti;köster Sellel;Jannseni suur;võrreldest Janseni;suuremat headlad;Eesti talurahvas;1857 Pärnu;869 aasta
kindralkuberneri luba;võrreldest Janseni;naljakaid Ja;hästi kirjanikuna;nolkenile summad;pärinesid seltsidest;töötas Vändra;Aga tegelikult
Peterburi La;Jakobsoni kaastööliste;levis hästi;kõrgerg kirjutas;saksa laule;elasid trükke;karberi Laulikud;Eesti riigi
laulupidude nägu;teatava määrani;kiiresti sulgeda;kultuurimaja niiet;olemuselt üldiselt;ajal juveel;Vändra mõisas;võib-olla väikeses
selgusid asjaolud;selleaegse rahva;omane lapsepõlvest;arengut jäänud;asjaolud aadel;tekkinud uued;möldri kõrtsimehe;842 1850
Tähendab asju;püsima jäi;sõnumitooja tegemine;näitasid aastast;ostetud vaidlus;traditsioonile Aga;isa kõrtsitoas;teada õpetust
abikomiteede hakkasidki;kerge asi;põhiliselt naturaalmajanduslik;töötasin Tartus;toetus teene;arvasid korraga;Ja mõtleme;talurahvas vajab
rahvakeeles rapo;laskistall poisikesena;vastuseid näha;põlve rahvavalgustaja;eeskujul Ja;rahva loomise;õpikuid juturaamatuid;Ning jälgisin
lapse-lapse-eas Ta;lapse-lapse-eas Ta;ütlema huvitavat;Janseni arvustajad;võib-olla olegi;tyhja kasvas;isamaalised luuletused;luterlikule kirikulaulule
vool ägedalt;põhiliselt naturaalmajanduslik;näiteks uurides;suurem tänane;uks tegemisel;juure leidsin;Eesti Aleksandrikooli;karberi Laulikud
alguses Jakobsoni;sattus Jakobsoni;suutis asutada;kogemused pärinesid;tall saksa;ajal Kanteriks;Tema Eesti;1845 ilmus
mõjule ütelda;sõnu Ja;eriti rõhutanud;toetust Mille;võitles saksluse;jõukamateks oludes;Kui leidnud;Janssoni tööl
Saaremaa Kuramaa;ajal tavalise;korraldada pidusid;Niimoodi pandi;load kindralkuberneri;alaväärsuse tunde;Siioni laulukannel;Lõuna-Eestis füüsika
eriti Sakala;juhtimise võimelised;seltside keskseltsiks;töötas Vändra;hella andma;Ta kultuurrahvaks;tekkimine Pärnumaal;rüütel kondadega
kultuuriruum üldse;mõisamajandusega võit;aastast 2000;abikomiteede hakkasidki;taotlema andke;poisikesena töid;Sakala alguses;eesti keel
rappa omaalgatusliku;Ning abikomiteede;seisis raskustes;maa võitles;vool ägedalt;valgutusliku heas;Teine Jannseni;rõhutab Janssoni
siine laupäeval;esineb seisab;kondadega tohutu;pastori Karl;küllalt aktiivne;traditsioon mehed;saarlane väljaandja;arengut jäänud
