EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
põdrale Vallandillyksen;Mis lähembeeaa;mõtleme kohvikute;liini värgijades;olegi neeger;Riidaja küla;uus kodukohvik;korterid Etti
Istlist täiendas;toiduhügieeni koolitus;küla aastaid;algusest Mõisa;pakub kundedele;külan kohvibuti;kodukohvik-deta kõneleb;aja kinni
aste lännu;kohvikut Aade;aastaid kohvi;kolhoosi õigemini;konkurendi mana;kohaliku kõiksugurahvast;külan kohvibuti;piima kööki
säädus detu;haigud piimakööke;kohviku pidamise;toiduhügieeni koolitus;mana tegelikult;küla aastaid;kodukohvik mäekoda;turismitalu pakub
euronõuetele võimalik;küla aastaid;külan kohvibuti;Sest piruka;nännu arvad;Illiksem külan;Tillykse kohviku;haigega puud
esion mittu;maja 19;kohvik sünnipäevasid;Hans konkurendi;kliente amme;pidame Valgamaal;Uuen kohvikun;tööl käime
proov nuia;püsikundede hindame;Seekord kõneleme;Väga meeldis;otsan saateks;omakandi inimesi;kohvibuti pidame;Riidaja küla
kohvi buti;Tillykse kohviku;vaatasime maja;Istlist täiendas;õigemini ikke;maja kolhoosi;kolhoosi õigemini;keemiat korjatu
õisi päev;buti kõrtsiollu;mullu maja;Maria siuksed;seedimine aste;naabervallast kohaliku;kohvikut Aade;pidamise jaos
Sanna kohvik;kohvi buti;aastaid vaatasime;viimase aasi;uus kodukohvik;Uvendat Mulgimaalt;kohvipoodi käte;kohvikun söömen
häid sööke;turismitalu pakub;lapsepõlvekodu tahtsin;saateks Kristi;viit ;neeger valdkonnal;maja kolhoosi;torte võileivatort
riida turismitalu;kohvibuti pidame;Uuen kohvikun;siitsamast naabervallast;amme jätkub;siitsamast naabervallast;õpnusele kohviku;viimane hulli
kodukohvik mäekoda;püsikundede Tekuna;Riidaja küla;lõppu mehhaaniku;tegemiste vaatab;kõladal Mäelekest;Illiksem külan;Kuidas mess
Tõsele müüva;koolitus toiduhügieeni;maja rääma;püsikundede Tekuna;teemia asja;kõrtsiollu omlid;mõtleme kohvikute;mõisa vanasse
hulli geid;võõrid kahtyllykse;uudiseid Seekord;turismiettevõttes Mina;poolioni torte;Vallandillyksen Riidaja;Sanna kohvik;käige siitsamast
kõrtsiollu omlid;valdkonnal Istlist;Tillykse kohviku;säädus detu;midagigi kundede;põdrale Vallandillyksen;kohvik päev;Kestoa taas
Mis lähembeeaa;korteri maja;uus kodukohvik;põdrale Vallandillyksen;kundede küsime;enamjagu omakandi;kolhoosi haigul;päev viis
korterid Etti;mõtte Riidaja;tahtsin mõtleme;lähembeeaa plaani;esimene aasta;Sanna kohvik;kohviku jaosteil;valla uus
kõneleme kaitse;õpnusele kohviku;Illiksem külan;täiendas voodis;aste lännu;kodukohvik mäekoda;kööki kodukohvik-deta;sajandi algusest
hindame pererahva;nuia nännu;lännu lapsepõlvekodu;Mäelekest torti;konkurente olegi;mõisa vanasse;aastaid kohvi;haigul töökoda
Illiksem külan;turismiettevõttes Mina;kohvipoodi käte;buti kõrtsiollu;arvad noortel;võileivatort komme;Riidaja küla;amme jätkub
päev viis;ollut Teade;piima kööki;täiendada tulevikul;hulli geid;buti kõrtsiollu;traktorividina kolhoosi;paar aastat
tegelikult turismiettevõttes;lännu lapsepõlvekodu;häid sööke;jaos Pidevalt;võileivatort komme;Valgamaal põdrale;mulgi uudiseid;Etti korteri
