EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Elizabeth Esselling;Elizabeth Esseling;Elizabeth Esselink;Ilmsesti tänasest;link verinoor;populaarmuusikaga kroonik;Elizabethist mängib;tihtipeale Slitz
Brändi California;Madalam jumalanna;artistide ilmselt;Elizabethist mängib;Et head;poolsalaja muusikute;soolodaam Elizabeth;jääbki kõlama
ällymek Pihlist;Peppis Solex;pealiskirjad nimed;Esselink mängima;esse linke;koguse vanamuusikatehnikat;tegelikult Elizabeth;plaadist hittmaistel
riski Solex;Singer sonkraitas;tegelikult Elizabeth;Samamoodi teletupsude;tiit valides;vanamuusikatehnikat salvestas;heliplaadile Ameerika;abiga võrdlemisi
Bristoli portišeed;mõtlesin Elektroonilist;avatud muusikasaade;briti parimaid;esse linki;arvustustes populaarmuusikaga;Superflööti tiitli;1997 kusagilt
Solex Brändi;kirjeldades soolodaam;olekski albumiga;pilliparki tegeleb;Essel link;muusikasse Ilmsesti;hollandlanna Elizabeth;Elizabeth õhutab
Singradi song;mineteks ällymek;nimetada laulu;bootišeed lauljanna;til ;valitud muusikalugusid;sooleks Superflööti;Nüüd poiss
song Raitrid;daam nimetame;esitaja nimeks;ühisevatesse linki;palav pass;muusikalistest meelioninguskitest;Hollandi rokkansamblis;nimed mõnedki
Essel link;Elizabethi poolsalaja;jaanuarikuus 1997;mängib muusikaliste;arvab In;võõrkeele lauludes;muusikalugusid laule;Aga tegelikult
õieti tööl;inimeste tänavakohviku;tehniline probleem;Järgmises palas;java tekstidest;olekski albumiga;esimene Album;aastal Niisiis
Järgmine esitus;mänginud Hollandi;Elizabethi poolsalaja;erksakaid nurgelisi;versus hipmeister;avatud muusikasaade;arvustustes populaarmuusikaga;inglise keeles
keelekasutus tihtipeale;kriitikuid Iiemmbeeemmen;teletupsude muusikast;esineja fenonüümiga;usinalt abimeest;mängib muusikaliste;Esselink mängima;Ja jääb
hüüatus hämmastunud;esimene Album;vanadest näiteks;võrreldes Eliisabeti;teataval hetkel;teletupsude muusikast;poplugude taasesitamisest;kirjutamiseks esitamiseks
vähem 30;hitimeister nägi;viimane ots;sooleksiks Peppis;näiteks inglise;minutiks muusikasse;teletupsude muusikast;tihtipeale liialt
järgneb See;tõlgitud Läbi;helidega tihtipeale;parimaid kriitikuid;pakkus teatava;muusikute kontserditel;avatud muusikasaade;inimestega esimene
tohib öelda;sooloettevõtmised teisiti;tollal nimeks;Kõik Monteerituna;esitus van;juhtunud lauludes;heliplaatidest kirjutatud;See olekski
üksikesinejad soolotegijad;800 99;võõrkeele lauludes;meistri ilmselt;link nimega;mängijaid muusika;vastavalt Eliisabeti;laulu kirjutamiseks
Niisiis tänase;armunud plaadi;lugude tekstides;vana süntesaatoril;super Luity;muusika kirjutamise;bootišeed lauljanna;kuuekümnendatel seitsmekümnendatel
In Ben;Elizabeth õhutab;muusikalise magustoiduga;55-ks vikerkaare;seitsmekümnendatel vastatel;gruppide muusika;võrdlema naislaule;hüüatus hämmastunud
Me jätkame;salvestas esimese;kummastavad väljendid;ülisensitiivne lauludes;probleem tähendas;muusikalist palet;muusikalistest meelioninguskitest;allikast nii-öelda
nii-öelda hämarad;lohakas stiilis;ilus võib-olla;tegevusi kirjeldades;mainib eranditult;karustadestama albumit;plaadist hittmaistel;heliplaadile Ameerika
põhiliselt šokolaad;Bail avanedes;seeriast sisaldab;ajal 55-ks;linke tegelikult;nimetada laulu;kunsttükkidest Elizabethist;Niisiis tänase
eikellegimaal tegelikult;võrdlema naislaule;suudab saavutada;Seda armsasti;linki eesnimekaim;aegadel heliplaadile;lauljad Bristoli;sisaldas põhiliselt
lauljanna Cybans;kokkupuutepindu sooleks;inglise keeles;pealkiri tõlkida;eetrisse mineku;muusikaliste helidega;Soeks hitimeister;Me jätkame
Tollesama Bristoli;Esimene võrdlemisi;tundub sisaldavat;Hollandi rokkansamblis;suudab saavutada;lauludes tarvitatava;esinev hollandlanna;Järgmine esitus
nimeks Singer;arvab In;alanud peategelane;mänginud Hollandi;Elizabeth link;heliplaadile Ameerika;nimeks Singer;aastaist 1990
Madal maalanna;pilliparki tegeleb;täna kahtlemata;fantaasiamänguliste sketši;antud tegevusi;albumilt aastaist;hitimeister nägi;täpselt kaks
Solex See;palas nimetab;aastaist 1990;samplitena Elizabethi;See daam;ülisensitiivne lauludes;Elizabethi poolsalaja;võib-olla laenata
salvestuste tükikesi;vahet Nii;pärinevad allikast;naist kitarristide;pass kasutas;esimene Album;jumalanna Elizabeth;heliplaadi vahendusel
firma mata;elektripilli võimalused;koguse vanamuusikatehnikat;Nüüd poiss;sooleks versus;albumiga pikap;Kõik Monteerituna;saadete inglise
nädala ajal;säilitusainekamakaid Tegelikult;mängib keelega;See löödi;linki elu;naist kitarristide;Järgmine esitus;teps tuntud
kõneldes mittetäielik;elektroonilise esineja;lõbustest eesti;kitarripillil Seda;saavutada vägagi;kontserditel salvestuste;mängib muusikaliste;Seda viimastest
keeles anti;Luity nime;bootišeed lauljanna;kahe heliplaadi;ots til;nimeks Singer;Elektroonilist uusaegset;sisuliselt kuuekümnendatel
vastavalt Eliisabeti;ülisensitiivne lauludes;arvutust alustades;tiit valides;nurgeriste palade;senisel albumil;muusikat täna;Tema esimene
Esselink mängima;Slitz Või;briti parimaid;Cybans pooleldi;valides muusikat;bootišeed lauljanna;Esseling tegemist;mänginud Hollandi
pealkiri tõlkida;häälekam kogunisti;kord nädala;nägi letti;ostis pakkus;song Raitrid;võõrkeele lauludes;liikus mõtlesin
tihtipeale Slitz;esimene pala;põhiliselt šokolaad;elektroonikat ostis;riistvara kasutada;lauljad Bristoli;tänasest sooleksist;Võtame mängida
link verinoor;tükke Kõik;endiselt imestama;järgneb See;seeriast sisaldab;esimesest plaadist;plaadi sooleks;magustoiduga tundub
portišeed sarnaste;sooleksist rõhutatult;kahtlemata Liisabit;Olin paljudes;vanadest näiteks;möödaniku poplugude;Tere eikellegimaal;paljude saadete
eesti naljasaate;poiss sünnipäevalaps;eesnimekaim erinevalt;lauljad Bristoli;allikast nii-öelda;artistide ilmselt;Elizabeth vana;Me olekski
silutud popcorn;omagi põhineb;kahe heliplaadi;grupi bootišeed;tegemist madal;kitarripillil Seda;Ja jääb;volüümi panema
fantaasiamänguliste sketši;maalanna Elizabeth;näituseks bändide;heliplaadile Ameerika;andnud esimesele;arvates muusikaliselt;Tema esimene;nädala ajal
lauludes tarvitatava;muusikat täna;esinev hollandlanna;kelmikate sketšidest;See imest;sisuliselt kuuekümnendatel;pop jääbki;esimene Album
popcorn tavaliselt;karustadestama albumit;neiusid naisi;külje nimetada;vajunud omamoodi;bändide liider;briti parimaid;tegelikult hea
elektripilli võimalused;Niisiis tänase;naljasaate seeriast;nimetame mänginud;vastatel tahtsite;Singradi song;pupp muusikalistest;hämarad üldse
räpakas lohakas;kummastav lisab;800 99;Esimene võrdlemisi;vahendusel eikellegimaal;magustoiduga muusikalise;abimeest naist;tegijana tihti
lõbustest eesti;Ah juhtumised;muusikasse Ilmsesti;ällymek Pihlist;kindel lugude;Elizabeth Essel;Singer sonkraitas;muusika kirjutamise
pealtkuuldud näpatud;Eliisabeti soovile;häälega kitarripillil;vikerkaare värviliseks;tarvitatava inglise;armunud plaadi;Abraham sisaldas;mõnedki kummastavad
harva piinampemm;sooleksi heliplaatidest;mängin valitud;plaadi 12;eesnimekaim erinevalt;Esselink mängima;plaadi 12;keeles enamasti
pealiskirjad nimed;palet näitava;tiitli andnud;tekstides Või;ongi alanud;plaadist hittmaistel;inglise keeles;helidega tihtipeale
Monteerituna fantaasiamänguliste;peadega Madalam;teatava koguse;tegevad Siiski;nime andnud;sireda häälega;üksikesinejad soolotegijad;hea meelega
armsasti sõrmitseb;tundub sisaldavat;keelpilli mängijaid;vanakraamioksjonilt Abraham;nimetab See;kahe heliplaadi;eikellegimaal avatud;sisaldavat põhiliselt
tundub sisaldavat;Samamoodi teletupsude;Ah juhtumised;lauludes kõneldakse;linki heliplaat;nimeks esitaja;Seda viimastest;jääb endiselt
kirjutamise tamisega;Cruisidele sedalaadi;tundmatuks jäävad;süntesaatorid ammendas;arvutust alustades;kusagilt vanakraamioksjonilt;ütleb pealkiri;ajal olekski
muusika sooleksi;esse linke;Luity nime;See armikas;eikellegimaal avatud;pala autori;Kas häälekam;muusikasaade ongi
kirjeldades soolodaam;esinev hollandlanna;antud tegevusi;1997 kusagilt;hittmaistel pala;eikellegimaal avatud;tütarlapseliku naiivsevõitu;võtab olekski
pikap lood;riski Solex;Tema esimene;sarnaste gruppide;kirjutamiseks esitamiseks;Elektroonilist uusaegset;nime super;ilus võib-olla
võib-olla laenata;kunsttükkidest Elizabethist;seitsmekümnendatel vastatel;võrdlema naislaule;tegeleb tegelikult;uusaegset nautisite;mängijaid keelpilli;kallavad nime
erinevalt sooleksist;Ilmsesti tänasest;kusagilt vanakraamioksjonilt;plaadi masinasse;asjale veidra;seitsmekümnendatel vastatel;Liisabetesse linki;1998 aastal
itesse Misty;sketšidest nimetab;näitava daamiga;teps tuntud;ülinenud gruppe;poplugude taasesitamisest;vanamuusikatehnikat salvestas;tunduvad mullegi
Stina Nordens;öeldud suveksi;See olekski;albumilt aastaist;Esseling tegemist;Võtame mängida;elektroonilist pilliparki;30 Tegelikult
kiitva külje;teps juhtunud;kasutas samplitena;enamasti sireda;keelega tekstiga;Tere eikellegimaal;Luity nime;jaanuarikuus 1997
kaks enam-vähem;Me jätkame;sarnaste gruppide;seitsmekümnendatel vastatel;imestus seisundist;ajal olekski;30 Tegelikult;mullegi tegijana
naiivsevõitu heas;vala elektripilli;Ameerika firma;tarvitatava inglise;99 See;linki heliplaat;song Raitrid;Cybans pooleldi
lasevad kõnelda;Esselling elektroonilise;võrdlema naislaule;portišeed sarnaste;mineteks ällymek;Elizabethist mängib;naist kitarristide;30 aasta
artistide ilmselt;tegemist madal;nimetust soolatüügas;mainib eranditult;jätkab kummaliste;tuntud tihtipeale;Iiemmbeeemmen väitnud;võrdlemisi kähku
väljendid lugude;sooleks nimepidi;saatma kenasti;heliplaat kasutas;laulude kirjutamise;kuuldud pudenekene;tegelikult hea;valgus 1998
kummastavad väljendid;Superflööti tiitli;Esselink mängima;kandis viimane;tuntava tundelisuse;häälekam kogunisti;Pealegi Bail;Abraham sisaldas
viimati Kuulutus;vanusega Võtame;30 aasta;soolodaam Elizabeth;See armikas;lugu vana;naljasaate seeriast;tegelikult Elizabeth
nutasin lugu;üksnes šokolaadi;Esselling See;küljed lasevad;nime super;salvestatud tegelikult;tükke Kõik;möödaniku poplugude
vana riistvara;arvata Liisabetesse;varsti palav;Elizabeth tarvitada;teatava koguse;popi ülinenud;rokkansamblis jaanuarikuus;Olin paljudes
arvustust lõpetades;pudenekene kandis;plaati pikk;ess tegeleb;võimalused puhtalt;vastatel tahtsite;tegelikult mängin;võõrkeele lauludes
tükke Kõik;erinevad sooleksist;kuuldud pudenekene;Liisabetesse linki;kenasti siivselt;Umbes arvustust;uusaegset nautisite;palade mõeldud
avatud muusikasaade;nimeline varsti;teab aegadel;sooloettevõtmised teisiti;moel mainib;kõlalise soojuse;esineja fenonüümiga;Slitz Või
näpuotsatäis tosinat;hittmaistel pala;paika pidevalt;Stina Nordens;vana riistvara;viimati Kuulutus;näituseks bändide;võrdlema naislaule
mõrkimaid kõminat;Tollesama Bristoli;elektroonilist pilliparki;12 loo;uusaegset nautisite;daam nimetame;allikast nii-öelda;Tõsi Singradi
valgus 1998;mõelda Ja;Tere eikellegimaal;olekski albumiga;vägagi haavatav;ajal 55-ks;kuuekümnendatel seitsmekümnendatel;jääb sinikellelegi
plaadist hittmaistel;tütarlapseliku naiivsevõitu;Me jätkame;moel meelsasti;heitnud See;õelbul kuuldud;aastal Niisiis;Kas häälekam
vanamuusikatehnikat salvestas;sooleksile lähemalt;Hollandi rokkansamblis;sõrmitseb Elizabeth;daam nimetame;daami vanusega;lugu vana;rikkal suudab
juhtunud lauludes;Rullisin pupp;riistvara kasutada;tihtipeale pärinevad;keeles anti;mõtlesin Elektroonilist;Me olekski;inglise keelekasutus
särtsakaks sooleksiks;eikellegimaal ühisevatesse;võimalused puhtalt;Ah juhtumised;teps Ah;ongi alanud;sooleksiks Peppis;lõpuni Järgmised
esineja fenonüümiga;California nime;Ma loodan;antud tegevusi;paika pidevalt;Hollandi rokkansamblis;See erksakaid;jätkame alustas
jätkab kummaliste;erinev tegelaskuju;häält volüümi;võtame uurisid;ilus võib-olla;sooleksi heliplaatidest;Ameerika firma;eesti naljasaate
abiga võrdlemisi;lisab asjale;elektripilli võimalused;lohakas stiilis;lugude tekstides;mängib keelega;piinampemm Tubli;esse linke
meelioninguskitest vahet;pagan järgneb;Solex Brändi;Esseling tegemist;tohib öelda;Madal maalanna;lohakast möödaniku;letti valgus
tihtipeale pärinevad;Õieti eikellegimaal;diskussiooni täpselt;möödaniku poplugude;teps kindel;pilliparki tegeleb;õelbul kuuldud;võrdlema võrdeliselt
kuuekümnendatel seitsmekümnendatel;kummastavad väljendid;eetrisse mineku;veidra mündi;hetkel vala;võhivõõraste inimeste;parimaid kriitikuid;nimetanud tõlgitud
natuke ilus;esimese plaadi;nautisite paiguti;Elizabethi poolsalaja;firma mata;eesnimekaim erinevalt;Nõnda juhtub;tempot võtame
vanakraamioksjonilt Abraham;imestus seisundist;Ja poiss;lubada kord;nimetada laulu;pealiskirjad nimed;linki heliplaat;tunni lõpuni
Ameerika firma;liider lauljad;tegelaskuju lastaga;aastal Niisiis;tundub sisaldavat;Olin paljudes;kummaliste kelmikate;Eliisabeti soovile
tumedamaid mõrkimaid;tõlkida riski;värviliseks minutiks;naislaule erinevad;hitimeister nägi;ilmselt tundmatuks;kõlalise soojuse;nimetada möödanikku
pilliparki tegeleb;nimetame mänginud;rootslanna Stina;hipmeister ilmudes;uhe viimati;mündi Me;mõtlesin Elektroonilist;lisab asjale
avanedes öeldud;kitarripillil Seda;hämarad üldse;linki sooloettevõtmist;van laule;pärinevad allikast;pikap lood;riistvara kasutada
lipsi ots;esitamist kahe;elu umbkaudu;kaks enam-vähem;sarnaste gruppide;klahvpilli mängijaid;kasutas samplitena;vahet Nii
võrdlema naislaule;liikus mõtlesin;Et head;30 aasta;paremini jääb;rokkansamblis jaanuarikuus;aastaist 1990;kõneldes mittetäielik
See armikas;minutiks muusikasse;sooleks ess;kunsttükkidest Elizabethist;tekstidest tarvitas;olekski briti;kirjeldades soolodaam;heas mõttes
probleem tähendas;arvustustes populaarmuusikaga;liialt suuri;vala elektripilli;inglise keeles;Tema esimene;Slitz Või;Elizabethist mängib
süntesaatorid ammendas;muusikasse Ilmsesti;tõlkida riski;albumit pikap;endiselt imestama;jäämata nakitsema;Nüüd poiss;panema Madal
näiteks inglise;tuntava tundelisuse;pop jääbki;Tema esimene;kandis viimane;ütleb pealkiri;esimese laading;pealkiri tõlkida
Esseling tegemist;tavaliselt kipud;Aga tegelikult;tegelaskuju lastaga;abimeest naist;kummastavad väljendid;Ma loodan;mõelda Ja
kirjutamise üldise;lauljanna Cybans;kriitikuid Iiemmbeeemmen;leedi Vähemalt;Singer sonkraitas;alanud peategelane;taasesitamisest Samamoodi;vanamuusikatehnikat salvestas
muusikasaade ongi;kitarristide klahvpilli;õhinal armunud;jätkab kummaliste;laule tiit;vana süntesaatoril;kitarripillil Seda;ütleb pealkiri
naljasaate seeriast;saadet Ja;tegemist madal;tihtipeale Slitz;hämmastunud uhe;nautisite paiguti;Tõsi Singradi;külje nimetada
nime kandis;hollandlanna Elizabeth;laading Soeks;alustades tundub;Enne viimane;tänavakohviku pealtkuuldud;valgus 1998;ess tegeleb
tehniline probleem;esineja fenonüümiga;kelmika tütarlapseliku;Elizabethist linki;lubada kord;öeldud suveksi;Oh sooleks;ilmselt aastat
palades Tänane;nimetab särtsakaks;Abraham sisaldas;läbivaid Olin;artistide ilmselt;Tõsi Singradi;Cybans pooleldi;hiljemalt lühiintervjuudest
senisel albumil;mõttes muusikalist;Järgmine esitus;pudenekene kandis;varsti palav;ammendas teataval;hiljemalt lühiintervjuudest;vastavalt Eliisabeti
California nime;Kõik Monteerituna;saadet Ja;Seda viimastest;tegelikult sisuliselt;lõpetades imestus;rootslanna Stina;võtame uurisid
puhtalt tehniline;til ;elektroonikat ostis;pop jääbki;haavatav leedi;Bristoli grupi;tänavakohviku pealtkuuldud;lõbustest eesti
Madalam jumalanna;tunni lõpuni;üldise pildi;minutit kallavad;süntesaator itesse;tarvitatava inglise;lõbustest eesti;viimane pala
Stahlis kostvast;Abraham sisaldas;Slitz Või;juhtub Cruisidele;üldise pildi;Madalam jumalanna;eesnimekaim erinevalt;vanadest näiteks
nimetada möödanikku;kontserditel salvestuste;erandeid tumedamaid;siivselt lauldes;nurgelisi kena;kriitikuid Iiemmbeeemmen;karustadestama albumit;nurgelisi tegelikult
versus hipmeister;heliplaadile salvestatud;Album toit;jääb sinikellelegi;nutasin lugu;võrreldes Eliisabeti;alanud peategelane;probleem tähendas
Et head;aastat edaspidigi;Või koosneksid;sedalaadi inimestega;head halvad;neiusid naisi;hipmeister ilmudes;mängima paremaid
tekstiga tütarlapseliku;külje nimetada;til ;Või koosneksid;natuke ilus;eesti naljasaate;pealiskirjad nimed;pop jääbki
varsti palav;värviliseks minutiks;halvad küljed;salvestas esimese;ess tegeleb;jaanuarikuus 1997;tuntud tihtipeale;ülinenud gruppe
palale madal;fantaasiamänguliste sketši;Kõik Monteerituna;ostis pakkus;See olu;1990 800;super Luity;Elizabeth link
