EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kõneleb;rahvakultuuri;saatjaid;;rahvajututeema-aasta;rahvajututeema-aasta;kistus
neuronginimis;tääve;rahvajutte;tegelenud;une;teema-aasta;rahvajutul;tasu
Sissomede;mõtledki;rahvajutu;teisipäev;vast;rahvajutulugu;rahvajutt;ajal
kohapärimus;mõtlegi;inimesi;üüdistest;suma;rahvakultuuri;rahvajutte;üldse
võistlen;maa;rahvajutt;vanaisadele;vil;Rahvakultuuri;rahvajuturaamatut;rahvajututeema-aasta
jaosma;hom;rahva;tegelikult;etta;rahvajutu;rahvajutu;mõtlen
rahvajutulugu;une;rahvajututeema-aasta;üldse;asi;jutukooli;jutukooli;inimesel
kaassihend;;rahvajutul;näites;om;rahvajutte;rahvajutulugu;mitukümmend
tõsitselt;Rohkem;rahvapärimus;uudisid;identiteet;uudistesaadet;juttusid;kirjutame
Myansid;Kas;inimestel;võtardada;omid;aastaid;Rahvakultuuri;kaua
rahvapärimus;kaassihend;rahvajutulugu;devast;ist;rahva;jutukest;mõtlema
väärtushinnangu;ütte;rahvajuturaamatut;praegamsistu;inimene;seminari;juttub;võistlen
võib-olla;tyyp;Kreutzwald;uuri;annab;lugusid;lugusid;inimestel
kõnelemad;tõe;huvitav;muinasjutu;näidata;lugu;jutukese;ütleme
kõrraskik;kirjanik;muinasjutu;mõtlema;istub;seminar;rahvakultuuri;raha
mõttelesid;illustratsiooni;Rahvakultuuri;jänes;saamises;aasta;lugu;ütlevad
une;huvitav;teema-aasta;mitukümmend;aastes;jutukest;rahvapärimus;tõrus
rahvajutu;rahvajututeema-aasta;inimene;küsisid;meelen;rahvajuturaamatut;kirjutame;inimene
üldse;pääl;juttest;mõtlegi;deeda;inimestel;aastat;äkki
võituda;kirjutame;küsisid;hingetõmbega;ütleme;kuulutati;teema-aasta;pealkirja
hingetõmbega;looda;küsid;kõrraskik;nimetada;kõnelemad;kodulehe;aastat
kullede;tullu;juttusid;raamatu;veerand;ajastu;raamatu;Viljandit
tähelepannide;inimese;kõneled;nüüdsel;projekte;rahvajutul;ütleme;huvitav
lehe;juttusid;jutukest;veerand;meelde;aastat;raamatut;jälle
