EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;ameti;laevas;tähendab;;merelaevanduse;rannavalvelaevadest;Eestil
raadioühendus;optimaalses;laeval;sõitsime;number;rannavalvelaevadest;Meresaare;kiirabijõudu
üleslükkejõud;töid;laevadel;kägelgedega;system;reisisadamasse;meremeestest;Ühesõnaga
Lotiimiined;liikumist;laevakerele;kaatrilt;root;Tallinna;rannavalveteenistuse;võidusõidul
hüdrograafialaevad;GPS;laevale;saatis;pull;merereostus;Meresaade;ajal
merekeelt;kantud;Meresaare;öeldaksegi;andmete;meresaadet;rannavalve;valmis
rannavalvetööpõld;turismipaatide;laevaliiklus;näitasime;head;laevad;rannavalvetalituse;kuskilt
merekaarte;Meie;merelaevanduse;käsitleda;andsid;Tallinn;rannavalverelv;Millegipärast
triklis;raadiotelefonijutu;laevastik;tegutseme;andmas;meremeestest;rannavalvega;vaatame
konsoolid;Tallinna;laevades;masinatega;moment;laevaliiklus;meresaadet;kõikumine
loobutseptis;meetri;laevast;meeldivas;seade;meremeheks;merehariduskeskus;tehniliselt
tööülesannete;Relvi;laeva;raadiotelefonijutu;funktsioone;rannavalveteenistuse;rannavalvetööpõld;sõiduks
globaalnavi;talveks;merereostus;kaadeegaati;nimetatakse;rannavalvetalituse;rannavalvevärvides;ütlesite
konstrueerimistöid;löönud;merehariduskeskus;jalgegsusele;seadmed;laevastik;Meie;liiguvad
Põhiline;Telefoni;laevad;mögofonis;andnud;rannavalvetööpõld;Taarja;ühtteist
põhiliselt;nimetatakse;meremeestest;spetsiaalterasest;tset;rannavalverelv;laevavindid;viis
Sädemed;Aga;merepiire;veeteede;sides;Eestis;laevakerele;system
merehariduskeskus;rannavalvelaevadest;meremeheks;roostetanud;taskus;laevavindid;laevatavad;ütleme
kiirabijõudu;laevaliiklus;veeteede;tööaeg;olisi;merepiire;merelaevanduse;Narva
Bornholmi;embleem;laevakorpuse;distsipliini;vastavalt;reisilaev;Nüüd;mõtlen
bornholmi;ametit;meremehed;pukseerida;radar;Eestil;räägi;ühesõnaga
mõtestatuna;vahetus;paati;üldse;radarist;rannavalvega;Ühesõnaga;suudab
Võib;maa;laevatavad;sõidu;detail;laevas;reisilaev;näevad
kõikumine;Te;nimetatakse;turvalises;sidemed;Eesti;välislaevad;Ühendriikide
tõuseb;väike;laev;tegelikult;viited;eesti;ERR-i;mees
juhuleiva;jalga;kanaleid;Kaadritega;cation;kaubalaevad;Näiteks;riigi
õpetati;mootorit;laevu;kleebitud;punkt;Balti;merereostus;Ükskõik
ametisadam;juhitakse;nimi;kaatrile;tähendab;rannavalve;öelda;asja
merepiire;vabad;meresaadet;purjelaevamehelt;endised;laevatavad;laevad;Tallinn
laupäev-pühapäeval;juhtimine;välislaevad;kaatril;konfiguratsioon;merehariduskeskus;väga-väga;muidki
kaadeegaati;;meresaade;laevakerele;tekib;Meresaare;merekeelt;üldse
vägede;suudab;päästeoperatsioon;otstarbeline;meest;merenurkne;kaasa;meiegi
Peilimis;läheduses;kutsuti;vaatamas;loopima;territoriaalveed;merepiire;Eesti
cation;hüdrograafialaevad;Veeteede;tavalise;kodus;laevakorpuse;Siia;mõtlevad
Muidugi;tööülesannete;nimed;siuksed;dia;laevakerele;laeva;töölise
ERR-i;tõuseb;laevavindid;riistaga;seoses;sadamasse;Kuulsime;võimudele
võidusõidul;riikides;tänava;näidu;valves;merekeelt;Aadu;ütlen
Kiirkaater;Mis;operatsioon;automaatne;kindlad;ranna;rääkida;jäävad
jõuab;rannavalvevärvides;kaatrile;üleslükkejõud;sadam;Soome;ütleb;vaja
rääkisin;normid;õlitõrjeoperatsioone;eraldi;näiteks;välislaevad;naissaarelt;aja
võib-olla;Neid;kaubalaevad;asjast;asi;laevast;patrull-laev;sõidab
näitab;treeningu;ahtriale;meresaade;mere;mereni;vaatame;kapten
laevatavad;kiiruse;rannavalveteenistuse;öölangistega;kindel;globaalnavi;laevakorpuse;jälle
laevavindid;205;sadamasse;tegutsesin;heades;laeva;vaadata;Tallinna
vaimurdad;metall;päästeoperatsioonid;lootsile;automaatne;paadikene;laevu;käivad
mõttes;Kui;väikeses;sadamasse;tai;patrull-laev;kaubalaevad;sõita
lootsilaev;tavalisi;rannavalvelaevadest;meresaadet;metall;päästeoperatsioon;vaatama;tööaeg
põhitöö;seadmed;Siin;juhimelisest;annab;tankerid;jälle;kinnised
