EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;monograafiaid;lugeja;tegelased;;raamatut;lugemissoovitus;reaalsusega
väljapääsmatus;jabur;lugejaid;meeldib;hull;raamat;romaanid;riik
lugemissoovitus;Kui;kirjandusringkond;hiigeltiraažis;iso;raamatuid;Romaanis;kirjeldatud
Pedžiiginud;;viibime;diktaatorliku;kompleks;raamatu;Lugemist;lugeja
kapitsiigin;Sissovi;lugenud;meeldin;kompleksist;romaan;lugeda;vene
suurepäraselt;kaasaja;lugedes;Pedžiiginud;kodus;romaanid;läbilugemist;Kohalik
Kesk-Aasia;Pedžiiginud;läbilugemist;keelde;Need;lugemissoovitus;tõlkinud;soovitas
tänapäeva;hea;raamatuid;tänasesse;tekitab;lugeda;tõlgidki;Moskva
tõrbestan;kirjandusringkond;raamatut;Kesk-Aasia;usub;lugenud;lugeja;tõlgitud
Kesk-Aasias;töö;;reisimine;nukker;lugejaid;tõlkija;räägime
võib-olla;poeet;postsovetlik;asendustegevusi;kolme;Lugemist;lugejaid;ajal
hiigeltiraažis;muutuse;raamat;ajalehekioskites;parem;lugeja;tõlgitud;riiki
tundub;Aga;trükitud;lugejaid;hingelist;kirjandusringkond;raamatut;See
hingelist;Kohalik;lugeda;väiksuse;koorem;Romaanis;tõlkijaid;aastat
keskpäraste;ilmunud;raamatu;veidi;pruut;tegelikkus;raamatuid;olukorras
kuurordid;Se;reaalsusega;uhkesse;ilmumise;reaalsusega;lugenud;On
ilmu;Ülar;tõlkija;peategelane;selge;reaalsusest;Nüüd;reaalsusest
diktatuur;Vadi;Kesk-Aasias;puutumatult;tunde;leiad;tegelased;keskkonnas
kirjandusringkond;riiki;romaanid;ülisuurust;elu;autor;lõpuks;kolme
mõistab;Nii;olukorras;teisigi;See;ajal;tõlkeid;lugeda
dekamerooni;tänasesse;Jevgeni;dekamerooni;ausad;hetkel;raamatu;hinge
kõnetas;riik;konteksti;ohumärki;antud;lugu;reaalsusest;õilis
isikukultuse;luulekogu;Pedžiigin;viibime;muutuse;Sissovi;lugu;katku
keskpärane;keskkonnas;luuletaja;lugedes;autorite;konteksti;raamat;väärtust
pitsiigen;ilmu;loevad;kultusliku;kannatusest;isikukultuse;kirjuta;nimelt
iraažis;Pedžiigin;ajalehekioskites;kannatustest;seisus;loevad;suurepäraselt;reisile
petsiigini;Krossi;tõlkimine;kannatusest;asjad;luuletaja;tänasesse;ühiskonna
romaanid;osa;Sissovi;elujaatava;ongi;ilmu;tõlge;autor
reisib;maale;reisimine;raamatu;viibime;segamini;Pedžiigin;tegelased
tõlkimine;raamat;ajal;küsinudki;hetkel;loojate;tõlkimine;rahvas
ülepakutud;külastab;Lugemist;Kesk-Aasias;kuuleme;avaldanud;tahaks;riigi
seinavärv;püüdlused;loeme;jaburust;lood;tänasesse;reaalsusega;mõnuga
