EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;töötatud;raamatutest;tähendab;;kogutakse;raamatutest;võtan
Malcolm;Tinapliiatsiga;raamatukauplusse;sõitsite;number;kunstiga;raamatust;kuskilt
Nädalalõpud;auster;raamatukogust;muinasjuttu;andes;inimestel;Raamatute;eesti
võimalik;Kui;raamat;sõbrale;head;loomingulised;raamatusse;raamatukauplusse
nädalalõpupidu;konkreetse;raamatu;meeldis;vaated;kogudes;raamatuks;Nendest
käesoleva;Peab;raamatut;autorijärele;isend;Koguteoses;raamatule;kaunis
sotsialism;sõbrale;raamatukogu;raamatukauplusse;una;kunsti;Raamat;kujutama
hambrinojessi;1901;raamatuid;viitsütikuga;iseks;koguja;raamatuid;kasutavad
impulsid;inimene;raamatud;üksikoleku;diskreetne;kogume;raamatut;pakkuda
kodanikukalduvustega;kogus;raamatute;teadsin;intel;ruumil;raamatukuju;käigus
võistluse;tellinud;raamatuga;nüüdisaega;selged;käesoleva;raamatute;viis
õuemärki;väike;raamatukogus;näide;vale;inimesele;raamatud;Niisiis
advuste;Raamat;raamatukokku;tagalasse;vorm;arvates;raamatuga;mõtlesin
lausemünt;Sa;raamatust;tegelikust;kodu;kogunud;raamatukogust;Kõigepealt
väärtuslikum;ridades;inimene;kahekesi;diskreetset;kogumiskire;raamatukauplusse;ilukirjanduses
tänapäeva;Tööd;raamatule;sõbralikku;ideel;inimese;raamatumaal;Saaremaal
mõtted;Minu;raamatuks;muusikateose;tähendab;isikut;raamatukokku;See
täheleraamat;ümberringi;inimese;delikaatne;art;inimesel;raamat;kasutada
raamatumaal;tööl;külast;tegelikult;kodus;saamahimust;raamatu;Nende
maailmakirjanduse;mehe;küla;konkreetse;iseendale;kõikvõimalikke;Aadu;probleemi
marksistide;nõuded;koguja;võistvalgary;seoses;kogus;raamatukogus;lahku
lehekülge;töö;inimesele;peegeldab;võimalik;kujutama;koguja;On
Öeldakse;uusi;inimesel;rehkesid;näiteks;asutas;kirjanikku;esimest
öeldakse;Aga;raamatukogud;ühistöövorme;son;mitmelgi;Sellepärast;armulised
Tolstoi-ist;Tema;koguda;tsaariajalgi;annan;lõi;täheleraamat;valmis
rütmis;kalapüüki;raamatusse;öeldakse;advuste;läikivaid;kogunud;võimalik
Desdemona;Nõia;isikut;üldse;asi;huvi;Koguteoses;võtame
kirjandusteooriate;Teie;kogutakse;mitmelgi;usu;inimesi;liibriseid;hästi
Ruhnu;Oma;inimesi;iseendale;mere;kogustes;asjad;märgitud
kümnendikku;suurt;raamatukogude;lausemünt;kodust;rahvale;kogume;võtate
lõhnu;Einstein;raamatumaal;väetise;Need;ruumi;Kirjanikul;lihtsalt
väljavõtted;Harjumaa;asju;tarbematerjali;vormid;vormi;Kuid;võib-olla
transistorraadiod;hea;inimesed;mumeelest;Einstein;koguda;kogutud;maailmakirjanduse
käekiri;üksikoleku;asjad;viljapeksutalgud;inimene;otsestest;rahvakirjaniku;Ameerikal
Muidugi;töötas;rahvakirjaniku;doosiga;teate;rahvas;kirjanikuks;teada
Saaravad;isikut;Aadu;noortest;arv;huvitas;Nendest;haraka
pareedest;võrreldes;Andersson;väikesesse;pakub;palju-palju;Üks;uuesti
salutuste;jalga;kirjanikul;paigutada;autogrammi;inimene;Siin;leidmisele
põgenes;Tuglase;asja;püssirohtu;alustel;leidmisele;kodust;külast
tõepoolest;No;kirjanikku;ääretult;visata;mahtunud;asju;püüdnud
rahvaseaduses;tuntud;kogunud;raadioga;teki;otsid;isikliku;riigist
Finlandia;kampa;omanikust;äkise;koju;huvitaks;inimesele;12
võib-olla;vaja;rahva;joonisesse;nisust;kogust;tahaks;14
Viikiandid;isend;kogutud;lausetes;kasutada;ilukirjanduses;Nende;Alt
Liibüas;inimese;inimestel;Kodanlikul;aeda;leidnud;kogudes;tuntud
Horisont;Malcolm;huvitavat;lausete;Näiteks;raamatumaal;kodus;leida
läänerannikul;43;raamatukuju;sõites;probleeme;asjale;lugeda;ongi
moe;pühaduse;rahvas;Kümnemeheline;kodud;art;Nõia;näiteks
raamatukogud;raamatukogus;Inimesed;paljude;helged;huvitama;Tammsaare;Einstein
Kümnemeheline;;huvitav;ühisaitamise;ütleme;rahva;mänguraamat;konkreetse
kogumiskire;silmaga;kirjandust;advuste;isiklike;neidki;käradlasest;Kõik
Kõigepealt;tahtmine;Raamatute;loodete;eile;muinasjuttu;Kaaga;inimestel
võisteldi;side;isikliku;peegelduma;korda;koostate;kirjuta;lugeda
üllatab;Kõik;kogume;üldistada;kindlasti;leidub;kogumiskire;kogutakse
pealetükkivus;lausete;kirjanikuks;lugemisega;autol;tuntud;kogutakse;antud
tundub;sõber;omaniku;päämiselt;ergi;huvitav;Kõik;inimesel
rehkesid;rütmis;mees;tööliselt;onu;vääriliselt;kirjutab;pisut-pisut
vaadetud;öelda;arvan;kirjutasite;koostate;nähtust;Nüüd;Mitte
vistlikus;poes;kirjanduse;raamatutest;sadamat;omanikust;raamatukogude;Olen
Jäänodamistegamp;hingele;lugeda;niisugusi;annate;ärali;isiklike;ajal
tähendab;kasvab;kirjandus;nädalalõpupidu;arvan;väljamõeldud;Näiteks;aeg
viljaait;sedasi;üksik;südamevärinaga;satub;käsu;omakirjutatud;una
Dostojevski;16;puulõhkumise;mäletate;minek;elaval;lõpuks;asja
mäletate;üksik;saare;vähemasti;side;oluline;tahab;püha
Diskreetse;kodud;omanik;kivikotini;usulistel;liibrist;inimesel;hinge
Liivi;suuremat;annan;sedasi;kirjutamise;huvitab;Kõigepealt;paljude
kuritöö;tuulise;rahvale;südamelähedane;libist;annate;Muidugi;Alles
plahvatab;kirjandust;doosiga;nisust;meelde;käradlasest;inimestel;Sellepärast
mõjudest;ostab;koondama;laevast;arvate;paljude;tegelikult;inimesele
Saaremaa;Nojah;asjale;loalgi;Et;otsinud;inimese;varem
toete;kunsti;kitsaks;täitsa;otsin;helged;niiviisi;öelda
üteldud;kaugel-kaugel;kogumiskire;külaskäik;arvates;Kümnemeheline;näide;reaalsusest
mänguraamat;elust;annate;pühade;nisugune;teostes;Niisuguses;leiab
pühade;muusikaga;rahvaste;mängufilmi;selgitamata;väärte;raamatukogu;tundma
saaremat;Nende;arvate;liitrisse;uus;vormid;kirjutan;art
üldse;üksioleku;linnas;rahvakirjaniku;asja;Aadu;Siis;Ilukirjanduslikku
pildid;jumalat;kirjandusega;ümberringi;nutsime;meeste;kuskilt;üldse
külaliste;vana;autor;matusele;tohiks;arvate;lugu;esimene
üksinda;huvitabki;lugemise;hädasid;kogume;hoopiski;raamatukogud;kirega
kirjutamine;teinekord;asi;kalalaevadel;ütlen;kogutud;sisu;mees
linnas;1000;otsin;kliideks;esimene;sisemise;tsitaadid;linnaosa
ümberringi;Igasati;kirjandusteadust;Nädalalõpud;elu;inimesed;sisemist;aastat
nägema;olevaid;;sõbraga;See;kalduvus;inimesi;Saaremaa
