EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;sotsiaalse;eurot;vahendeid;;Eesti-suurusele;Karistuste;viis
põllumajandussaadused;Sotsiaalmeediahiid;Port;nüüdsest;number;Euroopa;trahvimäär;USA
R2-e-L2;Facebook;Euroopa;meenutabki;andmete;kaubandusametilt;trahviraha;soovitakse
väikeaktsionäre;Meie;34;miljonit;probleem;eurot;Karistust;See
föderaalse;kulude;Eesti-suurusele;regulaarsemaks;saavutada;Brüsseli;karistamisest;kolme
tõusis;hoiatab;tüki;lõunasöök;seoses;Eesti;Eesti-suurusele;kogut
väljamõõtmine;Kas;trahvimäär;tegelikult;näiteks;kasumiaruandes;karistuse;miljardi
võimaliku;lapsele;börsi;üleüldse;meenutab;kasumit;karistusega;Avalikkus
föderaalselt;isoleerima;Korraks;keskmisest;algoritmi;Majandusliitu;Trahvi;juhtumit
küsimus;määramise;võrdluspunkti;kirjeldati;ergutab;ettevõtjad;kahjutasu;teada
üleüldse;meetmete;börsile;uudisele;kontrollitakse;kulude;suhkrutrahv;aeg
algoritmi;Aga;probleem;kaubandusametilt;otsustas;ettevõtted;kuritarvitamise;On
võimaldas;võitlema;kulude;föderaalse;kolme;ettevõtlust;trahviks;näiteks
määramise;Facebooki;Kristjan;meeldi;kulude;ettevõtteid;karistust;Kõik
mõjumaks;mõru;Eesti;käitumisele;eraldust;trahviraha;juhtumi;Kuula
lõunasöök;Euroopa;trahv;viimastel;kuulub;ressurssidele;Karistus;juhtus
Ootuspäraselt;piisavalt;kurja;karistamatult;veerand;firmas;näiteks;Facebook
meenutabki;töö;trahvi;ebaselgus;meenutama;kaupade;karistamatult;4
Võib-olla;;Brüsseli;rohkesti;võimaldas;firmale;kommentaari;riigile
kasumiaruandes;miljardi;trahvist;ühinedes;uus;rikkasse;kohtust;möödas
lõppes;karistusega;vaeva;Tegelikult;See;maks;juhtumist;45
Sotsiaalmeediahiid;majas;kahjutasu;föderaalselt;portaal;vahendeid;juhtumit;osta
võrdluspunkti;Liidu;karistuse;nähes;võitlema;põllumajandussaadused;kaubandusametilt;tulemisega
