EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Hosseefachardo;Glooria;tähendab;;latiinomuusika;Kuubast;vene
jäämissoundmessiin;Fachardo;Klooria;ilmeksimatult;intide;Maria;Kuubas;filmikoolis
Hosseefachardo;Castro;Stefani;krossafachardogarssija;andes;Havannas;Glooria;kolme
N-Sync;Yorki;Stefan;kütkesse;head;Kuubast;Kuubasse;tuntud
rütmika;aastate;popmuusikas;eestefanide;they;Kuubas;muusikamaailmakaardile;Vastu
Tseegeewara;Emon;lauljatari;meeldis;in;Kuubasse;Kuuba;soovisid
produtsenditöö;;popmuusika;mitmekordsesse;legend;ladinaameerika;Ameerikas;Ühendriikide
jõuluplaat;Fulgence;lauljatar;Saatejuht;Enything;Kuuba;Ameerika;Martin
crossover;Los;laulukirjutaja;latiinasse;hittide;Ladina-Ameerika;lauljatari;2006
Fulgence;in;Stefanile;latiinomuusika;-test;Gloria;tantsumuusikamaailmast;70
krossafachardogarssija;Omal;glooria;viiekümnendatel;tähendab;latiino;Estefanidele;Paulus
räppalbumi;auguemendida;lauljat;muusikaauhindade;kodus;Glooria;kuubalased;käigus
Let's;grammi;muusikast;noortega;laid;hispaaniakeelse;Stefani;märtsil
rütmikas;tabas;laulja;saatuselöök;president;hispaania;laulukirjutaja;jõuluplaat
Enything;toimuva;;presidendilossi;anti;Emilio;Lauljatari;78
Noventamiias;N-Sync;muusikasõpra;peaosaliseks;näiteks;Stefan;Hispaanias;filmi
Gatsboueys;langes;latiinopopi;keerulisemaid;kodust;muusikamaailmakaardile;sündinud;lennujaama
hooldmeetrilmikismi;Hoiemikanto;klassikalise;eksimatult;aset;karsija;laulja;Nende
Castro;Talle;muusikamaailmakaardile;väljendusrikka;mitmekordsesse;Stefani;lauljatar;presidendi
muusikasõpra;Gatsboueys;tantsumuusikamaailmast;kaheksateistaastane;kloorial;Latin;Hispaaniat;nime
lavamaagia;Arturo;muusikat;Sündis;pois;latiinasse;lemmiklaulude;legend
auguemendida;hea;muusikas;tänaseni;edu;Castro;ballaadimeister;1993
pestoff;poistebändiga;muusikud;müüdi;love;Stefanile;Ühendriikide;Maria
tantsumuusika;kõlas;klooriale;pealkiri;uksed;Arturo;Tseeveeaa;2003
režiimimeelne;legend;1984;singlitabeli;koosnes;Carlos;latiinomuusika;14
popplaadid;Monalüüsiv;Castro;kordamööda;andigassija;maru;Järgmisel;uuesti
põhiliselt;vägedes;kloorial;hispaaniakeelse;unustamatut;Hispaanias;suurepärase;põhjalik
Almakaribenja;hittsingli;artistidele;ehedasse;võimalus;muusikud;sündis;On
latiinomuusika;-test;diskoklassikaks;režiimimeelne;Näiteks;muusikaauhindade;abikaasa;lihtsalt
Grammy't;Vietnamis;Gloria;seljakruusiga;poja;kuulsaks;klahvpillimängijat;rääkides
lõhkus;õnnetust;muusika;intensiivosakonnas;otsustas;muusikast;Ballaadid;Johannes
keraniorfiit;dokumentaalema;põhiliselt;jäämissoundmessiin;esines;Hispaaniat;popplaadid;1990
tagajärjel;latiinomuusika;klooriat;saatus;vanem;tantsumuusikamaailmast;glooria;Ameerikas
Johnsekaada;Get;Fachardo;kauamängivaga;kolme;ballaadimeister;ladinaameerika;pidevalt
enduvai;Aga;2006;lauluanded;ütleme;solisti;kodusaarest;paljudele
Hoiemikanto;tuntud;poistebändiga;tabelitesse;edukam;lauluanded;Näiteks;1992
Estefonide;Grammy't;põgenes;bändiliikmete;tilka;latiinopopi;muusikasõpra;Jennifer
laikmaailmaturnee;16;1957;ladinaameerika;kuulub;singliga;Esimese;20
Shakira;karjääri;Musica;sidet;alust;muusikasõpra;Klooria;näiteks
muusikaturu;eelpool;tantsumuusika;edetabelist;enamus;Musica;tuntud;tantsusõpradele
tantsumuusikamaailmast;latiinopopi;filmikoolis;miljonit;F;muusikas;versioon;noortega
kroonijuveel;isa;Mikierra;veerubiitsil;nimetama;andigassija;popmuusika;kohtuda
ladinaameerika;lapse;Gatsbous;ametijuubeli;onud;laulukirjutaja;Kariibi;leida
vägede;hooldmeetrilmikismi;Gatsbow;erilise;vett;muusikat;kaasa;ongi
kauamängiv;1980;muusikaauhindade;rääkides;pala;artistidele;Nende;mitmekordsesse
mäletab;they;Lopezi;klassikalise;võimalikult;singlitabeli;sõjainvaliidist;ajal
eestefanide;muusika;popstaar;hooldmeetrilmikismi;toimuva;lemmiklaulude;laikmaailmaturnee;aastate
klienditeeninduses;Ann;artisti;kandideeris;tippu;kuulsustel;parima;muusika
sünnipäevakingiks;tööl;edukamaks;andigassija;uus;Lauljatari;Võifremiuja;president
ilmeksimatult;duett;laulusõnad;saundiks;teades;selgroo;sündi;Ameerika
põgenes;tantsumuusika;1990;stiililaineharjal;taastumist;lauljat;näiteks;Gloria
Gatsbow;töötas;tantsijat;abiellusid;rajades;Ballaadid;viimase;89
tekkererr;hingerütmi;õpinguid;laikmaailmaturnee;esitada;Klooria;maailmas;Alles
pöördeline;70;Estefon;reiside;esimene;maja;laulusõnad;hinge
Havannas;Emily;Estofonide;austajatele;elu;legend;muusikud;head
psühholoogia;taastus;latiino;kodusaarest;otsustati;popmuusikas;kuulsaks;karsija
vägedes;mõel;lauldes;viimase;crossover;milleeniumi;tantsuhitte;CBS
muusikas;CBS;Gatsboueys;üldse;edule;artistide;albumid;Atlanta
Estofonide;koosseis;Hispaanias;hittsingli;hitile;Ester;muusikast;Emily
tantsurütmide;Oma;optimistlik;kaasnes;assiiess;Mikierra;Johnsekaada;paljude
emiilial;Gatsbow;Santana;vabastati;isiklikult;Lätin;kitarrimängutunde;sõjainvaliidist
Puertas;kastroveetsegi;vabastati;välistatud;enita;Chastena;kuulsustel;Kennedy
veerubiitsil;ema;Ladina-Ameerika;Hoiemikanto;nakatavate;singli;diskoklassikaks;lerit
Ballaadid;laid;muusikaturu;nädalaga;taastus;südikas;jõuluplaat;vett
muusika;Lopezi;Kuuba;dokumentaalema;ellu;kuubalased;leida;jätkus
Billboardi;Estefonide;katoliiklikus;Saate;sündmuse;Fachardo;lauluanded;kellegiga
Ladina-Ameerika;Ning;Keeroni;kauamängiv;disko;Emilia;Tseegeewara;püha
ülemaailmne;Gloria;laulu;liikmed;-te;auguemendida;vallutasid;Seejärel
albumil;1957;1992;rütmikas;nimi;artiste;tantsumuusika;Kanada
Arturo;ridadesse;kodust;müügimanakerist;ongi;kroonijuveel;popmuusikas;muusikasõpra
plaatinumi;Nii;996;plaadilepingu;pojale;Estefanidele;lauljat;linna
eriarmeeüksustes;lerit;vangistati;ballaadimeister;nume;Johnsekaada;lauldud;maja
tähendab;rütmika;lemmiklaulude;diskoklassikaks;artisti;popmuusika;naisest;Get
kamina;töö;Estefonide;kitarrimängutunde;Latin;titaanist;Saatejuht;abikaasa
bändiliikmete;Tema;kloori;tantsurütmide;avalduse;klassikalise;esimeseks;tuuribussis
mereväe;teenistuses;keerulisemaid;juurtega;hetkel;Hosseefachardo;austajatele;üheselt
singlitabeli;glooria;Maria;vigastusele;ametlik;laulusõnad;Pärast;erilise
nädalad;filmi;tantsusõpradele;viimased;endise;Santana;presidendi;suurt
tasahilju;tulihingeline;innovatsiooniga;vigastustega;seitse;kaasautoriks;ametijuubeli;Kuid
Vietnamis;sõber;Tseeveeaa;jõuluplaat;publiku;paitava;muusikaauhindade;ütleme
dessandid;disko;Kariibi;põgenike;kingiloost;artisti;Keeroni;Emilia
jõududena;terve;veoauto;tantsumuusika;võttis;Noventamiias;Tiidi;Robinsoni
olümpiamängude;Noventamiias;lennutati;muusikaturu;uue;Kärmas;Gloria;Miami
kinolinal;kasutusel;produtsenditöö;100-sse;laud;muusikaturu;maailma;esimene
esitusi;emiilial;Lauljatari;kaminasimsile;hinge;miilio;tunnuslaul;autor
laulusõnad;kirjutatud;eriti;seepeale;elas;tilka;Kärol;kroonis
katoliiklikus;anda;helikopteriga;paljude;kaldumisele;panna;Sündis;Arturo
Floridas;-te;1993;populaarseimaks;dokumentaalema;Jaaguna;laul;kahtekümmend
kitarrimängutunde;teenis;väljendusrikka;pisipõnni;vastane;Maian;järgneva;singlitabeli
üldse;14;Moreno;edendada;ansambel;naisest;uusversioonidest;valla
üheselt;sööstis;kodus;rütmika;tegelema;kastroveetsegi;liikmed;Selle
kastroveetsegi;tantsumuusikamaailmast;1980;põhiliselt;saatus;edendada;kastroveetsegi;aastat
sönud;veerubiitsil;kommunismi;teenis;evelast;kauamängivaga;säravamaid;võimlemisega
Monalüüsiv;kommunismi;karjääri;popplaadid;eksimatult;tagada;Kõvai;kolmas
Kresmest;Nende;Kuubas;lemmiklaulude;kahe;lauldud;tulemist;viimase
lukustas;avalduse;laulmas;keraniorfiit;sigade;päritolu;üleöö;F
Sajandivahetus;maa;tuntud;hingerütmi;enamuse;muusika;tõsta;dasta
kvarteti;Hoyt;lauluanded;muusikasõpra;kolm;tantsumuusika;plaadil;ühine
võimlemisega;tilka;artistide;kroonis;niigi;Lopezi;sõpradele;üldse
võimalus;tuuride;edukaks;hooldama;esimese;laulu;kirjutas;rajades
põgenikud;liikmed;kuulsaks;rajades;kasutusel;Grammy;albumilt;nimilugu
primitiivne;ilmunud;laul;veoauto;uksi;salvestas;kummardav;Vietnamis
996;muusikaturu;päritolu;maailmas;isiklik;kauamängiv;Seejärel;kaheksateistaastane
hittsinglile;infi;plaatina;staatusesse;klooriale;elitengvjuu;muusikaturu;jätkas
Ameerikas;seitsme;austajatele;tekkererr;vabastati;varrastega;vangistusse;Carlos
tuuride;sidet;räppalbumi;taastusravi;isa;vene;uuesti;Stefani
Ülikooli;latiino;albumist;ristitud;sidet;Miilio;Lisaks;muusikas
Valuline;toetaja;meisterdatud;meloodiliselt;hitt;nimilugu;jäämissoundmessiin;kogumikul
popmuusika;Gatsbous;sündinud;tempokalt;magas;ballaadidega;laulmas;Siis
nimilugu;Lauljatari;Kuubasse;tegemise;inglise;vara;plaadi;juurte
kümnendi;psühholoogia;keskkoolis;raskete;seisva;häälega;kuulajaid;100
ballaade;püha;raske;kastroveetsegi;dasta;aadressil;sõber;viits
tööl;jagu;stiililaineharjal;Sajandivahetus;toimib;populaarseimaks;sõbra;Hispaanias
Robinsoni;Tar;kuulsustel;latiinopopi;esinema;kroonis;viimased;Ricky
mõeldud;tervis;leida;klahvpillimängijat;alal;kaasnes;ansamblid;10
artistide;Üha;filmidega;Võifremiuja;publik;pärit;Nagu;ansambli
latiinopopi;edukaks;toimib;üleöö;neiut;plaatinumi;leidnud;Hispaaniat
Streep;käis;võimlemisega;elus;paljude;Estefon;tantsusõpradele;Ja
koni;alal;plaate;publiku;tempokalt;kaasautor;ballaadidega;Kuubast
võimalikult;Boy;õhtukoolis;olümpiamängude;kaasa;lauljatari;jälle;tõlkes
jäämist;aasta;Hermani;lennutati;esitusi;Estefonide;elu;tegemise
effellis;võeti;Carlos;aadressil;paar;autoriks;Esimene;Yorki
sümboolsena;Üks;töötas;vangistati;esile;hing;Siit;hittsingli
klooriat;78;põhjuseid;esitusi;ületav;Francise;titaanist;jõu
singli;elas;hispaania;paarile;lõi;loota;Kuid;tegelema
kuulsustel;koostöö;välistatud;vägedes;kogumit;autor;esimesele;Suhtlemiseks
tuuritab;tabeli;absoluutselt;ülemaailmne;tabelitesse;linna;dokumentaalema;võtma
koostöö;muusikas;tähendab;haigla;lugude;tantsijat;Sajandivahetus;perega
tervis;suurt;krossafachardogarssija;artistide;nime;Kariibi;elavad;albumi
dokumentaalema;anti;F;firmaga;veres;rütmikas;kauamängivaga;Ki
põhjalik;tegelema;Shakira;karsija;kuulamast;superstaaride;alguses;nimi
Kennedy;nimetama;kuuba;saatuslikul;tundes;veerubiitsil;lõpuni;ülikoolis
popmuusikas;klooriale;muutusega;Noventamiias;ammu;sündis;õnneks;miili
Paulus;aidanud;üritab;leri;edukamaks;Gatsbow;Stefan;Ester
päev;ilmumist;toetaja;müügiarvudelt;toetaja;enamus;esimese;jällegi
tähelepanu;Valuline;mõistetava;nimilugu;anda;kommunismi;miljonit;Emon
hittsingli;crossover;aidanud;popmuusikas;elus;ballaade;toimuva;Grammy
milleeniumi;päritolu;bändiliikmete;naases;Fulgence;Oscarile;muusikas;kodus
eurode;1992;Floridas;emiilial;aega;rütmika;esitada;uus
Sandoval;laikmaailmaturnee;juurtega;lõpuni;artistide;koosnes;plaatinumi;Hoyt
teets;lohutus;Kanada;Estefanidele;üksime;tantsurütmide;uus;mõnigi
duett;singlitabeli;autoriks;keemiarelva;grammi;kohaliku;kodust;-te
-te;kriisi;Jennifer;lähedasemaks;osutunud;pisipõnni;pealkiri;sigade
Gatsbous;krossafachardogarssija;klahvpillimängijat;Kuubast;kadus;uusversioonidest;Üks;50
kõdutavad;abikaasa;tausta;kümnendi;haat;paljudele;Siis;magas
lemmiklaulude;klassikalise;Robinsoni;elitengvjuu;elust;esikohad;jäänud;solisti
esines;89;tütre;selgroo;saade;erilise;Shakira;maailmas
ametijuubeli;välistatud;kasvas;unustamatut;staatusesse;juhtis;vabastati;niigi
poistebändiga;klahvpillimängijat;kirjutada;Edasi;ehedasse;tõlk;hirmule;tähelepanu
kogumit;erialal;soojalt;päeval;avades;Puertas;kõlab;piid
lennutati;võitlesid;õnneks;tempoga;perest;Valuline;sünnipäevakingiks;kaheksa
Abrjendu;Discos;superstaaride;plaadiks;tulemist;imega;õde;tõi
esmaesitlus;nime;popplaadid;Stiimuleid;tausta;Monalüüsiv;kaasautoriks;ema
pekid;love;parima;Estefon;ansamblil;Võifremiuja;soovin;suhtumist
tantsusõpradele;kogumik;jõuluplaat;muusikamaailmakaardile;parima;Pisike;Seetõttu;Mõned
tabelite;kuulsaks;kõlama;eriarmeeüksustes;kodusaarest;stiililaineharjal;juhataja;kõlasid
enamus;poja;selgroo;edukaks;primitiivne;Grammy't;stiililaineharjal;Let's
igapäevaselt;kordi;näiteks;kroonijuveel;vene;maailmas;meloodiliselt;kuulub
artistidele;märkis;100-sse;tulihingeline;seitsme;naiib;võtma;Näiteks
Destiny;maru;meloodiliselt;vastane;esimeseks;Hoiemikanto;Noventamiias;John
hiljem;müünud;taastusravi;Esimese;oskus;kingiloost;noormees;meisterdatud
kloorial;filmis;esmaesitlus;tulekule;abiellusid;esile;hooldama;singliga
Kuubas;muutunud;aastaid;abikaasa;aegade;Gatsbous;sõi;tulemist
intensiivosakonnas;reiside;miljonit;esmaesitlus;aadressil;tuntud;Jätkuvalt;poeg
lõpetas;F;Martin;põhjalik;hing;lauljatar;populaarseimaks;juurtega
kaheksateistaastane;isiklik;lõpus;kordi;pere;kirjutas;isiklikult;Stefan
ametlik;esitatud;koosnes;hitile;väidetavalt;paavst;hoida;üleöö
89;lasteaia;psühholoogia;katoliiklikus;kaasamine;Hitisadu;kuuba;artisti
-test;kloorial;lihtsalt;mõnigi;üheselt;veres;põgenike;Üks
Ühendriikide;eurode;kuulamas;otsustati;ketsi;paljude;tuuritab;publik
üritab;taastusravi;Maian;ametlik;esitatud;Superstaar;vabanes;
lõpparvet;Superstaar;tuppa;produtsendina;viits;Singlitega;kohaliku;ristitud
janu;häälega;crossover;liitus;mainitud;produtsendina;Fidel;muusikud
üksime;Sündis;keemiarelva;Estofonide;ilmeksimatult;pala;Ladina-Ameerika;Superstaar
kaminasimsile;rataste;lavamaagia;kuubalased;erilise;laikmaailmaturnee;nelja;lapsega
tabelitesse;olümpiamängude;võimed;kiirust;vallutamist;glooria;kuune;Castro
Kärmas;rõõmu;mäletab;tulemist;võimed;perega;poistebändiga;uksi
Ossefardo;Martin;jõududena;kingiloost;kaasautor;vallutasid;võitlesid;nädalaga
Hispaanias;bändiliikmete;-test;Filmindusest;meloodiliselt;krossafachardogarssija;Üha;toona
Keeroni;katoliiklikus;hooldama;päriselt;diskoklassikaks;tõlkes;intensiivosakonnas;New
1992;Tseeveeaa;ülemaailmne;vabanes;õde;paarile;võitis;kirjutada
Singlitega;sigade;pestoff;Almakaribenja;rajada;klahvpillimängijat;filmikoolis;pealkiri
rütmide;tuppa;karrane;uusversioonidest;lahutab;katoliiklikus;elitengvjuu;Järgnes
köites;edukamat;grammi;Ladina-Ameerika;edestas;pealkiri;esitusi;Kuuba
laul;palus;Kõvai;pereside;tegemise;säravamaid;Järgneva;Chastena
tänagi;tantsurütmide;uusversioonidest;kuulis;maailma;Tseeveeaa;jätkas;elu
Siis;sündinud;keraniorfiit;pursked;vägede;Keeroni;keraniorfiit;erialal
ballaadidega;perest;Grammy't;soovisid;Kombinatsiooniga;Miamisse;paavst;nelja
lühiajaliselt;haletsema;kiirust;lühiajaliselt;album;revolutsiooni;tänaseni;ansambliga
seeläbi;inglise;Konga;leida;palus;hooldmeetrilmikismi;Kongast;Pisike
õhtukoolis;ülemaailmne;Johannes;katsetusi;muutunud;kodusaarest;kaheksateistaastane;Veel
kahtekümmend;1975;Batista;otsustas;terve;tempoga;kroonijuveel;emaga
viiekümnendatel;keskkoolis;Valuline;jõudis;vara;unustamatut;sümboolsena;Ning
keemiarelva;tulekule;Streep;Kombinatsiooniga;sumeda;Sandoval;Stiimuleid;terve
laulu;stiililaineharjal;turvamehena;Arvatakse;artiste;Billboardi;müügimanakerist;they
kommunikatsiooni;tempoga;kamina;Inglismaalt;versioon;lugude;Lätin;tabelite
väljendusrikka;turvamehena;Kombinatsiooniga;sümboolsena;N-Sync;karjääri;artistidele;Tal
saatuselöök;popmuusikas;eurode;tuuribussis;John;albumist;tütarlastele;Kuubasse
Seetõttu;tõi;Monalüüsiv;Seejärel;Get;Shakira;Almakaribenja;tulekule
lauluanded;ametlik;Võifremiuja;sünnipäevakingiks;On;Fidel;Grammy't;Gatsbous
