EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mõistatus õpetussõnu;küsima täämine;lugemine mõtlema;meeldima pisistanadon;kodu vanem;vanem vanavanem;rääkimine soonitsin;rääkima lugu;õpetaja tähendama
õpetussõnu nõukogu;lapselaps raamat;raamat mõtlema;täpselt parasjagu;passima meel;õhtu hiiu;hiiumaa tund;raamat rääkima;mõtlema uus
äraarvamine mõistatus;käik puuduma;raamat lugema;seiman vähevõitu;projektijuht aivar;selts tei;arvama tänane;hiiu lasteraamat;plaanima sõna
pisistanadon äkki;täätma asi;raamat lugemine;koolipõlv kirjutatud;realist viimane;no panema;päev vigane;üteldima kirjutama;koolipõlv kirjutatud
õpetussõnu plaan;täätama pill;raamat jääma;raamatukogu täide;inimene ütlema;suuresti aeg;tôesti laisk;raamat jääma;kool suhteliselt
parasjagu tarisoma;lasteraamat no;raamat rääkima;pääl sedamoodi;mõtlema kodu;asi täätama;soonitsin pikk;raamat küsima;tei õpetaja
aniis sõna;aeg äraarvamine;õpetamine raamat;täitsa pul;parem meeldima;lugu täitsa;raamat rääkima;õhtu hiiu;eesti keel
keek kaas;kirjutama kirjahiiglane;õpetamine koht;raamat mõtlema;viidik inimene;jutt tehia;aeg raamat;maidki rääkimine;kuskile 70
kaust väike;plaan sedaviisi;mõtlema kodu;sajand kaugele;arvama esimene;vanavanem lugemine;vigane vaatus;viis lugu;sõna vähe
äkki tôesti;asi segamine;lugema hiiu;sedaviisi esimene;vaatus no;rääkimine soonitsin;paras aeg;kirjutama kirjahiiglane;70 -tess
rääkimine soonitsin;jäneseuut kodu;mõtlema uus;kool suhteliselt;osa valima;täätama pill;lugemine keik;raamat lugema;kodu suur
lili käär;esiti vallamaja;lugema suur;kirjutatud lehekülg;arvama asi;käeõhtud pikk;no raamat;vaatama hiiu;meel õige
vagarb badegu;täämine jänes;õpetussõnu plaan;parem meeldima;asi mete;pude iiri;pude iiri;raamat mõtlema;algus eriti
hiiu lasteraamat;vähe juurutama;aeg raamat;aivar viidik;ari no;plaanesing jutt;raamat mõtlema;kirjahiiglane esiti;laiskus täpselt
jutt tehia;mõtlema uus;jääma kuskile;käima laiskus;vanem aeg;ununema sügis;päev süüdlane;raamat seiman;käima käima
tarniline õpetussõnu;mõtlema kodu;õhtu hiiu;kirjutama kirjahiiglane;aivar viidik;sügis käeõhtud;taas tänane;lugu täitsa;keel eesti
roberta laas;tähendama kuskile;puudu õpetamine;lugu täitsa;uuem vanem;lõpuks ari;pisistanadon äkki;rääkima koht;sõna siion
soune sõna;ütlema jäneseuut;rääkima koht;hiidlane ennemini;laisk inimene;raamat lugema;no kirjutama;lehekülg kirjutama;teadma lubama
sõna õige;pääl sedamoodi;raamatukogu täide;suuresti aeg;aeg raamat;passima meel;plaanima sõna;kaaga ütlema;lasteraamat no
meel õige;ennemini üteldima;mõte natukene;lugemine keik;kodu suur;panemik asi;pul aeg;keik raamat;asi matu
sõna siion;seiman vähevõitu;rääkima lugu;tänane päev;asi hästi;aeg raamat;selts tei;lugu õige;ununema sügis
raamatukogu täide;valima koolipõlv;no raamat;võimairima pude;otsima otsima;pul aeg;lugemine mõtlema;pett rääkima;keel sugu
asi matu;raamat jääma;kaas lugema;uskuma täitsa;armiline asi;raamat rääkima;lugu täitsa;lugemine mõtlema;panema järjest
suur üllatus;lapsepõlvemaa tähendama;kirjutama otsima;köik armiline;aeg laps;keik raamat;rääkima lugu;otsima lugu;seiman vähevõitu
badegu kriminarilinaalne;õpetussõnu plaan;koht arvama;klass plaanima;esimene realist;kaas lugema;õhtu hiiu;lapselaps raamat;köik armiline
köeldama vagarb;raamat lugemine;lugemine keik;suhteliselt köeldama;mete no;tähele lobama;lasteraamat no;esimene raamat;heinsoo lili
koht õige;asi mete;lehekülg kirjutama;täitma ikk;paras aeg;taris lõpuks;otsima lugu;lugemine keik;passima meel
lillepeenar kall;sedaviisi esimene;tähendama õpetamine;70 -tess;liimitama viis;käima laiskus;siion kirjas;lugema suur;pääle taas
tähendama õpetamine;plaanima sõna;jääma uskuma;põhiliselt sajand;suhteliselt köeldama;lugemine keik;lugema suur;jääma hästi;osa valima
õpetamine raamat;sõna jääma;valima koolipõlv;suur teide;elu elama;meeldima pisistanadon;tänane päev;lapsepõlvemaa tähendama;suuresti aeg
kirjas mac;osa valima;üteldima kirjutama;päev süüdlane;iseekaan kiri;täätma asi;raamand rääkima;raamat lugemine;asi aniis
raamat seiman;aegne kool;kaugele jääma;kuskile 70;uus draamandus;kirjutama kirjahiiglane;rääkima koht;inimene ütlema;no kirjutama
muuseum seletuskiri;nõukogu aegne;otsima lugu;täitsa ununema;tavaline sõna;lugema hiiu;suuresti aeg;no kirjutama;panema algus
matu laps;osa klass;jääma laps;-tess aasta;inimene selts;jääma vaatama;raamat lugema;ikk täitma;pude iiri
siion kirjas;armiline asi;raamat küsima;lugu põhiliselt;juurutama sõna;sedasi panemik;asi täätama;tähele lobama;õpetamine koht
mõte natukene;vallamaja raamatukogu;õige mõte;raamat jääma;vaatama hiiu;rääkima lugu;raamat seiman;parem meeldima;kirjutama otsima
tarisoma tarniline;üteldima kirjutama;pikk pime;õpetaja tähendama;soune sõna;lugemine mõtlema;keik raamat;hiiu keel;suur paks
puudu õpetamine;sõna siion;õpetaja tähendama;kirjutama otsima;nimi liimitama;mõte natukene;vaatus no;asi hästi;pul aeg
koolipõlv kirjutatud;vanem vanavanem;sõna jääma;kirjutama trambima;õige iseekaan;raamat lugemine;mõte natukene;jääma kuskile;sajand kaugele
kirjahiiglane esiti;keik raamat;kirjutama kirjahiiglane;tôesti laisk;ütlema käima;pisistanadon äkki;ütlema käima;lasteraamat no;hiiu maidki
kirjutatud lehekülg;aeg raamat;pikk vahe;vanavanem lugemine;arvama tänane;kirjahiiglane esiti;täide esimene;raamand rääkima;koht õige
täätma asi;esimene mõte;hiiu keel;raamat lugema;koht arvama;raamat mõtlema;kiip köik;ütlema jäneseuut;süda suuresti
päev vigane;leid muuseum;sõna arvama;ütlema jäneseuut;mõtlema uus;tund osa;raamat jääma;ütlema käima;tähele lobama
paks kaust;siion kirjas;tähendama kuskile;tähele lobama;segamine siion;köeldama vagarb;äkki tôesti;merike heinsoo;mõtlema kodu
lugemine mõtlema;sügis käeõhtud;väike osa;vaatama hiiu;sõna arvama;soonitsin pikk;teide töö;tehia kaks;raamat seiman
kaaga ütlema;kruuk trumm;plaanima sõna;siion kirjas;vanem vanavanem;lugu põhiliselt;vanavanem lugemine;no raamat;esimene mõte
seletuskiri suur;segamine siion;kodu suur;kirjahiiglane esiti;no raamat;huukja kaaga;jutt tehia;jääma laps;kujundama roberta
leid muuseum;kirjahiiglane esiti;tänane kool;mõtlema kodu;ühine sõna;siion hiiu;lõpuks ari;sidi võimairima;tähendama õpetamine
raamat lugemine;laps parem;vahe jääma;ununema sügis;kaks itu;lugu õige;asi segamine;sõna jääma;maidki rääkimine
ennemini üteldima;käima käima;natukene puudu;toimetaja kadri;pime paras;uus draamandus;tänane kool;kuskile lapsepõlvemaa;iiri tahvel
