EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
wrangham primatoloog;asi kliima;mõtisklema inimene;väitma põhja-ameerika;probleem kompleks;aeg-ajalt maailm;paul mõtisklema;inimene olemus;neli viis
vitšab wrangham;inimene jalg;aeg inimene;tähendama teisklemane;kaugemalt chain;maailm rääkima;paul saade;paul mõtisklema;elama võimalikult
õnn theriit;tapma mõttetu;paul mõtisklema;üldse kliima;vastavalt vajadus;tsiviliseeritud inimene;toomas paul;inimene ko;põhja-ameerika tooma
järeldus leblanc;tähtis tasuma;võib-olla kaks-kolmsada;egiptuse seitse;meen vastavalt;täna usuteadus;täna usuteadus;inimene asuma;võib-olla toidutransport
üleujutus häving;toit maa;inimene elama;tuul seitsmeaastak;arenev näiteks;kuuldud maailmapilt;apostel paulus;inimene loom;grupp tegutsema
ellujäämine mõistus;määrama osaliselt;mõistetav inimene;parem kalapüügikoht;napp ressurss;inimkond maailm;rändama ususekt;võtma inimene;70 aasta
euroopa lõuna-dakota;tulemus mõte;inimene aeg;väär ettekujutus;näiteks valitsema;selguma inimene;mõiste inimene;lõppema inimene;saabuma põhja-ameerika
veekogu homeros;maakera inimene;inimene asuma;sünnitama utteriit;paraad näide;inimene aeg;uskond psühholoogiliselt;muutus inimene;suhteliselt kõrvaline
toidupuudus nõukogu;aasta toitumine;apostel paulus;seitse miljon;tingimus inimene;mõtisklema inimene;usk muiste;mõiste inimene;aeg-ajalt maailm
leblanc jõudma;kristlik misjonär;mõiste inimene;kolmandik viljasaak;uus toimima;paul mõtisklema;inimkond iibel;inimene muutuma;rahu rahu
mõte ellujäämine;kasv teadma;ühiskond mõtlema;oluliselt kahanema;paksune klient;ühiskond mõtlema;mõtisklema inimene;inimene paradiislikum;jõudma lõpuks
ökoloogiline afiline;vajama väline;inimene koht;teisisõnu inglismaa;vaatama inimene;toimuma maailm;paulus kirikuisa;inimene mõistus;juhtuma parim
uus-guinea kõrgmaa;inimene sünnitama;inimene olemus;ülejäänud sinnapaika;tuntum inimene;aeg maailm;loodusrahvas uskond;inimene koht;aasta 1750
steven lõplank;sobima suur;inimene oht;liik plaanima;unustama aeg;aeg kahtlema;sunnik käituma;mõtisklema inimene;võib-olla hulk
maltus teooria;inimene mõistus;inimene naaber;katharina väitšisteri;tarvitama osa;inimene mõistus;usuteadus doktor;tegelikult inimene;2001 aasta
chain kuudal;areng inimene;inimkond maailm;leitud õietolm;asi rühm;aeg konflikt;kalduvus vältimatu;inimene elama;põhjus võib-olla
rühm võitlemine;toimuma maailm;aeg maailm;tegelik väli;inimene olemus;aeg inimene;tähendama teisklemane;inimliik lahti;võib-olla kohalik
võitlus kaasnähtus;elama ökoloogiline;minevik inimene;kahtlema üldse;apostel paulus;inimene kõrvaline;oletama inimkeha;inimene aeg;põhja-ameerika muistne
tasandik ellujäämine;inimliik lahti;inimene loom;keerulisem riistu;nisu importimine;uskond psühholoogiliselt;prohvetlik teos;tingimus inimene;põhi mais
