keyphrase;score
;1.0
tallion;0.8528
iso;0.8288
andma;0.8185
tall;0.8179
soon;0.8155
efekt;0.8121
kell;0.812
son;0.8076
asi;0.8073
kindel;0.8066
telling;0.8061
kodune;0.8056
gene;0.8053
ora;0.805
habe;0.8047
von;0.8037
Varion;0.8036
inimene;0.803
saavutama;0.8004
modell;0.7998
sobivam;0.7996
fon;0.7989
sisemiselt;0.7984
seisma;0.7982
triumf;0.7977
aee;0.7975
konter;0.7975
vari;0.7973
võim;0.7962
kaks;0.796
irvitama;0.7957
nimi;0.7945
passiivne;0.7942
ausus;0.7934
altar;0.7931
valge;0.7921
abi;0.7919
vaev;0.791
pat;0.7909
deemon;0.7908
pastor;0.7901
ilm;0.7899
avamine;0.7894
altaripilt;0.7892
siinmail;0.789
mehhanism;0.7886
serv;0.7882
mees;0.7881
hotell;0.7879
panema;0.7879
stseen;0.7874
silm;0.7872
armas;0.787
närv;0.7861
sündima;0.7851
hing;0.7845
vedama;0.7845
professor;0.7842
surve;0.7841
net;0.7839
halb;0.7838
mo;0.7835
maha;0.7833
keel;0.7829
segi;0.7825
ühine;0.7821
taim;0.7821
aken;0.782
kompositsioon;0.782
hammus;0.7817
kurjus;0.7817
temperamentne;0.7814
tellinguilt;0.7811
purssima;0.781
äike;0.7808
huvi;0.7804
kunst;0.7803
saar;0.7801
küllalt;0.78
rootslane;0.7799
iia;0.7798
verine;0.7794
terviklik;0.7793
hea;0.7791
jumaluk;0.7789
barp;0.7784
neli;0.7783
kolmas;0.7779
hullemini;0.7777
öö;0.7777
aasta;0.7776
tegu;0.7775
astuma;0.7774
nojah;0.7773
sügavam;0.777
kandidaat;0.7765
sööt;0.7763
tundma;0.7762
EDM;0.7751
kultuur;0.7751
mulje;0.7742
tamm;0.7741
appine;0.7739
rull;0.7735
olgu-olg;0.7733
jutt;0.7732
keiser;0.7732
salliv;0.7732
norrimalt;0.7727
pealegi;0.7724
austria;0.7723
raputama;0.7721
huumor;0.7721
kiriklik;0.772
täis;0.772
surnud;0.772
pooliti;0.7717
kolmeaastane;0.7716
ungari;0.7713
poiss;0.7713
isand;0.7712
natuke;0.7711
suruma;0.7708
nali;0.7706
õnn;0.7699
ajaleht;0.7693
10000;0.769
soovima;0.769
kass;0.7689
Vene;0.7683
fresko;0.7681
ärkamine;0.7672
kutsuma;0.7671
lubama;0.7671
karakteerne;0.7671
Moilisus;0.767
Voll;0.7668
noortiivuline;0.7666
külg;0.7665
Pariis;0.766
küla;0.765
rüü;0.7648
Rudolf;0.7646
Köhler;0.7646
1000;0.7645
mõnikümmend;0.7645
Barton;0.7643
Eesti;0.7639
pilk;0.7639
kange;0.7635
Faust;0.7633
natukene;0.7629
tuul;0.7628
Ungari;0.7628
hammustama;0.7627
värske;0.7626
sadi;0.7622
Kristus;0.7618
pakkuma;0.7617
10;0.7617
raha;0.7604
48;0.7593
Mimm;0.7578
saapanina;0.757
eestlane;0.7568
tagurpidi;0.7561
omavalitsus;0.756
Kohus;0.756
Syriidik;0.7557
Voomagama;0.7541
sarnakas;0.7538
Minister;0.7537
Siif;0.7537
Anna;0.7535
Ilusa;0.7514
Jaan;0.7511
rublane;0.7497
Gröönitruu;0.749
maja;0.7484
Berged;0.7482
Norrim;0.748
Hiiumaa;0.747
Mihhail;0.747
Peterburi;0.7452
kogudusemaja;0.7446
Proua;0.744
sohi;0.7407
Maidki;0.7404
Stackelberg;0.7398
Juhan;0.7394
Michal;0.7381
Rakvere;0.7376
Venemaa;0.7362
Minam;0.736
Johan;0.7351
Kaarli;0.7335
Jabrašed;0.7307
Villem;0.7283
Piaalati;0.7185
