keyphrase;score
;1.0
algebra;0.8574
tool;0.856
Is;0.8466
from;0.8454
eine;0.8446
prints;0.8408
test;0.831
roll;0.8261
pump;0.8235
tookord;0.8232
king;0.8211
andnud;0.8209
tohter;0.8185
andma;0.8185
endor;0.8181
tell;0.8177
kodu;0.8167
torm;0.8165
stel;0.8133
mustem;0.8123
teoreem;0.8121
kell;0.812
endordendor;0.8116
pale;0.8115
ins;0.8104
asi;0.8073
risk;0.8067
taevas;0.8062
variant;0.805
pois;0.8041
von;0.8037
tobe;0.8037
veri;0.8033
inimene;0.803
maine;0.8028
taas;0.8022
vanem;0.7998
omadus;0.7989
uks;0.7983
seisma;0.7982
nimetama;0.798
tige;0.7977
vorst;0.7972
raja;0.7972
uuem;0.7969
lage;0.7967
uus;0.7966
wind;0.7965
sobiv;0.7964
kaks;0.796
verekaan;0.7957
negatiivne;0.7956
heitvalt;0.7941
au;0.7938
hirm;0.7931
eksemplar;0.7924
asuma;0.7914
no;0.7911
aeg;0.7909
isa;0.7901
ilm;0.7899
illustratsioon;0.7895
supp;0.7883
vagune;0.7879
tendor;0.7876
armas;0.787
niit;0.7863
harv;0.786
saade;0.7858
paigutatud;0.7851
vene;0.7851
sündima;0.7851
Una;0.7843
O;0.7841
imema;0.7841
liige;0.7835
keel;0.7829
herra;0.7828
jutustus;0.7827
haige;0.7825
kallas;0.7823
pisar;0.7822
samm;0.7819
laps;0.7817
tants;0.7812
taipamine;0.7807
VAT;0.7804
kaua;0.7804
tikutoos;0.7801
ema;0.7798
männ;0.7797
oletatavasti;0.7795
tagud;0.7791
hea;0.7791
uur;0.7791
autor;0.7791
strumbelt;0.7789
literaat;0.7783
agaakas;0.7783
kolmas;0.7779
Hitler;0.7777
aasta;0.7776
astuma;0.7774
sube;0.7771
seadma;0.7761
hinnang;0.7759
toimetaja;0.7758
jakk;0.7757
muhu;0.7752
esteetiline;0.7749
tihti;0.7748
Ehin;0.7748
tohutult;0.7743
pink;0.774
anarhia;0.7737
feld;0.7734
absoluutselt;0.7731
188;0.7728
nael;0.7716
kirjatöö;0.7714
murdekeelne;0.7706
Wolfgang;0.77
õnn;0.7699
Hayden;0.7693
taguma;0.7692
lai;0.7687
puu;0.768
Hoffman;0.7677
prill;0.7676
muusika;0.7676
küüs;0.7675
kibe;0.7675
Fam;0.7673
lubama;0.7671
Inglise;0.766
hingama;0.7656
rohi;0.7656
hoiatama;0.7654
küla;0.765
häbi-häbi;0.7649
Adolf;0.7648
1845;0.7641
hirmutamine;0.7641
jõgi;0.764
populaarne;0.7635
levik;0.763
kangekaelne;0.763
tuul;0.7628
tänane;0.7618
galerii;0.7615
40;0.7615
Raine;0.7611
manitsus;0.7611
liis;0.7609
salamaht;0.7606
juuksepuhm;0.7604
psühholoogiline;0.7601
hiilima;0.76
möllama;0.7591
Huslat;0.7588
puhas;0.7584
Sven;0.7578
doktor;0.7572
hirmutama;0.757
Peek;0.7566
August;0.7561
Leipzig;0.7558
1982;0.7552
Strubl;0.7551
huugama;0.7545
miljon;0.7541
Frankfurter;0.7536
sopep;0.7531
Valdma;0.7528
Tristlikkermenš;0.7522
saun;0.7522
sarnane;0.7516
paha;0.7515
valdkond;0.7505
Nicolás;0.7502
170000;0.7495
Lees;0.749
Puiva;0.7488
Tiia;0.7473
India;0.7454
Faulers;0.7443
Kinder;0.744
Rootsi;0.7426
Juku;0.7381
Ooyfaa;0.7371
Pille-Riin;0.7366
Kitzberg;0.7365
Lõuna-Ameerika;0.7357
Kaarli;0.7335
Bana;0.7334
Langwali;0.7317
Tyler;0.7306
Summer;0.7283
Struwelkov;0.7005
