EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;linttraktorile;õppe-katse;kolmkümmend-meelsete;;mullavalli;Maaparandustöö;korralikult
Wayne'i;Saepurus;õhu;Lähemalt;filter;pumbajaama;Emajõgi;iseloomulik
õppe-katse;jala;põllumajanduse;trasseeria;delete;kantmeetrit;Ekskavaator;Maa
mättaid;;torusid;plastikkilelint;funktsioon;hektarit;raudteelaadilt;jaanipäev
paisjärve;mehe;hooned;automaatselt;objekt;juurikaid;Üks;Võru
plastikkilelint;kool;spetsialisti;hektarit;kompleks;juubelimasinaid;maapõue;kolme
pillirooniidet;paisjärve;Saepurus;juurdevoolu;seen;pilt;Tartust;hästi
drastilised;tekkimise;;lükkab;vale;Liivapõhiidee;Võimas;liha
raudvarraste;pinnavee;jälje;lõigata;taskus;kattematerjal;võsa;Üldiselt
väikesed;tuska;plaanide;vett;roomab;kilomeetril;Tänase;Keemilised
Seal;Juubelimasinas;meetrit;objektides;anti;panin;Päikest;töötab
tükikesed;filter;sügavus;treini;ana;Vanad;Siit;sisalduv
purjejahtide;üleolevat;lõigata;Edaspidi;torude;pikk;ütlesin;Kuid
