EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
töötame;Warnevaslandslav;põlevkivitootjatele;aeglaselt;;põlevkivitootjatele;põlevkivitootjatele;aserbaidžaanlased
Töötasime;liikassila;kaevandajaid;üleliidulise;number;põlevkivikaevanduse;põlevkivikaevanduse;ukrainlased
võistluse;;lõpetasime;sõpruse;andsime;Töötasime;Nõukogude;lätlased
triimiljonatsite;Meie;Töötasime;juubelimärgiga;loosel;andsime;kaevandajaid;keemiatööstuse
Jorduvatoopliva;Demonstrei;keemiatööstuse;põlevkivikaevanduse;anname;ehituseks;Meie;sõnal
lõpetame;Paljurahvuseline;ehitajad;ehitajate;hinded;ehitajate;lõpetasime;Töötasime
Warnevaslandslav;nõukogu;lõpetame;meeldiv;autod;ehitustähtajaks;Töötasime;nõukogule
lõpetasime;võtme;töötame;ametiühingu;annavad;põlevkivi;põlevkivi;Estonia
ülemnõukogule;Nõukogude;Warnevaslandslav;Töötasime;objekti;ehitajad;ehitajate;sõnadeta
monteerijate;Jorduvatoopliva;ehitajate;saata;energia;lõpetasime;ehitajad;nõukogu
töötada;energia;kaevanduse;kohustuseaasta;kulutasin;ehituse;kaevanduse;objekti
aserbaidžaanlased;Liidu;lätlased;täita;resto;töötame;Moskvasti;ülemnõukogule
