EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kultuurifoorumi;kultuurifoorumist;tähendab;;kultuurifoorumil;Kultuurifoorumi;võib-olla
võimalused;Kakumäekeskkonda;humanitaarMärt-Matis;tekkis;number;publikule;maakonnalinnaarhitektid;süüdistatakse
dimensioon;Arhitektide;Margit;sõltub;head;ooperiteater;arhitektuurivõistlused;varastamine
põlvkonnad;hea;arhitektuurikoolijuht;kvartali;operaator;traditsioone;humanitaarMärt-Matis;mõtlesin
kohaspetsiifika;koputab;Mustamäe;ideid;objekt;eetikareegleid;Siin;võtan
pekstud;toimub;Mutso;kultuurile;tookord;ideoloogia;lauluväljakule;töötaja
Nii-öelda;konkreetselt;Ortus;antakse;saadan;inimsõbralik;Liivalaia;ongi
modernismijärgses;arhitektuuriteaduskonna;Moldaavia;Venemaalt;uhked;kutsunud;žürii;projekt
probleem;Sulle;koolidest;detailplaneeringud;andma;etnograafilisi;Küsimus;linnaruumi
küsimuseta;inimsõbralik;võimatu;Kapa-Kohilas;vale;Tallinna;Kusjuures;kuskilt
juurdepääsuteed;metafüüsiline;investeerima;meelde;bot;postmodernset;Modernismi;antropoloogia
elu-olu;Märt-Matis;artikleid;Sellel;dimensioon;tantsupeod;kunstnik;sotsiaalmaa
