EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;suudab;jalgpallis;oluliselt;;konkureerida;sporditähendust;sporditähendust;Põhja-Ameerika
restingus;inimene;Põhja-Ameerika;modellideks;selged;sporditähendust;sportlane;kasespordiajastu;inimeste
play-off'is;dopingutähendused;sportlane;paarkümmend;olulised;play-off'is;jalgpallis;olümpiamängudest;meedia
võistlus;sport;täna;maskuliinsus;show'd;mängutaktika;konkureerida;sportlane;võib-olla
olümpiamängudest;Minu;press;gladiaatorite;edu;võrrelda;Sellepärast;võitlusväljal;vaadata
šõutasand;Kui;konkureerida;teada;inimene;sportlane;mängu;näiteks;kahe
maskuliinsus;restingus;stimuleeritakse;meelelahutusmaailmas;toredam;teistmoodi;olümpiamängudest;mängima;seotud
küsimus;sponsoritele;näiteks;tillist;instinkte;olümpiamängudest;mängud;jalgpall;tegelikult
dopingutähendused;riigile;pesapallis;missivõistlustel;press;olukorras;näiteks;meelelahutusmaailmas;lihtsalt
poolelunaine;kasespordiajastu;iludusvõistlus;kulminatsioonis;ütleme;osaleb;pall;osaleb;nii-öelda
