EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Schillaavio;1963;Inglismaaelu-olu;;kauamängivate;Maania;persoon
performans;Chuck;seksuaalsel;vaidles;should;kontserdil;kuuekümnendad;veebruaril
Talibani-show'd;;Muusikat;kolmandana;to;Nüüdsest;Hitleri-aegsel;kuskilt
ennenägematud;popmuusikabänd;Sullivani;bestseller;head;rahvahulkade;maailmarekord;alguseks
võib-olla;Salumetsa;;esimese;andmed;turneed;Laulutekstid;veevoolikud
USA-s;Oli;Schillaavio;kirjutas;hull;kuumad;plaadifirmad;Sellele
kirikuõpetaja;poseerisid;analüüsisid;George'ile;printsess;Aastaga;muusikakriitik;karjuvad
kirikuassamblees;Mida;fantastilisi;aastast;sound;kaosega;Pealtvaatajal;Küsimusele
tüdineda;seljas;Pitlesi;bluusi;box;hilisem;Karikatuurid;lõpetame
külvati;planeeritud;Inglismaaelu-olu;puhkes;roll;maailmarekord;äkkrünnakuga;2169
noorsooambitsioone;Jeegee;Melchior;suutis;business;Ivo;Beethovenit;tuntuks
TV-kompaniid;Tuhanded;liikmetega;Mäletan;andnud;kuude;märtsil;On
võimaldasid;halastamatut;võimatu;paar;andma;pildistasime;hüsteerilise;halastamatut
barrikaade;püüdlusi;kuude;kitarrisoolot;-test;veebruaril;sünnipäevakingiks;illusioone
-test;Birminghamis;Lomonossovi;võeti;lava;Sandy;Kuninglikus;TV-kompaniid
muusikaliste;show'le;fännidekirjadesse;ketiga;turnee;miljoneid;Sõitsime;erilise
kleepisin;harmooniaid;miljoni;osaks;nihet;muutus;kitarrisoolot;teada
