EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;world;hooajal;tähendab;;looga;Eurovisioonile;võib-olla
võimalik;Šokolaad;lauljatar;stuudioalbumiga;the;kuulajaid;Šokolaad;eesti
mustamäel;ela;EP;joogajutt;perfect;kuuled;Kuule;Lasnamäele
twitavasselfasi;Midagi;raadio;edetabelis;agent;jaamale;Meie;sõnum
Liiskordagitel;planeeritud;planeeritud;Sellest;pull;kolleegide;lemmiklugu;lihtsalt
pointaksandasamasse;muusikaedetabeliolekus;etapi;vele;head;bändist;raadios;ongi
Line'i;Evenessonsiteks;eestikeelne;Ansambli;of;ooperimetoodika;topeltversiooni;tuntud
viitan;;mikrofoni;tulemusi;world;inimesed;plaadist;kuskilt
filosoofiline;Line'i;muusikaedetabeliolekus;võtsid;andma;Tere;pealkirjaks;pidevalt
hingekirjas;Te;huvitavaks;natukene;homme;sõnum;inglisekeelne;Martin
Šokolaad;raskekahurvägi;;10-st;tore;näeksin;üllatus-üllatustala;suhteliselt
määramatusega;super;tööl;huvides;asi;räägime;intervjuud;kuju
