EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;psühholoogilised;saladusi;tähendab;;muuseumis;salamängu;reklaamid
psühholoogilised;Martwilius;traditsiooniga;läksidki;element;kunstnik;Kunstihoone;eesti
koostööd;linnagalerii;Salaka;maalinäitus;versus;Soomed;Võsa-Tang;võib-olla
lõpetuseks;-le;Russak;saladusse;personal;avastada;Infotankistid;sõnum
kronoloogiline;pannes;taimedest;tekkis;moment;workshop;Lõppkokkuvõttes;tõlgendust
reklaamtornid;Vilniuse;mängud;15-st;alged;välisfestivalidele;Miks;mõtlesin
eksabikaasa;Grethe;Alice;ignorantsuse;vastavalt;vaatajad;Hüperrealismiga;reaalsusesse
maalilisus;Tervishoiu;;erialadelt;nooremas;kaarte;Itaalias;tehniliselt
nii-öelda;natuke;kuulmiseni;juhatajana;kada;kirjandusinimeste;tänasesse;hästi
põletatud;mõtlesin;näitusi;atmosfääri;probleem;saali;küsimuse;toetavad
õppetooli;dramaatiliseks;Kiiler;Euroopas;kell;peidetakse;kümnekordselt;lülitad
jälgimisprotseduure;aasta;Andrus;ideid;algo;lahjad;sündisin;ühtepidi
alltekstid;hea;jääd;kõrvalseisvatele;seoses;räägitakse;Võib-olla;Pakkujad
sõna-;ühiselemendi;efekti;moraliseerimisest;tore;kultuuri;ruutmeetrid;rääkides
