EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;Haridusministeeriumil;keelepoliitikas;tähendab;;Eesti;eestlastel;keelepoliitikast;õpetajaid
pellet;keeleteemad;Piret;teadust;andmete;keelestrateegiaga;keeleteemad;Riigikeeleaastapäevaks;seotud
võimalikud;Riigikeeleaastapäevaks;kirjutada;rahvusvaheliselt;head;Riigikeeleaastapäevaks;arengukavade;Riigikogusse;kultuurikomisjoni
Võib-olla;hea;ajalooprobleem;doktoritöid;roll;saksakeelsete;saksakeelset;Poliitika;IT-sektori
innovatsioonistrateegia;2000;aruteludel;keelenõukogu;defineerida;Riigikogus;kanda;Eesti;olemasolu
täiskasvanutele;eesmärgi;eksport;Võib;anname;ettekandes;Euroopa;Tagasi;inimeste
mõjutab;trükiajakirjanduses;;dokumendis;punkt;arengudokument;traditsioonilist;ministeeriumid;kasutavad
õppeainete;ministeeriumis;heebrea;määral;probleem;Meie;Riigikogusse;valimisdebatis;eesmärgiks
arengukavad;toetust;Haridusministeeriumil;seadustest;tähendab;rahvuslikku;poolaastal;Meie;mõelda
keelesaates;toimub;eestlaste;otsida;seoses;rändepoliitikas;Kool;printsiipe;võib-olla
ajalooprobleem;sotsiaalmeediakeelt;Indrek;olulisemana;kindlad;protsessi;innovatsioonistrateegia;koduleheküljelt;tud
ärinimed;Tere;arengukavad;nimetasite;Need;tähelepanu;bürokraatlikku;eestlased;valiku
tähelepanu;aktiivsed;hargmaised;hästi;variant;kooskõlastamisele;tänases;kultuurikomisjoni;lähtutakse
