EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kliimamõõtmeid;Ain-Alar;tähendab;;kuulajate;spordijuhiga;üht-teist
võistluspaigad;nikerdada;Johanson;portsjon;forever;Raadio;Kümnevõistlejad;võib-olla
Põhja-Euroopa;lund;Ironman;kasekohale;;Ain-Alar;ajakirjanikud;aasta-aastalt
koostööd;;Ainaariks;kategoorias;load;Tallinnas;Täpsemalt;ongi
tõelised;alakivipallur;hingamata;teatrini;andekusel;suhtlemise;Jendervjuuska;lihtsalt
vandenõuteooriaid;Arizonast;tervisesportlastest;triatlonil;valida;Põhjamaade;Raadio;eesti
siseorganid;ajada;Raadio;sõitnud;head;rääkisime;suusatajatest;hästi-hästi
Levandi;eriala;normaalne;kahes;hull;Sihuke;jõuluturniir;mõtlesin
lõpetad;emotsionaalses;vanusegruppide;Võiks;alternatiive;Karel;komplekstreeningutena;tegelesin
kasvasin;sporditähtedele;laval;no;tookord;staadionil;Nõus;kolme
üht-teist;aasta;jõuluturniiril;meistrivõistlustele;satud;liikmed;kahekümneaastaselt;leida
probleem;tippseltskonda;aeromündi;Eestist;intensiivset;triatloniklubi;eestlase;suhteliselt
