EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;ajaloomuuseumikogud;muuseumikogud;tähendab;;ajaloomuuseumikogud;muuseumisaadetes;võib-olla
tähtsündmused;seljas;ekspositsiooniosa;baltisakslased;mask;püsinäitust;Suurgild;kommenteerivad
rändkaubitsejad;säilitamiseks;seminari;vaataks;loss;kontserdipaigana;Eestimaaelust;puudutage
võimalus;spioodi;Lübeck;medalid;tale;Tallinnas;linnaarhiivi;lihtsalt
ülesanded;graafilist;põrandapind;Sellega;vast;kirikupühadel;Tänane;rääkides
suvemõis;ürp;teadusdirektor;võib-olla;valida;tähtsündmused;pealkirjaks;ongi
sügavamal;veinitehase;ajaloole;Hiljem;vaated;seminari;avamispäeva;eesti
nii-öelda;EAS-i;uksest;uues;programme;turiste;kirikus;filmi
esitleme;pesukausside;ehitus;kindlasti;mail;Suurgildimaja;Tutvustame;sõjani
ökoloogiline;salvestatud;likööri-viinatehase;teos;uhked;Keskajal;Tõnis;19
72021;ajalugu;;toimusid;visa;kultuuripealinna;Keldris;likööri-viinatehase
tuiksoonel;pinnal;Alatalu;teadustöötajatele;detail;uuestisünni;Tallinn;salvestatud
põletatud;aasta;Räägime;Vähemalt;sidemed;tänapäevane;Klassikaraadio;vanemad
