EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;nimelise;stereofooniline;tähendab;;tähtpäeva;nädalalõpusaade;riik
asetäitja;konföderatsiooni;Nädalalõpukultuurikroonikat;ülikooli;number;stereofooniline;Ultralühilainel;näitusekülastajaile
Lõunasadama;Oli;tervitustelegrammi;teatab;;nädalalõpusaade;Hiina;eesti
nii-öelda;laboratooriumi;signaali;Õhutemperatuur;vast;raadiokuulajatega;jaanuari;alguseks
arengumaad;Sverdlovski;C-klassipaarid;aastast;head;kontserdisaalides;Iisraeli;tutvuda
infarkt;Seltsimees;Keskkomitee;juhatajalt;andmed;Tallinnas;Seismaks;sõnum
arupidamiste;Leningradist;klassika;plakat;astumist;räägitakse;kaheksakümnendat;hommikused
Prantsusmaaga;üliõpilasfoorumist;;Mäletan;partner;ootame;välispoliitiline;probleemi
kinoronge;raadiokuulajatega;kommentaator;võeti;res;ajakirjanikud;demonstreerivad;tähistas
pleenum;sünniaastapäeva;neljapäeval;suusatama;stress;lühiintervjuus;vanglakaristust;möödunud
tragöödia;Maanortettali;Foorum;Telefonid;portree;tihedad;Prantsusmaaga;presidendi
sõprusleping;Nostonoogoviga;Tallinnas;19-st;valve;Kesk-Idas;Telefonid;Helsingis
