EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;põhjustades;Paulus;tähendab;;maailmapildi;usuteaduse;inimeseks;kolmekordseks
ökoloogiast;LeBlanc;Augustinus;unustatakse;vale;tsiviliseeritud;Paul;Sõja;kristlikud
Võib-olla;väikeseks;Toomas;huumus;vastavalt;kuulame;inimkonna;Toomas;eesti
kaasnähe;Uus-Guinea;ökoloogiline;miljoni;tekitades;kristlikud;teadvuses;maailmapildisaade;inimestevahelise
kalapüügikohast;Klassikaliseks;8542;naaber;nisu;konfliktis;müütidest;misjonärid;puudutagi
Kesk-Ameerika;Lorentz;Kuudal;psühholoogiliselt;anna;teadvuses;Näiteks;Loomaaia;Paulus
egiptuse;absoluutarvud;epost;lõpus;asi;psühholoogiliselt;kriiside;Uudismaade;probleemi
väikesed;mõtiskleb;Maltus;lääne;mere;ameeriklased;Tänapäeval;Stuudiokülaline;ummistunud
misjonärid;rahvastiku;ilmastik;Soodsates;last;Paul;terroriaktid;päevauudistest;saaki
puhvertsoonid;abikaasa;puusüsi;Ajaraamatut;Need;inimesed;tunne;Niisiis;räägivad
mõistetav;kasv;turistidena;seos;edu;suhtlemisoskus;rahumeelsest;Kesk-Euroopast;võib-olla
seljalihased;aasta;kaks-kolmsada;kapitalistlikes;muistsed;aega;ellujäämiseks;Tänaseks;kaks-kolmsada
aastakümnetel;kandis;nappus;näidanud;inimene;Erinevuseks;sõda;Hruštšovi-aegse;ühiselt
