EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;Hosseefachardo;Glooria;tähendab;;Stefanile;latiinomuusika;Kuubast;vene
pestoff;Talle;Stefani;Hispaaniat;intide;Maria;Kuuba;Glooria;soovisid
popplaadid;Grammy't;;Billboardi;andes;Gloria;Gloria;Lauljatari;tuntud
laikmaailmaturnee;latiinopopi;latiinopopi;filminduse;head;Ladina-Ameerika;Glooria;Hispaanias;Ühendriikide
psühholoogia;eelpool;Fachardo;Järgmisel;they;Santana;Stefan;sõjainvaliidist;märtsil
Ladina-Ameerika;tantsumuusika;2006;mainitud;in;Carlos;muusikamaailmakaardile;kitarrimängutunde;Nende
mereväe;taastus;põgenes;mereväe;legend;Shakira;Arturo;Johnsekaada;jõuluplaat
olümpiamängude;CBS;Musica;juhataja;Enything;artiste;Hispaanias;diskoklassikaks;presidendi
esitusi;Lopezi;Gatsbow;Vietnamis;-test;Fidel;laulukirjutaja;Saatejuht;Paulus
katoliiklikus;laid;Lopezi;Mõned;laid;Emilia;artistidele;muusikaauhindade;legend
