EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Kui;teatrihooaeg;tähendab;;teatriajaloo;teatritööd;võib-olla
identity;enamuses;kaitsemehhanism;95-ks;identity;mängitakse;Tammsaaret;esindatud
nädalapäevad;Läti;mälu;miljoni;tool;Tammsaare;eestlastest;koolipäevil
küüditati;tingitud;1944;Dostojevski;head;kaua;Leesalu;järgnevatel
normeerimata;sugulaste;kätlemistseremooniat;kirjutatud;reaalset;Guido;Esiteks;luua
õunapuu;märtsiküüditamise;;elas;roll;läänebloki;televaataja;kõige-kõige
tõeliste;ostab;Elmo;läti;lastest;elukogemus;Abhaasia;vaadata
konstandid;inimtsivilisatsiooni;inglise;viitab;summa;Dostojevski;ideaalühiskonnast;resignatsioon
seostamine;Tallinna-keskne;leheküljel;toimub;andnud;Varssavi;Suurem;meedia
tavaameeriklaste;teatriajaloo;-sse;hüpoteese;alged;kätlemistseremooniat;Vabandust;võta
paarkümmend;;õhtul;teatrisse;-test;Hollywood;proovisime;võimalust
nii-öelda;eebenipuust;Romaani;oska;sei;fantaasiale;Tallinna-keskne;kirjutatud
-test;Elasid;Anton;vabalt;idee;kioskisse;iseseisvuspäeva;Tallinna-keskne
desarmeerimis;täna;laevahukk;Hansen;lava;Tom;Raadiokuulamist;sõja
