EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kuuldemängujuht;Buratino;tähendab;;Buratino;Tolstoi;kuuldemängujuhil;võib-olla
saalitäie;kultuuriministrile;Ferdinand;Oslos;number;mäletad;Buratino;Buratino;eesti
häälepaelad;mõtelda;1954;Sellest;tool;kuulasid;kuuldemängujuht;Raadio;võta
konsonandid;Oled;muusikamuuseumi;pingutatult;andsime;Ferdinand;Ferdinand;Aitäh;esimest
öeldakse;suusad;fonoteegis;nukuteatrimaja;update;võta;häälepaelad;Nüüd;tegelikult
kõrgelt;juubelikingiks;kontserdid;automaatselt;roll;üllatasin;kuulsid;muusikamuuseumi;mõtlesin
tähed;Käte;orkester;lõunast;arm;laulusõnad;kuulajaid;Marii;kaunis
võib-olla;;häält;rääkimata;tähendab;esimest;käpiknuku;omamoodi;kõrgkooli
lõhenemine;Läti;Raadio;lehekülgedelt;homme;heliloojaga;Oskar;filmijooniste;10
väikesema;maa;Eero;Aleksei;tore;räägime;basseini;heliloojaga;metalli
tähendabki;Pinocchio;basseini;proov;tekitada;sõnapidaja;sordiini;Eero;hästi
