EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;1940;tähendab;;aasta-kaks;Punaarmeelaste;kasutavad
öeldakse;politseirežiimile;diktatuuri;unustanud;number;sõda;Ühesõnaga;eesti
toomingas;konspiratsioonis;streikide;külalised;ande;talvesse;Aastaid;seaduslik
miinimumprogramm;süvendada;;sõjavägede;valida;riigile;Kaubandus-Tööstuskoja;kommunistlikku
formeerub;Siseministeeriumi;garantiid;Punaarmee;ranges;1940;Ärkamise;juhitavad
kihutustööd;viitkümmet;büroo;uksele;andnud;kaugel;päevauudised;moodustatud
kaubalaevad;andis;Kalendrile;härra;andma;tulevasteks;Siin;märtsil
tähelepanu;;tööpuuduse;hästi;facto;Saat;marksistliku;kolme
alkoholismivastane;eesmärgi;jõud;Siseministeeriumi;tall;sündmusteks;Veebruari;minister
sügavam;Petreermanarbon;taotlusi;Sellega;vorm;töönädalat;detsembris;aasta-kaks
määratud;tööturu;parteiorganisatsioonide;olukorra;masside;päevakorras;streikide;andsid
nii-öelda;Oleks;Märgukirja;lõppes;vastavalt;Rotasime;Rahulolematus;Niisiis
legaalsete;kergekuulipildujate;Sõjaaja;Laidoneri;kell;oodata;Viisid;rääkides
