EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Warriors;Petseris;tähendab;;Eestisse;Täna;e-kaubanduse
madalrõhkkond;Eesti-Läti-Vene;Eesti-Läti-Vene;Punane;argument;Kalevi;Hiiumaad;Kesk-Euroopast
kontoriruumid;esmatarbekauplejate;Hepner;kohtumises;number;rahvusstaadioni;välisuudiste;ühisgümnaasiumis
esmatarbekaupade;hea;kultuurisündmuseks;peaminister;operaator;Poola;Rahvusringhäälingu;jätkama
koostööd;spordistaadioni;Kalevikesksust;edukalt;test;Moskva;Mereharjutusi;võib-olla
kõrvaldati;Liidu;staadion;antakse;business;Ida-Ukrainas;Maailmameistriks;ettevõtmine
ühisgümnaasiumi;;parkimisprobleemid;Aastatel;arvasime;2019;stsenaariumi;president
õppused;raadiouudistele;Zetodel;teinegi;andma;konkurentsis;Lähemalt;ongi
asetäitja;infor;Saaremaal;Kontaveit;maile;Rebane;tänukõnes;väljendub
business;tantsupidude;Tere;mees;tekitades;kontserdimajas;Setomaa;eesti
sündmused;Kaubandus-Tööstuskoja;Mätas;väheneb;detailplaneering;uuendatud;Hiinas;töötab
nii-öelda;kasv;finaalmängudega;turul;Variant;päevakorras;sõlminud;Kasumlikkus
igapäevaselt;Julgeolekutõstmine;laevatehasega;kirjutanud;probleem;tööjõukulud;Kesk-Euroopast;presidendi
buum;kohalikus;19743;keskuses;kell;trend;riigivisiit;e-kaubandusse
Eesti-Läti-Vene;No;kergejõustikuvõistlusel;välisministeeriumi;president;välisuudiste;Iidee;esimest
asi;sõjalis-tehnilise;väike;staadion;asi;EXPO-le;läänekonverentsi;suhteliselt
Rahvusringhäälingu;Peetri;Hiiumaa;Võistluse;andmebaaside;sektorites;Berliini;vajalik
IT-insenerid;läänetuul;Õhutemperatuur;FSB;taas;rahvahulkadega;õhtut;kaitseministeeriumi
