EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;regulatsioonid;internetile;tähendab;;internetikasutajatest;tehnoloogiaettevõtete;IT-ettevõtete
väikeettevõtete;Facebook;IT-toodete;populaarsed;saadaval;veebiteenuse;veebiteenuse;külvamiseks
IT-ettevõtete;Google'i;probleemidega;külvates;masside;Interneti;suhtlusplatvormid;sõjalised
ebasõbralikkus;vähendamise;raskem;internetile;inform;innovatsiooniplatvormiks;internetikasutajatest;muutuvad
Microsofti;infokeskkonna;tehnoloogiaid;parimatest;tähendab;infokeskkonna;IT-teenuste;USA
Apple'ist;Interneti;muret;Kristjan;seoses;tehnoloogiaid;Interneti;aja
IT-teenuste;keskkonnas;Google'i;planeedi;investorite;IT-ettevõtete;kommentaari;ettevõtte
suurinvestorite;meetodit;lauale;levitatakse;heldes;leiutamisest;Ülemaailmse;12
sortemm;;Port;miljardit;usu;levitatakse;inforuumis;Facebook
võitlemisega;Twitter;Nobeli;pontsikuda;klient;suhtlusplatvormid;innovaatilise;erinevate
hädade;Seinal;täna;relvaks;sortemm;Google'i;tulirelvadest;keskkonnas
idealismi;vabalt;söömise;Apple'ist;kontrollida;IT-toodete;Näiteks;aastaks
