EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;lumeraasukest;tänavatel;veeresid;;Kogelesin;rääkima;See
mõtete;;pikkade;rabanduse;torm;võpatas;reisijutud;mõtlesin
sületäie;aastate;leheküljelt;ekspeditsioon;meest;leegitsevas;Viimasel;ongi
pöördus;Kummardusin;toimingud;hetkekski;sadade;lumeraasukest;Uukkivi;esimest
suutäie;Õueväravas;metsas;lõpetada;koju;õue;Nüüd;lahkusin
Tasakummardus;toimingud;ütlesin;hingamistagasi;korda;Ümberringi;Õueväravas;leheküljelt
mõtted;maa;paljude;kiiresti;seisma;kohmetult;Läksime;aitab
tõrrelesin;löönud;keerulisel;külje;ukse;kinni;Tõin;hästi
Kon-Tiki;Oli;tugevasti;ütlesid;avatud;täna;lahkusin;ütles
hüppas;tabas;suutäie;reisijutud;tunde;ütlesema;Nagu;Läksime
Õueväravas;lõpetada;ukse;lebas;elu;rippuma;Tuisku;räägin
järelastasime;Aga;vaikselt;torelesin;See;linna;pikemaks;üldse
