EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;mehaanilises;Daniil;täidistraadiga;;naljakaks;Daniil;Taanieli;Läänemaa
võib-olla;hammaste;signaali;vaataks;argument;Daniil;naljakaks;Peasissekäigust;pealegi
laupäeval;Oleks;Arnes;vet;andes;Hans;identiteeti;Millegipärast;residenti
nädalal;raadionuppu;argument;Selleks;hingates;antsu;silmade;Emakeelsed;tõmbavad
tooliread;viimati;noogutas;lõppes;seen;isa;Nimi;Kõigile;ümbritsetud
apaatsus;maanteeamet;Antsu;Pjotr;vale;võõras;tumedate;Kaitstud;mõnikümmend
õppima;Lasydadaniilil;ebakindla;lõpetanud;nooremas;järeltulija;Kesside;kirjeldanud;ütles
autoregistrikeskuses;tühi;identiteeti;talviti;toolile;hääl;Arnes;süütevõtit;hästi
-te;taanielist;telefoni;alguses;sidemed;Paavel;lapsele;Ansust;tead
rindkere;sikutas;idüllilisena;elada;signet;kõndisid;kiskuma;Muinas-Eestis;ühiseid
Peasissekäigust;identiteeti;Internetis;Vähemalt;meest;Maja;seen;Nälg;reageeris
