keyphrase;score
Ja Urmas Vadi;0.8641
Kõigepealt neli Laulasmaavanemat;0.8625
Urmas Vadi asjad;0.8612
Krull luulekogu neli;0.8576
Urmas Vadi Litrit;0.8557
Pehkiga luulekogu neli;0.8556
luulekogu neli ütlesid;0.8549
neli ütles alguses;0.8511
Ühesõnaga neli kindlasti;0.8502
korda neli Aarne;0.8494
vaata number neli;0.8484
kirjutan neljanda luulevihiku;0.8473
Peeter intervjuud Estonian;0.8472
küsisin neli ütles;0.8467
neli Aarne Merilai;0.8466
neli Laulasmaavanemat daami;0.8462
neli See kaheksa;0.846
Aarne Merilai Blogi;0.8457
Saaremaalt Tallinna Laulasmaale;0.8455
pealkiri hoopiski neli;0.8453
Ludwig Urmas Vadi;0.845
Nii neli korda;0.8447
Kolmas hooaeg Laulasmaal;0.8444
Kraavi Ja Urmas;0.8442
kuldne Kõigepealt neli;0.8437
Kaire Vilgatsi laulsid;0.8436
Pärast viis Kloogaranda;0.8433
kaks kolm neli;0.8431
alguses plaanis neli;0.8415
peatükki luulekogus Ja;0.841
neli Noh Eesti;0.841
64 tähendab neli;0.8399
Eve Vetemaa Ennul;0.8396
kuulata vikerraadio koduleheküljelt;0.8392
tutvustuses Janek Kraavi;0.8387
Laulasmaa ööd päevad;0.8385
tänapäeval Oidipuse Froydlist;0.8381
neljakujuga mees vaatasin;0.8381
16 sõjaliselt luuletus;0.8379
kolmas luulekogu pealkiri;0.8377
neli Räägitakse 16;0.8375
Eesti laulu looga;0.8371
Jüri Freiberg käis;0.837
Laulasmaal Ain Prosa;0.8365
Kaks küsivad kolm;0.8364
lugeda Gerd Kanter;0.8364
Ja aastal viiel;0.8364
lugu viiendik puudu;0.8359
Mis viimane kord;0.8352
uni Neljapäev 21;0.8352
Kuues Teet Kallas;0.8351
Head kuulamist Jaan;0.8348
Andres Ehin raamatu;0.8348
Jüri Loog rääkinud;0.8341
Aga asja muusika;0.8335
Ludwig mängib kahest;0.8334
1991 rääkisime niikuinii;0.8332
rääkisin luuletaja muusiku;0.8332
naine Naine Viivika;0.8331
neli eraldi peatükki;0.833
kirjutama voodikusega 100;0.8329
Laine Jänes räägiti;0.8329
näitleja Valdo Truve;0.8328
Liivika Ludwig Urmas;0.8326
kirjutatud nelja realistena;0.8326
Merilai debüütromaani tutvustuses;0.8321
Jaanus Orgulas kutsus;0.8317
ütle kurat Miks;0.8315
kuulsin esimesed kaks;0.8314
Peet Kask naisega;0.8312
Et neli neli;0.831
kuju vaata number;0.8305
Hasso Krull Aarne;0.8303
väga-väga teistmoodi Mõned;0.8302
muusiku Jaan Pehkiga;0.8302
Volga vormi ütleme;0.8301
Mulle tundub luulekogu;0.8301
Eestis Te näitlejad;0.8295
Õnne 13 romaani;0.8292
Truve valju ooperihäälega;0.8292
Vitsused naabrimees Jüri;0.8288
mees 25 miljonit;0.8287
Tervist Urmas Vadi;0.8287
tegemist Sest kaks;0.8287
Laulasmaavanemat daami Vaino;0.8286
luule vihikuga Ma;0.8285
Mart Koldits poolteist;0.8282
naljategemine esimese luulekogu;0.8282
