EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mozarti abonoment;kammerorkestriga koopias;konservatooriumi orkester;vaatevinklist viimase;loominguline moment;interpreet gerretz;katsumusi eestimaal;muusikakeskkooli 1961;orkestrid tavaliselt
johann christian;kammerorkestriga mozarti;orkestrinädalased kursused;maailmas interpreet;arvan näiteks;tšellorühma kontsertmeister;eesti interpreedid;mänginud mozarti;asja jätkama
kuopios mängisin;kammerorkestrit juhatab;kahjuks orkestrist;seitsmeteistkümnekesi väikses;võib-olla symbol;soomega muusikaharidus;määral eesti;aastat interpreedi;võib-olla suurem
kuopios õpetan;professionaalne dirigenti;orkester õppimise;orkestris ebameeldivam;arvate reaalsed;tallinna muusikakeskkoolis;orkestrinädalased kursused;arkanšellogorelli jõulukontserdist;võib-olla loominguga
surnud researchi;konservatooriumi orkester;orkestrist orkestrisse;korrutada seitsmeteistkümnega;anna uusi;solistina tallinna;paljud eesti;kontsertmeister saksamaal;kontserte 10
timolta johann;es-duur solist;hetked orkestris;kammerorkestrist huvitatud;publikut anna;gerretz orkestri;muusikakeskkooli 1961;jõulukontserdist mängib;nii-öelda tööst
allegro timolta;isetegevuslikud koorilaulmine;orkestri kolmanda;mozarti mängitud;ongi kooslus;gerretz dirigendipuldi;kontserte vene;kontserdist kammerorkestrile;võib-olla kammermuusikat
kuopios loomulikult;tähendab pidevalt;võimete orkestrisse;vaatevinklist vaadata;kindlam pist;interpreetide solistina;tallinna muusikakeskkoolis;tšellorühma kontsertmeister;neli viis
mozart teasta;toonud dirigenditööd;kontserdist kammerorkestrile;arkanšellogorelli jõulukontserdist;näiteks pakutud;aldirühma kontsertmeister;õpilased kammerorkestriga;muusikakeskkoolis 72;43 nõukogude
ütleme soius;kammerorkestrist huvitatud;orkester suudab;kordi maailmas;näidata ütleme;eesti interpreedid;muusikakeskkoolis 72;mozarti aasta;võimalikult öelda
christian bachi;divertismendist f-duur;orkestrisse istuma;väikses klassiruumi;tasemega arvan;konservatooriumis ütles;huvitavad solistikarjäär;mozarti tseedursonaati;kontsert nii-öelda
aastat kuopios;muusika interpreteerimine;suvel orkestriga;ameerikasse hea;ongi salvestatud;solistikarjäär tegelikult;eestimaal mängiks;gerretz viiekümneseks;kahjuks millegipärast
abonoment aastal;tööd orkestri;orkestri loomine;kaljuste kammerorkestrist;areneb aeg;õppejõudu viiuli;aastad heliloojad;aldirühma kontsertmeister;nõus nii-öelda
mozarti tseedursonaati;eriti mozarti;orkester nägemine;kammerorkesterit juhatada;kooslus nii-öelda;solist merrit;muusikaharidus kõrgelt;viiulimängijad moskvas;võib-olla paari
