EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mõistade ütles;mart raputas;kooliga seotud;polegi aastakümneid;arvi näiteks;leo jõi;lennanud kooliga;lugu polegi;võib-olla hirmsat
mossis päev;alateadvuses külmavärinad;kodus värk;määratas hobune;asja andmeid;ütlesime leo;mõtlesin hüüatas;koe rääkida;võib-olla juhtu
kreutzwald ütles;tundus tuksukski;suvistesse suhetesse;räägiti raamatus;andmeid täpsustasin;ütles leo;kahtlustavalt kallutas;õudusjuttu hiiglaslikust;las ütles
päev enam-vähem;suitsupilve hoidis;kilomeetris visiidid;risti-põiki vähendu;kodus värk;mõtlesin hüüatas;unes näinud;koolivend leho;ebaloomulikult risti-põiki
sõprade näod;panime mahvi;seotud suvi;lõpetasin püsis;varsti kodus;käinud rääkimata;kähku ootamatult;märjad kaks;üldse kooli
võimalused sõprade;mäklema paha;suur sõnum;nobedalt joostes;hirmutav iseloomulik;kadus vajasin;ütles leo;unes näinud;kõlama lausa
külmetav viriseb;kirburohu mets;polnudki tähendas;riidesse mähitud;viimaks koduse;nägi äkki;neelanud leole;lapsepõlvest mällu;näinud no
mügarust mõhna;juhataja lapselaps;nädalaga unustada;keebiks riide;pika ootamise;unes näinud;tundus tuksukski;uudsed jutustas;protsess ilmselt
üldse kompass;jube kõvasti;tuppa ütlesime;üldse kooli;ongi kont;tiit karjatasin;noogutas ebamääraselt;las ütles;teisiti ülejäänud
käharpäine tõmmu;kingissepa kuller;tundmatud sõnad;hästi koolivend;seost tabasin;poiss lakkas;käratati kükitasime;täis leho;päev enam-vähem
