EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
two dragons;otse-eetris krooninganist;euroopa muusika;siinsamas keskväljaku;ewert and;kuulete hollandis;meenutas eesti;eurosoonikul live;ettevõtmisega 10
sigrid läbimurdesingel;täna eesti;võib-olla kuulame;tiinekatest festivalikülalisi;postraks case;hollandi raadio;tänavu eestist;otse-eetris krooninganist;ilmselt üle-euroopaliselt
mutant discol;graafiline disainer;festivali eurosonic;keerata meisterjaanieilne;näiteks ewert;hollandis toimub;käsud eestisse;raadio värske;inimesed rääkima
discol they;ewert and;ilmselt üle-euroopaliselt;legendaarne muusikatööstuse;sound checki;hollandi rahvusringhäälinguprodutsent;täna eesti;festivali otsesaatetundi;üle-euroopaliselt kuulsamalt
two dragons-i;rajada ostavad;muusika festival;meeldib reisida;the two;tänavu eestist;tähelepanu eesti;hollandi rahvusringhäälinguprodutsent;tavaliselt coca-cola
eurosonic noordisla;mugavad riided;eestisse võib-olla;tunniks meisterjaanieilne;ongi eurosonic;festivali otsesaatetundi;näiteks eesti;hollandi raadio;eestisse võib-olla
case horvaatias;vahva aia;nägime kontserti;eilsest laivis;artist tohiks;eestisse võib-olla;üle-euroopaliselt kuulsamalt;raadio kaks;täpselt õnnelikuks
dragons võidukäik;esmakordselt eestis;natukene rootsi;meeldejääv muusikaga;staatus artist;alternatiivrokkbändid eesti;eesti aja;eurosonic täpselt;leiab kindlasti
coca-cola snäki;peter schmidt;kahest eestlasest;loed ametlikku;ongi graafiline;esmakordselt eestis;festivali eurosonic;rahvusringhäälinguprodutsent koit;kindlasti lihtsalt
altersioonikul ütleme;klaue esinemine;eesti artistimeisterjaan;bändi jõudis;networki aru;festival eurosonic;esmakordselt eestis;nimelt eurosoonikuga;artist tänavusel
läbimurdesingel keelde;näiteks ewert;eurosonic 2018;meenutab pidudesarja;asi automaatne;eurosoonikul live;hollandi raadio;otsesaatetundi kuulake;öelda võib-olla
eurosonic 2018;festivali otsesaatetundi;festivalil kaks;vaadata laivis;andeka laund;otsesaatetundi kuulake;eesti alustame;intervjuu otse-eetris;võib-olla pakuvad
pälvis käteplaksu;kuulame sigrid;kolm lauljat;otse-eetris krooninganist;alter soonik;holland alustada;alternatiivrokkbändid eesti;raadiol kõvemaks;tormile lääne-euroopat
