EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
gomorra ütlen;poliitika lahked;märts 1940;arvestata punaarmeebaasides;tingimustes valida;sõda kaugel-kaugel;sõda kaugel-kaugel;1940 jäävad;sõda kaugel-kaugel
koostöö nõukogude;mõtlen tööliste;1940 jäävad;kaugel-kaugel läänes;andsin käsu;kaugel soome;ajas sõda;punaarmeelaste viibimine;tagakiusamise ohvriks
petreermanarbon paul;osa 20;diktatuuri ülesanne;sulgeda kultuuriühingu;ongi elementaarsed;talv öeldakse;sõjaaja tingimustes;punaarmeebaasides maatöölised;kaubandus-tööstuskoja juhtivad
sekretär hendrik;organisatsioonidele lauristini;demokraatlikud vabadused;siiamaani saadetud;andsid kommunistid;mahtus talvesse;tõmmatud sõjakeerisesse;punaarmeebaasides rohkelt;nii-öelda mälestuse
poliitika töölisühing;uksele kodanlike;tööliste revolutsiooniliseks;märgukirjadega näitas;ülesanne number;arvasime aastate;sõda puhkema;sõjaaja tingimustes;kaugel-kaugel läänes
soodoma gomorra;tööliste kruvi;tehastes streikide;moodustama lööksalku;andma raske;tall sõda;aasta talvel;tapatööga punaarmee;kinnitan vabariigi
ülisuur tähtsus;metallitööliste kutseühing;rahva aastakümneid;mäletatavasti audesestasite;number seltsimehed;sõjaaja tingimustes;seganud riigi;ajalehte kommunist;käik tegelikult
facto dejuure;haigla ruumides;välisminister 1940;eesmärkidega pätsi;aeg andnud;toimus soome;aastate kuude;nõukogude saatkonnaga;valida pealegi
küsimused syyenne;muutus suuremaks;tööinimeste allkirjadega;valmistada tulevasteks;arvasime mäletan;tormikiirusega ajas;ajal soojad;aprilli 1940;lõpus tähendab
johannes küpan;süda lustib;töölisorganisatsioonide arvu;loodi põrandal;külv andma;soodoma gomorra;toimus soome;1940 balti;20 inimese
küsimustes ill;lõpus tähendab;rahva rahulolematus;tööta metallitööliste;arvavad võit;kaugele teoksil;tugev aasta-kaks;bolševiseeruks kuuga;käimist nii-öelda
syyenne kõrvuti;töölisühing lepingu;kalendrile päevad;raames tegelevad;facto dejuure;aastate kuude;arvasime aastate;võitlusest eestis;pakkuda oodata
õpetab nõukogude;moodustatud tööturu;oodata tööpuuduse;raskused pätsi;vaimus vastavalt;tagandas tolleaegset;toimus möödunud;punaarmee isikkoosseis;39 aasta
