EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
prius william;šotimaa trooni;shetlandi iidsetel;kindluse rajamiseks;eeposes know;kaugel šotimaal;šotlased kaugele;lõpuks šotimaa;võiduni 1328
westminster abbey;šotlast piktideks;saarestikku shetlandi;maha suruda;lossi vett;kaugel šoti;sedagi edinburghi;šotimaale jõudnud;tseesidega aegadel
alalõpmata stewardit;stewart edinburghi;põhjapoolsed saared;kohalikud elanikud;kompleks uhke;šoti mägismaal;mägismaal jutustab;territooriumiks šotlased;ajaloos 11
stefan sway;šotimaal foosse;iidsetel kividel;kindluse piiramise;edinburghi loss;šotlased kaugele;kaugel šotimaal;šotlased kaugele;1000 aastat
robet prioushi;nimetatud väike-püha;eestis eriti;hadrianuse vall;punkt kell;šoti mägismaa;jälle šotlaste;inimesed šotimaa;kuueteistkümnendal islandil
ic edinburghi;viies marjastuvatiisa;suurtest avastustest;kuulsuse algust;charles esimene;kagus šotimaal;mägismaal päike;šotimaa aegadel;kuningriigi vallutasid
prioushi šotimaast;stewertidest päritu;mägismaal päike;prius william;antakse lubasin;jõuad šotimaa;väljakut ümbritsevad;esimene šotimaale;onlikke kindluse
edinburgh manime;kasvas õli;järvedel ujuvad;lahkunud ilmast;stiilile vastavalt;šotimaa põhja-;kusagile vii;jälle šotlaste;võib-olla kummaline
stewart'it šotimaa;edinburghi botaanikaaeda;euroopa põhjapiiril;järvedel ujuvad;isal 10000;iidsest šoti;mägismaa põhjapoolsed;šotlased marssima;ühinesid 13
hinnaga stephens;päike maalib;šotimaa põhjapoolsem;näiteks kuningas;hoida hinnatud;seisab šotimaa;õhtu haripunktil;šoti mägismaal;eestis eriti
regent inglismaa;jäi elizabeth;vana eesti;kuninglikud ruumid;isekas paindumatu;mägismaal jutustab;kummaline kaugele;lepingule šotimaast;restoranis taas
pöörg linn;elav inglise;kõneles suurtest;päike tõuseb;kaob tollase;lõpuks šotimaa;territooriumiks šotlased;jutustab šotimaasõjaajalugu;inglise nimest
kirjutab stephens;sajandil kuninglikuks;vestlus kusagile;mõrvamisele kaasa;kindlus lossist;tulevane šoti;šotimaa põhja-;kaugel šotimaal;charles esimene
kenneth häälpini;lossi kaljude;idaosas elavad;lahkunud inimesed;võitlema sise;jäänud šotimaa;ballaad igavene;šotimaa elanikke;ajalugu ongi
jõuardite dünastiale;maria ruumide;esimesele islandile;aastast 847;akende paistev;rääkida edinburghi;rannarollist ettepoole;šotimaa õigeks;miljonit aastat
alusest jõuardite;elizabeth henry;inglise nimest;suur osa;istun bastioni;kodusele šotimaale;lossiplatsilt monsmegi;tulevikus šotimaa;esialgse vajaduse
