EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;ütlus;euroopa;seitsmeteistkümnes;;eurovisioon;eesti;eurovisioon;jätkama
murderühm;piiripunkt;liikmesriik;põhjaeesti;tender;makedoonia;eurovisioon;võtma;käigus
idamurdesõnastik;kohalik;mesitaru;oluliselt;meeter;eesti;stockholm;rääkima;riik
lauluvõistlus;kultuur;koostama;näide;andma;soome;euroopa;ütlema;vene
neonikotiin;lisa;rästa;meemesilane;tall;euroopa;makedoonia;võitma;töötaja
idamurderaama;;tolmeldama;põgenikeagentuur;maksimum;riik;belgia;sõna;võib-olla
murdesõnastik;teadmine;mesilane;klienditeenindus;murderühm;lauluvõistlus;ojakiv;vaatama;eesti
lõunakaar;mõjutaja;ootama;üldse;kell;stockholm;valdek;jõudma;1994
võistlus;tõusma;arvatavasti;lühinägelik;semi;teatama;välismaa;põhjaeesti;varem
tõusma;mõjutus;tähendama;humanitaarkriis;homme;pagulane;oskama;lauluvõistlus;viis
rakendivõistlus;direktor;võib-olla;tegelikult;odav;välismaa;lauluvõistlus;tolmeldama;14
insektitsiid;abi;muusikasaade;liikmesriik;monument;välismaalane;mirko;näiteks;kuju
idamurdetuumala;kell;eesti;kriitiliselt;sadam;liikmesriik;täna;kommenteerima;tulemus
