EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;litee;saarestik;seitsmeteistkümnes;;reisipalavikusaade;reisipalavik;reisipalavik;riik
teatsüklomania;pood;turistipaik;saatejuht;fun;reisipalavik;reisipalavikusaade;reisipalavikusaade;puhastama
vaatamisväärsus;maa;saarele;saatekülaline;point;külastama;reisibrošüür;reisima;plaanima
autolainetus;keha;turist;ebameeldiv;eller;reis;reisima;reisibrošüür;viis
si-us;maastik;saaremaa;põhjaoss;sort;reisipakkuja;matkamine;nakkusraadioeeter;kuskilt
preicestolen;jala;turismipiirkond;oluliselt;hull;reisima;külastaja;reisiraha;king
fundschaline;super;turistikoht;nakkusraadioeeter;isend;saatekülaline;doktor;saarele;töötama
veesüsteem;sorry;turistika;pealkiri;meeter;külastaja;matkamis;matkamine;valmis
võimalik;üritus;matkamine;suveniiripood;roll;doktor;külastama;saatejuht;kommenteerima
subtroopiline;baar;väikesaar;näide;asum;matkamine;läbisõitmine;sihtkoht;eesti
olümpiaõnnetus;jope;reisima;aeglaselt;reaal;matkamis;kogemus;saatekülaline;korralikult
tähelepanuväärne;suurus;saaretuur;suhkrurookasvatus;sent;arst;sõit;õnnesaar;lui
