keyphrase;score
Euroopa Liit vajuma;0.7252
kriis Euroopa Liit;0.721
Brüssel kogunenud euroliit;0.7173
Euroopa Liit täna;0.712
jõudma Euroopa Liit;0.6977
hommikutund Euroopa Liit;0.6957
Luksemburg uus kompromissettepanek;0.6938
Liit täna Brüssel;0.6851
tahtma Euroopa Liit;0.6834
uus kompromissettepanek Eesti;0.6823
kompromissettepanek Eesti positsioon;0.6806
Euroopa Liit teovõimelisus;0.6801
Euroopa liit prioriteet;0.6775
Eesti Euroopa Liit;0.6774
kokkulepe leidmine Euroopa;0.6763
kogunenud euroliit liider;0.6745
Euroopa Liit Komisjon;0.6728
üksmeel jõudma Euroopa;0.6717
hästi Euroopa liit;0.6701
Juncker sõna Euroopa;0.6686
Euroopa liit liikmesmaa;0.6669
Euroopa Liit eesistujamaa;0.6648
kontekst Euroopa liit;0.6618
euroliit liider jõudma;0.6601
leidmine Euroopa Liit;0.6558
signaal Euroopa Liit;0.6552
sõna Euroopa Liit;0.6535
läbirääkimine nurjumine Eesti;0.6419
Euroopa Liit rahakasutus;0.64
Brüssel tähendama eelarve;0.6397
Liit eesistujamaa Luksemburg;0.6393
Eesti tulevik ühendama;0.639
sügav kriis Euroopa;0.6285
peaminister Juncker sõna;0.6254
kriis Eesti sotsiaaldemokraatlik;0.6232
Euroopa Liit liider;0.6212
volikogu arvama Tallinn;0.6147
lähemalt Luksemburg peaminister;0.6097
tippkohtumine ebaõnnestumine Brüssel;0.6077
Luksemburg peaminister Juncker;0.6043
kõnelus eesistujamaa Luksemburg;0.6011
sügav kriis Eesti;0.5984
vaidlus liit eelarve;0.5939
muutuma lähemalt Luksemburg;0.5917
eesistujamaa Luksemburg uus;0.5876
arvama Tallinn valimine;0.5838
Brüssel kinnitus uus;0.5827
Tallinn täna sotsiaaldemokraatlik;0.5803
nurjumine Eesti peaminister;0.5774
talv Brüssel kogunenud;0.5717
otsustama Eesti ajal;0.5715
liit eelarve aasta;0.5682
liit liikmesmaa finantsperspektiiv;0.566
eelarve liitumisleping ettenähtud;0.563
britt Euroopa Liit;0.5591
ettenähtud summa Eesti;0.5577
Liit liikmesmaa täna;0.5573
Tanel talv Brüssel;0.5529
aasta alampalk Eesti;0.5406
küsimus raha Eesti;0.5295
toimuma Eesti suvine;0.5275
eelarve läbirääkimine nurjumine;0.5176
kokkulepe vaidlus liit;0.5162
piisavalt hästi Euroopa;0.5124
Eesti peaminister Andrus;0.5062
võitma toetus Tallinn;0.506
2013 üksmeel jõudma;0.5011
Liit liider hilisöön;0.4878
riigieelarve lõpuks võtma;0.4878
liikmesmaa aktiivne järelemõtlemisaeg;0.4864
Liit eesistujamaa peaminister;0.4843
positsioon uus kompromissettepanek;0.4831
Mälberg Brüssel tähendama;0.4818
grupijuht süül Eesti;0.48
väärtus signaal Euroopa;0.4799
võtma viis Ida-Euroopa;0.4782
kompromissettepanek kaitsma peaminister;0.478
tegelikult kahju Eesti;0.4776
Tallinn aasta eriti;0.4775
demokraatlikum festival Eesti;0.4728
täna hommik Eesti;0.4722
rahuldama britt Euroopa;0.4718
tähtis 2007 riigikogu;0.4674
park otsustama Eesti;0.4646
Liit rahakasutus üldisemalt;0.4645
Tartu volikogu arvama;0.4503
liider jõudma kokkulepe;0.4483
täna sotsiaaldemokraatlik erakond;0.4446
kolm Eesti Raadio;0.4443
järelemõtlemisaeg debatt referendum;0.444
eelarvekava kinnitama juht;0.4427
tööturg temaatika erakond;0.4361
mure tippkohtumine ebaõnnestumine;0.4355
Liit Komisjon president;0.4353
liitumisleping ettenähtud summa;0.4347
nägema erakond reitingupind;0.4336
Mälberg eelarve suutma;0.4286
jõudma august erakond;0.4191
erakond eesmärk varasem;0.4173
maanaisteselts kokkutulek täna;0.4133
riik puuduma mõistlik;0.4122
põhiseaduslepp referendum läbikukkumine;0.4104
nimel ettepanek valmis;0.4101
poliitik arvama ühtne;0.4059
Ida-Euroopa maa öösel;0.3932
korraldamine jätma riik;0.3846
Liit teovõimelisus signaal;0.3825
suutma täna leppima;0.3817
tulevik ühendama erinev;0.3801
sots tähtsam teema;0.3801
tahe puudumine kokkulepe;0.38
pöördumine kehtiv miinimum;0.3793
nädal jõudma šveitslane;0.3777
lõppema 23 juuni;0.369
liit prioriteet majanduskasv;0.3663
mõistlik tulupoliitika palgapoliitika;0.3589
suutma leppima finantsperspektiiv;0.3522
jätkuma kaks riik;0.3499
eelarvekava märgatavalt varem;0.3491
Barroso märkima mure;0.3481
otsustama uuesti aasta;0.3449
valmis loobuma summa;0.3441
saabuma rühm plaan;0.3428
jääma plaan Tartu;0.3417
esinema rahvas Sven;0.3402
kestnud kahepoolne kõnelus;0.3376
tegelikult poliitiline signaal;0.3362
juuli eesistuja teatavasti;0.3353
välisminister Urmas Paeti;0.3344
Eesti esimene trompet;0.3344
näitama leppima ajagraafik;0.3334
korraldama tekkima 1997;0.3334
ütlema palk väike;0.3266
lõpuks deklaratsioon põhiseadus;0.326
kroon kuu osakond;0.3253
vabariik valitsus hea;0.3227
jääma aasta ilm;0.3216
majanduspoliitika suund kolmas;0.3209
2600 üheksakümnekroonine miinimumpalk;0.3184
19 4 protsent;0.3141
avama ratifitseerimine jätkuma;0.3129
ülimadal 2600 üheksakümnekroonine;0.3105
meeter sekund soe;0.308
sündmus stuudio Tanel;0.3068
diplomaat Jaan Lukas;0.3025
Tony Blair küsimus;0.2972
öösel eelarve säästmine;0.2948
lennujaam juhataja Rein;0.2942
tööpoliitika sots tähtsam;0.2908
raadio uudistetoimetus kokkuvõte;0.2891
40 protsent eelarve;0.2872
tarbijaläbirääkimise puudutama periood;0.2763
muusikateemaline üritus toimuma;0.2729
Sven Grünberg Peeter;0.2718
prantslane põllumajandustoetus asi;0.2702
puudulik asjaajamine viisa;0.2686
kokkutulek täna kõrge;0.2678
viivitus aeg tegelikult;0.267
lõplik mõõde võit;0.2658
Ülenurm lennuväli lennupäev;0.2639
kell kuus õhtu;0.2621
aasta suur lõuna;0.259
kabiin kahjuks piirduma;0.256
kindel esimene jaanuar;0.2527
sadama soe 18;0.2523
konsulaarosakond Moskva Kabi;0.2515
kaotama võitma toetus;0.2497
teatavasti Suurbritannia optimistlik;0.2441
kaasa arvatud redel;0.2425
lähenev kohalik omavalitsus;0.2413
muusik Urmas Sisask;0.241
Sidi otsustama laiendama;0.2384
aasta 60 aasta;0.2329
vabandus jätkama sõnum;0.2268
tundma suhkrutrahv varsti;0.2253
rannik 10 meeter;0.2245
Nestor tööandja ametiühing;0.2229
telefoniühendus rühm liige;0.2229
kontserdisaal kujundama väikeline;0.2191
Punane Rist peasekretär;0.2159
halvem möödunud aasta;0.2052
tutu kaduma test;0.1942
jätkuma alustama seitse;0.1934
viis protsent elanik;0.1931
täna istutama puu;0.1923
rõhuma kavatsema tervishoid;0.1915
varasem hääl suurem;0.1894
sõna toimuma struktuuriline;0.1782
otsustama liikuma Mall;0.1747
leidma lepe tekst;0.1747
ainukene pubi nimetama;0.1696
munand huvi pakkuma;0.1631
signaal väärtus signaal;0.1589
kindlasti oluline kahju;0.1548
kinnitama laps eraldi;0.1422
peegelpilt kirik noor;0.1317
trompet professor Julius;0.1201
Vambola Paavo vahetult;0.113
vaenlane sõber sõber;0.0857
kasutamine märgatavalt efektiivsem;0.0768
