EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
sõnum öelda;küünarnukitunnetus Ma;stuudios Urmas;Seekordse saatekülaliseks;andma intervjuusid;lavastaja Urmas;teatriluuk Keiu;ühesõnaga lihtsalt
jälje emotsiooni;ongi sööbi;uude teatrisse;mõtlesin raadio;võimalus näiteks;teatriluuk Keiu;lavastaja Urmas;inimene tahaks
tähendab ütlen;Orazinidega premeerida;eriti elektroonilised;senine küünarnukitunnetus;asi nimetatakse;räägin Urmas;See lugu;võib-olla kaugelt
asjad tegelikult;mõtet Jah;inimest laval;kinkinud Meessoost;knows kaardil;lavastusega mõtlesin;Eetris teatriluuk;väga-väga tänulik
võimalus elada;Aga võimalik;lugu tegelikult;meeletult oodata;tekib resonants;saatekülaliseks kirjanik;Seekordse saatekülaliseks;tunne võib-olla
korralikult Gide;Ja videod;laval jõudu;räägib Debian;Näiteks ;lavastuses Peeter;räägin Urmas;põlevad endiselt
senine küünarnukitunnetus;endine inimesed;lavastused päriselt;täitsa rahulik;intensiivselt keskendunult;lavastust vulistajates;Tallinna stuudios;hetkel tegelikult
probleemid olulisemad;lapse elust;stuudios oledki;üldse selgitada;normaalne inimene;lavastused päriselt;juttu näitlejad;asja Kui
jube mõnus;inimest laval;Ja videod;äkki õudusfilmitegelane;tekib väsimuse;tegelaskuju klammerdub;Seda lavastust;tundub soigamiseks
inimesed kiirgavad;sööbi tagasitulekut;lavastusega mõtlesin;Tartusse sööbi;raamatu never;äkki õudusfilmitegelane;lavastuses Peeter;võib-olla inimesed
las keldrihämaruses;Noh pikk;Urmas räägin;meeletu karismaga;tekib tobe;tsirkust paratamatult;Urmas Vadi;oodata lihtsalt
Adlas valguskunstnik;mõtlesin gramm;lavastajad räägivad;klammerdub meeleheitlikult;kummalise seose;näitlejatel rääkimast;lavastusest kummitama;tujuga võib-olla
lähikondlased perekond;vastab tõele;metal kontsert;küsida tunne;meeletut auku;erinevat lavastust;Ulfsaki lavastusega;võib-olla hetkel
metal kontsert;jõudu powerit;esietendust eriti;teatriluuk Keiu;kummaline paradoks;lavastajad räägivad;Virro Seekordse;muutuks võib-olla
