EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
aktsionäre paberil;nõuda kättemaksu;Port Euroopa;meeldi ebaselgus;suurem number;Eesti ettevõtjad;eurot Eesti-suurusele;kaubandusametilt karistust;lasteaias vanemad
hirmutada väikeaktsionäre;mõju sunnib;eurot Eesti-suurusele;kasumiaruandes kirjeldati;algoritmi ilmselt;Eesti-suurusele riigile;Eesti ettevõtjad;riigile trahviks;Euroopa Liiduga
küsimus üleüldse;Facebooki aktsia;Kristjan Port;Sotsiaalmeediahiid ootab;eetris portaal;ühinedes Eesti;Eesti-suurusele riigile;miljardit trahvile;4 miljardit
tõusis viis;sisaldas trahvi;miljonit eurot;saavutada Eesmärk;probleem unustatud;eurot Eesti-suurusele;Euroopa Liiduga;Palju karistamisest;muutma 34
stigma märk;lepingud karistust;eurot Riik;Börsile meeldi;ulatunuks näiteks;Euroopa komisjon;püüdsid Euroopa;ametkonnale Karistust;Eesti-suurusele riigile
R2-e-L2 ;füüsiliselt isoleerima;34 3;kallim lõunasöök;kommentaari esitab;inspektoritele Euroopa;eurot mõjus;Karistus piisavalt;eurot Eesti-suurusele
põllumajandussaadused eriti;jätta kulude;eurot mõjus;rekordiga Senine;näiteks viie;Euroopa Liiduga;Euroopa komisjon;trahvi nüüdsest;järgneva juhtumi
Ootuspäraselt uudis;Facebook'i paariaks;püüdsid Euroopa;küsimus üleüldse;määramise algoritmi;püüdsid Euroopa;Majandusliitu kaupadeks;ilmselt Karistus;juhtumit Iisraeli
Facebook võimaliku;osta Kuula;Euroopa komisjon;Pikk protsessimine;andmete kuritarvitamise;Riik maksis;ühinedes Eesti;lepingud karistust;kolme miljardi
väärne börsi;eesmärgil Meie;Eesti-suurusele riigile;rikkasse Majandusliitu;soovitakse saavutada;Majandusliitu kaupadeks;eurot Riik;Korraks karistuse;3 miljonit
võetakse puudujääv;mõjuks tavakodanikule;Brüsseli vaadates;kvartali kasumiaruandes;eraldust oodatavale;kaubandusametilt karistust;inspektoritele Euroopa;Facebooki suhkrutrahv;kasutajate andmete
üleüldse Facebookis;On tegemist;Võib-olla Brüsseli;Sest lapsevanematele;tegelikult hindab;riigile trahviks;Riik maksis;eurot Eesti-suurusele;uudis ajada
