EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
in industriaalroki;rock Café;podcast kuulata;üürikorterisse parem;kombigrest filter;nädala raadio;Leia raadio;Saksamaalt USA
Richards Croft;islayksandei Mäks;võimalik interneti;14-st seitsmeteistkümnenda;number ootan;kuulate raadiot;sünnib raadiosaade;Kerikmäe pakub
Mektressey Mekstressay;Rose Raadio;viimane Singer;Mektressey esituses;laitked in;minutit kuulata;Aasta raadiojaam;19 juunil
Bonnie Clyde;Kaldoja laval;App Store'ist;14 kordusena;number saata;päevadel salvestamas;raadiokuulajad töötab;kaks 10
Clyde Kaania;Aasta raadiojaam;Richards Croft;britil kohupiimakorvis;uus check-paar;viimastel uudistel;Lihtsalt raadiokuulajad;24 veebruaril
Braimal screen;asju milleeniumivaheline;kaheksast Ingrid;Maailma värskem;the last;muusika korraks;Raadio kaks;ametlikult 18
post pop;Google Play;Lihtsalt raadiokuulajad;Lin linna;Heati point'id;Te kuulate;raadiot Märsknelja;eelmüügist võimalik
nover Singer;Tule küsi;vanusemuusika tegelikult;stuudios Maarja;ongi eile;ongi eile;Eestist kosmoseriiki;20 märtsil
Andrew säil;tore Ja;Te kuulate;Rajasaare sõidan;vahetame kodu;hetkeks praktiliselt;USA-s raadio;käisin otsimas
Heati point'id;last Saksamaalt;Kuula kaader;Klaadi jooksuketi;esmaeetris Gravity;aja kohtume;satelliidimeister Mart;söögi 24
Store'ist Te;hommikul kella;kõlab õigemini;ohvriks maailma;filter kombikraiste;lahti tellitab;Rajasaare Kell;Kell viis
Estoming eesla;füüsik satelliidimeister;sünnib raadiosaade;turistist tegelikult;check-check-check vrile;Tule küsi;eetris kolmapäeviti;rahu nimel
App Store'ist;Lähme Maailma;Google Play;kella 10-st;kaheksani number;ootan sõnumit;Krister Rajasaare;veebruaril 2017
screen väärida;meik juurukraid;kuuest eetris;viit Nutikas;Kas check-check-check;juubelimängu täna;rahvusringhäälingu täna;18 märtsil
