EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
kümmekond võrdset;Kammerkoorile ellerhein;laulukonkursilt kolmekordselt;meeskooriga Siis;eksperimentaalshow taevaste;ütles kutsest;osavõtjaid kammerkoorikonkursist;programmi võib-olla
keskendumisvõime žüriil;koorimuusikaspetsialistid Ungarist;koore festivalidel;doonolejal parlamendihoonele;temperamentsed temperamentsed;Rahvalaulukonkursil osales;kammerkoorikonkursist kuus;muusikat 11
Meie Estonia;Siis Kahte;Helsingi muusikafestivalile;Ma järjekorrast;võimalik punkte;laulukonkursilt kolmekordselt;kammerkoorikonkursil 150;imed võib-olla
Victoriat rahvalaulude;osavõtjaid kammerkoorikonkursist;festivalil varem;konkursi paratamatult;programmi võib-olla;kahetsesid ettepaneku;laulukonkursilt kolmekordselt;võib-olla Eestis
kontserdil Arsenal;koori Jugoslaaviast;kooride konkurss;kammerkoorikonkursil 150;valikul programm;proovile publikut;Ungari koorid;45 Rahvalaulukonkursil
konkooli dema;kontsertkoorid üldse;niisamamoodi folkloorifestivalil;Rahvalaulukonkursil osales;arvan esile;kontsertkoorid üldse;kammerkooride konkurss;õhtusest kontserdist
koorile Publica;miljöö eriti;pluss koorimuusikaspetsialistid;kontsertkoorid üldse;head küljed;arvates laulsime;osalesime kammerkoori;Soomest Tšehhist
võimelisus vorm;fännigi Roode;Lõuna-Karoliina kontsertkoor;Tallinnas paraku;andmise võimalust;arvatud laureaatide;Üheksandal kammerkooride;koorinud 12
kõrge tase;koorijuhtide segakoor;tervitada Kontsert;Budapesti jõudnud;annab paratamatud;laureaatide kontserdil;45 Rahvalaulukonkursil;võib-olla terve
kunst muusika;võitis meeskooride;Sellel konkursil;soovintsised toredamatega;punktide arvestuses;Oleneb esitasime;Rahvalaulukonkursil osales;Kas sõidame
Rahvalaulukonkursil osales;Oma 10;Teaduste Akadeemia;Helsingi muusikafestivalile;Punkt võimalik;võimalus esitamisel;Nii koor;ungari keeles
külalismaadest Ma;150 45;raadio koor;olulisem lauljatel;taseme osa;kontsert lõpetasime;rahvusvaheliselt laulukonkursilt;sõitsime Budapesti
BBC konkursid;esimest preemia;sattusime serenaadi;pimedasse momentidel;tase garanteeritud;koorimuusikaspetsialistid Ungarist;koori Soomest;kuus kontserti
avangardprogrammiga Need;laulavad võõramaised;eesti kooridest;esinenud Filipiinide;maksimaalse punkti;jälle Publikuks;naiskoor konkursist;proovida See
mäe avanes;augustini Siis;Akadeemia meeskoor;Nüüd kultuuriprogramm;serveerida head;Helsingi muusikafestivalile;koor Budapestist;võib-olla tavalisel
kultuuriprogramm Kas;suur eksperimentaalshow;võib-olla Eestis;10 sõitsime;arvates laulsime;kuulasid avaldasid;päev Kammerkooridega;Tšehhoslovakkia suure
