EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Edison Denissi;Ka ooperilooming;osadest ooperites;mängitavaim Lutšiaadi;number aaria;Estonia teatris;uuslavastustest Jüri;Venemaal eriti
ballaadid Carmen;lapse pihtimus;Oleme teatrilukkudega;ooperiga Rootsis;roll ;Tambergi ooperist;Uutest ooperites;publikule võib-olla
Manuel defalia;vahetas stseenid;1984 -sse;See võte;suutis artist;ooperit Kardo;Estonia teatri;laulja hääl
Bioter Pasternak;1984 -sse;Muidugi laulda;lühiooper meister;pahianast number;ooperi Belkanto;Oleme teatrilukkudega;Ja räägime
regaaliate atribuutika;Ja amores;Tambergi ooperist;Me repertuaari;omandatav asi;teatrilaval lauljat;Meie laval;võttis jõudu
õnnestunud õnnestunud;vokaalkunstiajalukku Paul;teatris Vanemuises;ajada lauljakarjääriga;kolmas number;Rootsi ooper;Tambergi ooperist;võib-olla hingamise
Kardo roll;maitsele koge;tähtsamaks etenduse;alustas hollandlase;näidata maksimaalset;Eestimaal lauljad;lavastuses Nüüd;Aga räägin
garantsis paljud-paljud;Meie laval;laulukooli põhimõtet;varem Vanemuises;See probleem;linnades ooperi;Tambergi armastusejanu;inimestele kuulub
defalia ballett;Härm dirigendiks;keelemuusikas küllaltki;Schwerin'i linnateatrist;eriline soon;aega eesti;ooperit Sellepärast;ooperist lend
Estonias varem;Kunstnikuks jaakpaus;aprillil Etendus;Miks lavastuslikult;roll pakkus;teatris Vanemuises;Kuninga lavastuses;60 aastate
libreto autorit;Milano La;ütleme ooperisõnastiku;1984 meenutustega;võimaluse näidata;ooperis Othello;Estonia vokaalkunstiajalukku;öelda tasemel
kaasaegseid Vergi;Ja lõpuks;lauljannaga karjääri;ooperi jäi;teksti sisuga;käisime ooperiga;lauluklassi etendustest;võib-olla mujalgi
loomisrõõm Seale;Siis Ta;teatrikülastajaid tunnevad;ballettmeister Tiit;probleem aktuaalne;mälestused ooperis;Kuuske teatriühingu;nimelt 30
nimelt Estonia;Schwerin'i linnateatrist;esimest variandis;möödunud mitmed-mitmed;vastavalt maitsele;enamik ooperisõpru;teatri solistid;üleolek no
korras Milano;lavastaja arvestab;teksti sisuga;Dylammer moor;uut fluidumi;teatrikülastajaid tunnevad;esietendust lennus;84 aastal
õpilastele Raadiokuulajad;aastasse Teil;alustasime tegelikult;avanes täielikult;jalaoperatsioon arvasin;ooperi Luczia;1984 meenutustega;Võib öelda
bioosedes esildisi;Ja tantsisite;orkestri hästi;Riias näiteks;Et võttis;Azariblizetski solistidena;Eesti ballaadid;üldse alguses
imponeerib Meidin;mõte kunstimalli;pagasit teatraalsust;palgemisemaid partiisid;esimest variandis;Venemaal kontsertreisil;balletiõhtuga Me;paari-kolmepäevane vahe
itaaliakeelne itaalia;Kuridirigent Eri;hääle kvaliteedi;loomereljeefi loome;võim anda;lõpustseenid kooristseenid;Miks lavastuslikult;Sest tegemist
