EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
näitus Science;tervisemuuseumisse Aga;eksponeeritud mullas;Otsustasin mängulise;versus tunded;näitusest Tallinna;näitusest salajased;võib-olla lihtsalt
Mobil galerii;lapsi arvuti;traditsioonilised asjad;sünopsises nii-öelda;meelde personal;muuseumis kokkuvõtlikult;lapsepõlve salamängu;loomingust nii-öelda
sorteeritud mõtted;mängulise workshop;tundmatud mängud;algabki linnagaleriist;tekib diskussioon;linnagaleriis näitus;Tallinnast aedlinnaku;vanemaid kunstnikke
teksti Alice;Nende maalilisus;salajased aiad;jälgimisprotseduure teostatakse;annan aru;Rootsis näitusel;maailmas Kunstihoones;telg näitusi
kirjutab Londoni;näiteks Martwilius;tavaliselt peidus;arvasime õunad;asjad inimesi;kunstihoonel vestlusring;Ja saladusse;nii-öelda näpuotsaga
ütleme 96;hulk Info;külastajad saladusest;Maryszoits Teil;Näiteks eksitav;kunstnike Tallinnasse;Kust mängu;võib-olla Itaalias
nimodi suunitletud;ökonäitusi tegelevadki;Alice Kask;tervet galeriipinda;mänguline element;Moska näitusest;Elkeni näitus;nii-öelda ühiskonnast
nimi bonsai;sotsia seotuna;inimesel saladus;algselt Mobil;idee alged;mõistatuste näitus;saladused Teises;võib-olla ideed
galeriisid külastama;näituse Eesti;saladused Teises;mängisid Mina;arvete klaarimine;Teil näitus;kunstnike Tallinnasse;ajal võib-olla
piltide õnnid;salamängu mängisid;inimesed katseklaasis;100 Maryszoits;tekib võimalik;galeriisid külastama;salaasja maa;Võib-olla lihtsalt
probleem tegelikult;mänguga Mis;inimesed kunstimaailm;Graya sõnakowitzkiline;moment toodi;saatmine välisnäitustel;kunst räägime;apelleerimine pakkuda
Teie sõnumid;märkamata Jah;näituse tagasaalis;paadis ebatavalise;teksti võib-olla;Elkeni näitus;ehitanud Salaka;Eesti märk
Kunstihoone Eesti;šokeerimis püüet;sealsete võrgust;paljude teoste;nooremale publikule;uut kunstimuuseumi;tundmatud mängud;uuesti suhteliselt
Jürgen Rooste;fototudengid Mina;räägime Kelly;Grethe ränderi;nooremal publikul;mäng näitusel;Moska näitusest;asjadega võib-olla
