EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
broadcast System;enamus telejaamu;internetikasutaja nädalas;näited teisigi;broadcast System;Siit Eesti;CBS tuua;ülemiselt korruselt
CBS elab;hädavajaliku reklaamitulu;vaatab internetikasutaja;telekat Kõrvalepõikena;meelitab head;Eesti vaadates;otsustas CBS;vanad uudised
mõttelõng jõudsid;lühidalt CBS;internet Mõne;tüüpiline internetisurfaja;arvatud koduses;vaadates USA;lühidalt CBS;õigem öelda
juhtkonna mõttelõng;tüüpiline internetisurfaja;aega telekat;tarkusest jutumärkides;kanda suhteliselt;Kuna USA;internet Mõne;parajasti aega
DVD-plaadil tüüpiline;omavad meelelahutuslikku;internetis surfamine;vaadata uudised;head Pigem;USA asub;suure telejaama;USA suur
Surfojuna ööpäevas;otsustas CBS;osa telekajastus;reklaamitulu Paraku;eetris portaal;Kuigi uudised;uudised DVD-plaadil;reklaamitulu Kogu
tüüpiline internetisurfaja;broadcast System;vähem telekat;uudised plaadi;head halba;USA suur;Tere eetris;meediatarbimise tavad
analüüsi põhjal;paar telejaamale;pistab internet;Tänase kommentaari;uut uuemat;vaadata uudised;telejaama ülemiselt;See mees
enamus telejaamu;CBS tuua;internet süüdlane;Umbes kulgeda;internet tasku;uudised omavad;paar telejaamale;internetisurfaja osta
otsustas CBS;reklaamitulu Paraku;lühidalt CBS;Kuigi uudised;kommentaari esitab;vähemate riikide;USA suur;Kuna USA
teekraavis See;reklaamitulu Kogu;tüüpiline internetisurfaja;S-i juhtkonna;tähendab konkreetne;Tänase kommentaari;telejaamale hädavajaliku;300 krooni
Kõrvalepõikena öeldud;70 minutit;paar telejaamale;System lühidalt;arvu languse;uudised esmalt;vaadata uudised;DVD-plaadil tüüpiline
Kolumbia broadcast;Kuid koha;CBS elab;vaatab internetikasutaja;kasib S-i;värske uudis;telejaamu kaasa;suure telejaama
