EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
polkavat päritolu;Ja tantsukäike;vanad laulud;leid simmanisi;lood Need;mängisite Lõuna-Eesti;Lääne-Eesti pillimehed;Need Lõuna-Eesti
aiandusseltsi mõneurolengul;esimene lõõtspill;mängisite Lõuna-Eesti;käisid ühtemoodi;riietus esinete;kaugemal mängitud;mängisite Lõuna-Eesti;mängida mäki
simmanisi külades;löövad jälle;Lõuna-Eesti lood;meelde Muretsesid;Need lood;pillimehed mänginud;Millal pillimäng;30 aasta
Teppo pill;oligi noortel;mängitud kuulnud;Volka rüütelkond;mängima unustasin;mängijal külal;lood mängisite;Seda Lääne-Eesti
mere mereäärne;naisi Vanasti;vana tants;mängitud rida;kutsutakse vaata;bajaani mängima;Lõuna-Eesti lood;Lääne-Eesti pillimehed
pilli hooner;tantsivad Kui;lood kuulnud;Millal pillimäng;käib Teil;kuulsite mängima;pillimäng alguse;maal See
vanasti ollu;maailmasõjaaegne tants;mängima vanad;mees laulu;poisid No;mängima kutsutakse;lõõtspill lõõtspill;pill pupilli
suvepäev tõrva;inimesi tantsivad;tants eesti;rääkis talupoiss;tea Ise;lood mängisite;pillimehed mänginud;isa rääkis
Volka rüütelkond;Vaata tantsukäiku;kuulsid kuulsite;Ükskord talus;näidata vanu;Lõuna-Eesti lood;vaata laulusõnadest;eesti keel
mereäärne Paviljoni;sellekohane riietus;laulusõnu oskavad;bajaani mängima;uuesti tuletan;mängimise õppimisega;esimene lõõtspill;suvepäevadel käinud
