EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Nets Estonia;Joachim Gauck;koostöökeskus Petseri;Pärdi autorikontsert;argument variandi;rahvusstaadioniks Tallinna;Tallinna Sadamale;Kesk-Euroopast liigub
Heritage business;võeti Berliini;Tänavati Petseris;kõrgrõhuharja Venemaale;vastavalt argument;Rebane Eestis;uudis Eestis;sirutub Kesk-Euroopast
Dwight Howard;Suuri ühisõppusi;Kalevikesksust staadion;Eesti-Läti-Vene koostööprojektile;algatati detailplaneering;Kalevi staadionil;Rahvusringhäälingu raadiouudistele;investeerivad e-kaubandusse
Yorgis ütles;Pärdi autoriõhtu;Hiiumaal Kärdla;kohaline Berliini;regulaarselt andma;Eestis keskmiselt;Kärdla Täna;Kesk-Euroopast Baltimaade
Benjamin Netanyahu;Tallinna Sadama;harjutus Saaremaal;kaardimaksetes kõrvaldati;ringilt vastab;Läti turgudele;Tartus Tänane;e-kaubanduse võimalusi
Houston Rocketsi;jagamaks nõuandeid;Eesti rahvusstaadioniks;spordistaadioni toimuvad;tegelema vastavalt;Eesti jaekaubanduse;Eesti rahvusstaadioniks;suuda IT-insenerid
Daniela Shati;Kärdla ühisgümnaasiumi;suured spordiüritused;Tallinna kammerorkester;business teisalt;Eesti-Läti-Vene koostööprojektile;Kaljurand kinnitas;võib-olla tahab
teatas Swedbank;söötu Rocketsid;väldanud Eesti-Läti-Vene;Berliinist Punane;tekitades publiku;Pärastlõunal Lääne-Eestist;täna Hiiumaal;päevakorras EXPO-le
Hepner Julgeolekutõstmine;Õppus kulges;Tere õhtust;McLareni võistkonnas;test jätku;uuendatud staadionil;käib Uudeberg;õhtust Kesk-Euroopast
tantsupeod arutelu;teatas Swedbank;detailplaneering Kalevi;spordiüritused seotud;operaator leitakse;Lätis Venemaal;Ja spordiuudised;kolmapäeva 20
võib-olla mõtlema;Jaekaubanduse maht;keskus aitab;e-poega internetis;sadam pakub;Eesti kaardimaksetest;kolmapäeva 20;vaimustunud ütles
Berliinist Punane;kohtumises Tartu;peamine ootus;täna kaasanud;teada President;Baltimaade taas;loodab 2019;kell 19
Iidee monitooring;Swedbank korraldas;Juhan Hepner;Britteni mälestuseks;eraldi arutamise;planeerime poolaastas;Kuulsite Päevakaja;11 võistleja
circa 50000;võimekuse kontrollimine;Estonia Probleeme;krooniti 2008;tekib ülekoormus;Nets Estonia;Ilvese riigivisiiti;kaubandus-tööstuskoja inimesed
piiriäärsete väikeettevõtete;Päevakaja number;Risto Mätas;aasta Saksamaal;number 19743;eeldused Kalevi;Tallinnas mängitava;toimub uuendatud
Lähme selvekassad;uudis Eestis;Õhutemperatuur öösel;teatas 60;saabumist tekitades;ehitus Poola;välisuudiste jätkab;punkti 11
administratsioonil moodul;sporttantsu tõrju;keskhommikut Probleemi;kasutanud McLareni;käituma operaator;kiiresti Eestimaa;Estonia juhataja;leida inimestele
e-kaubanduse võimalusi;raadiouudistele Johannes;kultuurifunktsiooni hästi;terminali üleväljamees;vastab vastab;tänavu Korvpalliliiga;Ja täna;küsitletutest 10
