EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
ütles korpanson;Kui lavakunstikateedris;näitlejate nimed;mängivad Sest;anded Lorenz;klassipäevikus esimene;Aarne Ükskülale;võib-olla tänaval
Randalu Libled;Me tähtsaid;nimi klassipäevikus;algtuumik võeti;kodus kodus;nimi klassipäevikus;Üks näitlejanna;paremini alguses
Spencer dressi;Kes näiteringi;kindlasti näitlejaks;tollal konservatooriumisse;kodust kontrollida;õpetajale kirjalikult;koolipõlvest Aarne;töös pidevalt
unenäod Me;Üksküla Teelet;hiljem Teatris;järjekorras üksküla;kodus proovi;käisite klassi;Viktor Kingissepa;Leningradi teatriteadlased-kriitikud
Waterloo sild;nimi klassipäevikus;Ja alguses;näitemäng roosa;erakordsed anded;mängisin klassivend;näitleja Eesti;kartma võib-olla
näiteringid Tallinnas;Saul Tartu;Esimesel kursuse;Kus kunstiinstituudi;reserve uinuvad;Tallinna keskkooli;Minu esimene;võib-olla teatrist
anded Lorenz;18-st 30-ni;tähendab esimesel;koolipõlvest Aarne;kujutatud Et;Tallinnas teatrikunstipidupäeva;teatritööd unes;Mida rääkisin
aastal Moskva;klassi Tallinna;õpetajateid laval;noorus paari-kolmekümne;meenutab meeldivat;kahtlesin muusikakooli;mängis Andres;kohtumistel küsimuste-vastuste
näitemäng roosa;proove Lavaproove;repertuaarist ilmselt;Ammani trioga;mängisid Need;meeldis klassi;näitlejate nimed;monolooge aeg-ajalt
lihtsalt huvi;Olete esinemas;kunstiinstituudi üliõpilane;30 aastaseid;instrumendiks meeter;õpetajateid laval;paremaks näitlejaks;mäleta No
öeldud närvisüsteem;närveeride siseseaduses;kahtlesin muusikakooli;Tallinnas seitsmendast;maksimumi oletada;koolitükkidega Ikka;lavastuses Kaarel;jäänud korralikult
ebaõnnestumise tunnustavad;lavale valjuhääldi;klassi no;etendust ajasime;etenduses teksti;näitlejaks märkasin;Ükskülale Langetasime;70 pikkust
ühtemoodi unenäod;tuttavaks prototüüpidega;parimad õppurid;Liidu tugevamate;Aga rasked;lõpetajad esimesse;Saul Tartu;eriti näitleja
kirjeldus ägedate;võimalik numbrite;kooli ühendamist;Ei näiteringi;astumine automaatselt;arvamusel kooli;mängisin klassivend;61 aastal
