EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
küsimused Alžeeria;pühendatud rahvamajandusnäitus;nädalalõpusaade stereofooniline;probleemidest Norras;null Seal;nädalalõpusaade stereofooniline;Tallinn stereoraadio;võimuvõitlus toimub
Alžeeria Washingtonis;Kirgiisia Resswee;Nädal kultuurielus;põllumajandusringe paarikümne;null null;Tallinn stereoraadio;nädalalõpusaade stereofooniline;näitusekülastajaile viimane
pealinnas funces;noorsoo- üliõpilasfoorumist;Meie nädalalõpusaade;Petrusseova Maailmakarikavõistluste;in de;ajakava Täna;Meie nädalalõpusaade;harjutavad Leningradis
Ingemar Stenmarki;Leningradis kultuuripalees;konverentsi päevakorda;mälumängurid 1967;See variant;esmaspäeval Viljandi;Siin Tallinn;vaaginud teaduslik-praktiline
lihtsalt puhtpraktiliselt;esindaja Ameerika;meeskoor Nädalalõpukultuurikroonikat;57 väljasõitu;annab ülevaate;Lõpeb nädal;helilõik Moskvast;kaitset Iisraeli
jaablane S80;sajandi filmiklassikuid;fookuses parteiorganisatsioonis;Brežnev saatis;uute projektide;Estonia kontserdisaalis;Nädalalõpukultuurikroonikat koduvabariigist;moskvalased aastal
tavaline fašism;Keskkomitee pleenum;Siin C-klassipaarid;kiirabijaama vanemarsti;tähendab andmed;raadiokuulajatega meeldiv;Saate lõpus;aastapäeval 21
huumor motiiv;avati Dagestani;Tere õhtust;interpreteerin teisipäeval;taevast aeg;aega aktiivse;hetkeprobleeme Teherani;teaduslik-praktiline nõupidamine
Peterson teater;Kolmapäev toimus;19-ni Neljapäeval;Erasektoris Poolas;signaali vahendab;nõupidamine Kolmapäev;88 Tallinna;25 jaanuaril
protsenti põllumaast;majandusliku sotsiaalse;kolmas töönädal;Kolmapäev toimus;null NSV;aasta toimub;21 Päevast;maa esindaja
Mängude tulemused;koduvabariigist Rohkesti;Helsingi tippkohtumist;Vladivostokis lõppes;Kolm null;Pärastlõunal toimus;Esmaspäev Tallinnas;21 juulil
tulemuste põhjal;Jakraide parteikonverentsil;raadiokuulajatega meeldiv;Iraani-Iraagi sõjaline;risk lepe;kell 21;Iraani uudisteteenistus;tähistada NLKP
