EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;müstiline;tantsijat;päristantsupeo;;tantsupeole;tantsupeole;võib-olla
mõtete;Kas;laulupidu;ametlikku;head;tantsime;päristantsupeo;metsamaa
päristantsupeo;Tule;tantsurühma;viimsest;arm;tantsupidudest;Tantsupeoprogramm;eesti
kõrged;Kui;vaatajate-kuulajate;eelistada;anname;tantsupeo;tantsu;esimest
päiksesoopuu;päristantsupeo;hingamine;püsib;vorm;Tantsupeoprogramm;meestetantsust;kolme
pikseloits;Eestimaale;etendus;eelviimase;soon;tantsupidu;tantsurühma;kuskilt
mõtted;hingab;muusikat;tänasest;tekib;tantsija;tantsuõpetajate;mõtlesin
tähistamine;ilusat;kuulasime;kauaoodatud;meest;tantsida;Aitäh;iseloomulik
tänutunne;S7;alustame;rahvariided;kell;tantsurühma;eestlastele;uuesti
tõuseb;Agu;aastapäeva;Spetsiaalselt;soos;tantsuga;pidu;See
metsamaal;kannab;tähistame;vaatajate-kuulajate;kodus;tantsus;laulupidu;metsa
tantsuõpetajate;tantsurühma;Eestimaa;haiglasse;lik;tantsuna;tänasest;tahaks
jõuab;hea;väljakul;leiaksid;Need;tantsijat;Soomaa;inimeste
Võib-olla;Aga;vabastamise;kallistada;toetades;tantse;Tallinnasse;leida
laulupidu;isetegemine;tänutunne;teemaplokk;edu;tantsu;öelda;hästi
plokis;1536;rahvariided;konkreetselt;vaatame;publikusse;Pärast;head
peo;Kõik;;päiksesoopuu;võimalus;publikkusega;Eestimaa;nime
muusika;Te;1536;liikuda;mets;tantsuõpetajate;Kõigist;valmis
meestevägi;maa;osalejad;rajastega;otsustada;tähistame;Esimene;nii-öelda
mitmeplaaniline;Mis;staadionile;vaatajaid;koju;tantsuõpetaja;vaatame;10
tantsupidu;tähtis;rõõmupisaraid;kauaks-kauaks;eelistada;kuulajad;kaasa;lood
Rajaste;ühendust;koht;pelgupaigaks;teadsime;valmis;Siis;On
reliikvia;anda;eestlastele;Tegelikult;kolme;päev;osalejad;öelda
mõtteid;jalga;rannamaa;tarbeks;ütleme;vaatajaid;Rajaste;ühendust
üksinda;ametlikku;tundeid;täpselt;korda;tänaseks;meestevägi;maal
tõsiselt;muusikat;avatants;meestevägi;kindlasti;tähistamine;viimsest;muusika
meestetantsust;arm;kodus;loomingut;kannab;täna;vaatajate-kuulajate;Sumera
võimalus;Spetsiaalselt;päristantsupeo;meelega;etendust;etendus;Kui;emme
teemaplokk;Haydeliku;reliikvia;saatja;seisma;hetkel;etendus;Olen
1536;salm;meeleoluga;männimetsa;arvan;pidu;tähistame;kauni
õigesti;eelviimase;Tantsupeoprogramm;tantsija;metsa;muusikat;soovisite;vaatajate-kuulajate
näevad;palve;isetegemise;teadsime;tuntakse;jõuab;nii-öelda;Või
päev;isetegemise;kingad;kahesajandat;pala;alustame;hästi;jäänud
isetegemise;kell;metsamaal;mõtleksime;meelde;kuulasime;õigesti;väljaku
heinamaad;paneb;võimalus;kirjeldada;isetegemine;korraga;Tule;vaatame
ühendust;;rajastega;reliikvia;arvate;laulu;valmis;lugeda
rõõmupisaraid;kaitsma;inimestele;Eestimaale;Et;osalejad;viimases;natukene
tänavust;suurt;küsida;raamatu;lapsed;tunni;kahesajandat;Kõik
pärandit;loo;mõte;melises;uus;hommikul;pärisorjusest;eestlastele
nii-öelda;Tants;hommikuti;soovisite;tantsus;Tule;alustame;paari
Läbi;suuda;tähtis;ütlesite;lastele;kauaoodatud;kauaoodatud;tunda
toidukoti;muusika;Esimene;tantsupidudest;See;muusikute;rõõmupisaraid;varbad
arm;tõuseb;publikkusega;õigemini;võim;tulemuga;Nii;soovisite
tantsus;tähistamine;nii-öelda;arvate;avatants;puhata;kuulasime;eestimaal
armsa;tantsupidudest;televiisorist;vaatab;saamisest;lõpus;mees;Tallinnasse
avatants;täna;jalga;kohtade;nimi;tõuseb;kindlasti;Aitäh
rannamaa;vanaema;pärit;olulisust;armsad;aastapäeva;tantsida;mees
Eestimaal;koht;toidukoti;pärisorjusest;hetkel;inimestele;julgelt;hinge
mõtlesin;Ma;tuntakse;taustaks;tea;teemaplokk;männiriisikaid;koht
öeldud;hingama;Hendriku;sõltubki;mängiks;kuulata;isetegemise;1536
