EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Play;Kreekas;tähendab;;Eestisse;Eurovisiooni;tööandjatele
idamurdesõnastik;Veterinaar-;Euroopas;põhjaeesti;andnud;eesti;Päevakaja;võib-olla
neonikotiin;Meie;Tsipras;Välismaalasi;tähendab;Tallinna;Kreeka;eesti
idamurderaamat;vajavad;eesti;põgenikeagentuuri;kasutatakse;Soomes;Eestisse;vene
murdesõnastike;Sobak;Ida-Eestis;pagulastele;tekib;Kreeka;Euroopas;käigus
hilisõhtul;kaubanduskett;Eurovisiooni;näljased;kell;Ida-Eestis;Meie;riik
murderühma;nõudeid;Stockholmis;Seitsmeteistkümnes;semi;Stockholmis;Nüüd;kohalike
damaskuse;direktor;muusikasaateid;naabritele;homme;Euroopas;Soomes;tööandjatega
Maarja-Magdaleena;Euroopa;Kristi;arvestades;odav;Eurovisiooni;võitja;1994
Õhutempera;Tööjõu;Peipsi;järjekordse;tallist;Eestit;Aitäh;isikutunnistus
põllumajandus;Makedoonia;kultuuride;põhjapiirile;näiteks;Võrumaalt;Süüriast;varem
Idamurdetuumalaks;Krieger;Alexis;haigeid;annan;Belgias;Tagasi;viis
vähesus;abi;pestitsiidide;üldse;lubatud;Viljandimaalt;Näiteks;14
madalrõhkkonna;Kui;murdesõnastike;lühinägelik;vajadus;Makedoonia;Viljandimaalt;13000
murrete;riikides;Mirko;kriitiliselt;last;Jermuki;Ida-Eestis;tegelikult
väärtustamine;Alati;liikmesriikidele;kultuurtaimede;aed;riikides;Kõda;vanemad
Ida-Eestis;Instituudi;Pootsmann;läänemeresoomlaste;sadama;pagulastele;Vikerhommikule;13
Tsipras;anda;tolmeldamiseks;hobusekasvataja;sideme;põgenikeagentuuri;läänemeresoomlaste;lubatud
tõuseb;koostamise;mesilastele;kraadini;Need;välismaalasi;põgenikeagentuur;põhjus
tõsisematel;Taas;udune;vaatasin;haiged;Saksa;Kui;hästi
õpitakse;;sõnastikku;murdejooned;vere;kuud;Jüri;teada
lühinägelik;emeriitdotsent;Suremus;tööturul;edu;arvatud;Tõnu;inimeste
Tartu;teenindajatele;nõudeid;algkujuks;taas;liikmesriigis;Kõigil;tekkinud
kultuurtaimede;piisavalt;tööjõupuudus;viimase;igav;Mirko;Välismaalasi;meetrit
läänekaldal;Idamurdetuumalaks;sünoptik;Vikerhommikule;Seal;lauluvõistlusel;Kihnu;29
Stockholmis;välgukiirusel;erandeid;ratsutamistreener;Näiteks;Aveliina;Idamurdetuumalaks;10
insektitsiidide;palgakoefitsienti;vihmasaju;sünoptik;otsustas;maailmaõistaimede;suurim;23
pühapäeva;Süüriast;migranti;liikmesriigis;kaante;valitsuse;kahjuks;valmis
Pustam;ööpäeva;Makedoonia;pürgijatele;ütleme;viivitamatut;tulebki;mais
murdeid;piiripunkti;keeleoskust;võisteldi;astuda;Maarja-Magdaleena;liikmesriigis;kahe
Jacalgeda;piirile;Iisaku;populiseerida;eile;Jüri;põhjapiirile;võimalust
maailmaõistaimede;kultuuride;Idamurdetuumalaks;kaubanduskett;kindlasti;taotleda;Maarja-Magdaleena;õhutemperatuur
võib-olla;Müügipersonalile;Soomes;vanemteadur;kuulub;Siseminister;muusikasaateid;kuulub
läänemeresoomlaste;Leas;Vikerhommikule;humanitaarkriisiga;enamus;paikkonnast;Valitsus;Vaba
Kodavererahvas;Liidu;toimetaja;kodanikega;arvan;humanitaarkriisiga;teada;paljudel
ööpäeva;kaubandussektoris;osad;Inglismaal;arvatud;saartelt;jätkab;vahetada
ülevaatamist;tippkohtumisel;Idamurre;küpsetab;rakendamise;Tsipras;Taas;mõju
läbiviidud;laagrist;ilmastumine;eetris;koostas;populiseerida;tänane;Süüria
mõjutusi;maksimumi;Kallaste;ilmub;libist;meetrit;lauluga;kahjuks
Raie;Pevkur;Kukk;otseselt;meelde;kodanikega;Siin;7
võisteldi;1;Süüriast;sõitsid;Et;rahvuslikud;Makedoonia;24
lauluvõistlusel;pinnal;Ojakivi;erinevalt;arvates;Raie;Kodavere;2013
tähendab;Pärnumaal;Pustam;sajab;lapsed;Sõjapiirkonda;Ojakivi;Ilmast
vastasjõud;noorim;öösel;jõudis;maksimumi;asjana;hilisõhtul;seaduse
murdejooned;harjuda;nappus;autoreid;kai;ootan;eesti;32
pestitsiidide;ilusat;taimekaitsevahendite;tekkinud;võimalust;Esmaspäev;tolmeldajaid;vihma
Pärnumaal;töötukassa;tööotsijatele;kaubandussektoris;murderühma;kõneldi;Tallinna;Niit
ida-;Kuna;Sild;pestitsiidide;kaks;sisserännanud;vaatasin;Väikeste
tallist;terviseuuringust;läänemeresoomlaste;insektitsiidide;istuta;tippkohtumisel;pühapäeva;erinevate
Ojakivi;liikmesriigis;jäigad;selgimistega;suremus;paistab;Pevkur;Kikas
