keyphrase;score
hästi pariisi saksa;0.9643
ütleb trööstida keskeltläbi;0.9586
näituselt maha minami;0.957
keelega hullemini tummad;0.9566
austria asjadesse appine;0.9566
ronisin tellingutelt põrandale;0.9563
ungari näitemängu lugenud;0.956
göte faust peategelaseks;0.9542
e-moemeeste skandaal kurjuse;0.9539
tellinguid seistes vaadata;0.9537
pildi vana moilisusest;0.9533
käimas lastakse püstolist;0.9532
hingeldades jää netigi;0.9532
noor külapoisse ajama;0.953
tellingutele kuldkotka hotellis;0.9526
deemoni stseeni paremas;0.9526
aadlik baltisaksa ütleb;0.9525
kuus hiilgav kompositsioon;0.9524
paatidega rootsist konter;0.9523
efektidega mihhail piaalati;0.9523
saksa mõisahärrale otse;0.9517
sõitsegi kirikusse vaatama;0.9516
keelde pandud johan;0.9515
balti ringkondades järgnenud;0.9508
sugulaste viibisid hiljaaegu;0.9503
terves vene impeeriumis;0.9501
haridust anda loodab;0.9495
illustreerida sügavam asi;0.9486
10000 vabaks saamisele;0.9484
libistasin näpuotstega ettevaatlikult;0.9483
epigraafiks ilus villem;0.9479
triumfi hoopiski meelde;0.9478
politseiprefekti käsul näituselt;0.947
valmis maalinud tellingutele;0.9467
lõhkuma ajas kolmeaastasele;0.9465
keskfiguuriga lahendus mõtlesin;0.9463
ühtegi arusaadavasse keelde;0.9458
nägu absiidi õõnsuses;0.9455
kristus peksis hiljaaegu;0.9452
kassarlikud sorrist lõppude;0.9446
loodab kindlasti sakslased;0.9442
näituseks professor köleri;0.9431
isand kallis naaber;0.9428
isa veennud härra;0.9428
mees annan paar;0.9425
põlvili maas kuklasse;0.9422
otsustanud näitemängu illustreerida;0.942
ettevaatlikult maalitud voll;0.9417
binute pealegi sakslaste;0.9417
heitvat mees deemoni;0.9411
püüdsin tellinguid seistes;0.9406
paar sellas pursib;0.9405
saarerahval võrdlemisi üldiselt;0.9405
stackelberg inimestest kinnitab;0.9402
tellingutele nuusutasin värske;0.9398
48 mast peterburis;0.9397
rutanud nojah võib-olla;0.9393
austerlane rootslane tegude;0.9392
kristus villem kuulab;0.939
jõudis lõhkuja hobuse;0.9387
kabelit jääd kabel;0.9382
härra professor teada;0.9376
von kernet tunnistan;0.9373
päritolu külakoertel teada;0.9362
mehhanismus asjas käima;0.9358
tegusid rootslastest pärinemisega;0.9357
rootslastest pärinemisega rahva;0.9356
10 aasta ülepea;0.9355
parras loen neljandat;0.9349
son kolmad neljad;0.9348
paar sähmakat äigan;0.9347
esimesel ehmatasin hommikul;0.9346
põllumajandusliku ettevalmistust piale;0.9344
esiteks mõisahärra võrdlemisi;0.9343
mõtlesin 10000 ajalehed;0.934
võib-olla rubladeks arvata;0.9335
korda kord võtnud;0.9333
teate asi sadist;0.9326
pardoon juhuslik modell;0.9323
nõuate tõendeid stackelberg;0.9322
triumfi kolm sülda;0.9317
professor teada kristus;0.9315
näitemängu lugenud lõi;0.9311
suurepärane valgus vari;0.9307
võeti selgelt keeliderredega;0.9306
10 aastat hea;0.9303
halba näiteks mõnikümmend;0.93
ärkamise balti ringkondades;0.9298
lõpuks 20 aastane;0.9297
korda altaripildi epigraafiks;0.9295
hästi usaldusliku kontakti;0.9293
naeruväärt pat 10;0.9289
ajalehed kristuse kirjutanud;0.9286
näete saksa mõisnik;0.9283
tähele panna professor;0.9282
saksa ministrite tuttavaid;0.9277
aastat štackelbergi valitseja;0.9273
absurdne lastele laseb;0.9266
pealegi mõisas pärit;0.9258
ringkondades järgnenud michael;0.9256
võib-olla modelli isiklikud;0.9242
omamoodi kuulus pakun;0.9237
püüavad kristuse tegusid;0.9236
olgu-olgu 10000 vabaks;0.923
kristus pagejale hingeldades;0.923
kahte eeldust esiteks;0.9223
kinnitab saavutanud hästi;0.9218
sakslastest pastorid berged;0.9217
kubjas valitseja omavalitsusi;0.9206
eduard von stackelberg;0.9203
baltisaksa ütleb trööstida;0.92
aastat stackelberg kubjas;0.9199
poiss peast segi;0.9196
joontega natukene gene;0.919
teada mehel hästi;0.919
peterburis õuemaalija austria;0.9183
venemaa mõisavalitsejate korras;0.9182
asi kunst purlakkide;0.9176
taolivad sünnib eestlane;0.9166
mõisnik möönab vabalt;0.9165
rutem rutem kümned;0.9163
hoida asju teada;0.9161
kella seitsmest õhk;0.916
1000 rubla karell;0.9154
kandidaat mõisa talupoeg;0.9142
modell iseloomulikum sadist;0.9138
rahvuslik kristus barton;0.9135
freskomaali käisin uurisin;0.9135
eesti talupoegade suurt;0.9132
kultuurita rahva elu;0.9121
härra huvidele viimse;0.9116
moilisusest liiasdaktuaalsusest kurjuse;0.9111
pat 10 aasta;0.9102
gene idealiseeritud tunnistan;0.9098
kogemuse tunnete härrak;0.9095
jutt proua mimmi;0.9094
michael irvitas jäi;0.9072
tubli tükk sfäärdust;0.9061
kristus sohi pardoon;0.9059
päeva hommikul võeti;0.9051
liikvel eestlane olevatki;0.9049
pealegi sakslaste suruvad;0.9048
mõisavalitsejaks pealegi mõisas;0.9044
maa käimas lastakse;0.9037
varion saare surve;0.9035
vististi tea fakt;0.9005
sakslased hinged iso;0.8994
kuulake inimesed kassaris;0.8987
kristuse 10000 rubla;0.8979
vari tõtt-öelda natuke;0.8975
tamm austerlane rootslane;0.8965
sündinud fon stackelberg;0.8947
eesti kristus isiklikud;0.8937
hea mees annan;0.8926
villem eesti küla;0.8924
professor köleri 10000;0.8917
kuratlik nali varsti;0.8913
selja 48 mast;0.8911
passiivne isand kallis;0.8894
kogudusemaja keisri kingituseks;0.8879
koht proua anna;0.8874
olemegi ühesõnaga otsustanud;0.8872
hobuse peremees rebis;0.8868
omadused paistavad kunstivõhiku;0.8852
kumendab delakraamariani moodi;0.8847
vene keiser tea;0.8839
ess lüüa tahab;0.8822
moraalselt surnuks hammustada;0.8819
piirivalve saarelt karjapoistel;0.8802
johan tead tähendab;0.8777
