keyphrase;score
;1.0
element;0.8689
null;0.8614
kind;0.8533
prints;0.8408
pioneer;0.8381
noorem;0.8373
sort;0.8359
operaator;0.8333
saadaval;0.8314
box;0.8265
seade;0.8263
funktsioon;0.8255
objekt;0.8246
kompleks;0.8243
summutav;0.8241
helt;0.8217
seen;0.8202
dollar;0.8189
andma;0.8185
-test;0.8171
vorm;0.8169
kodu;0.8167
kontroll;0.8154
insult;0.8141
probleem;0.8135
idee;0.8133
van;0.8126
faktuur;0.8126
kontekst;0.8126
kell;0.812
inte;0.8117
dotsent;0.811
music;0.8106
eelnevalt;0.8098
lava;0.8098
spetsialist;0.8094
instrument;0.8092
tore;0.8092
võimalik;0.8089
näiteks;0.8079
asi;0.8073
vajadus;0.807
vare;0.8068
kindel;0.8066
printsiip;0.8065
sein;0.8064
iseseisev;0.8059
subjektiivne;0.8055
ase;0.8052
part;0.8047
paus;0.8046
nurk;0.8044
siisTubi;0.804
veri;0.8033
inimene;0.803
paide;0.8027
figuur;0.8026
buss;0.8024
taas;0.8022
iste;0.8022
igavus;0.8018
tegevus;0.8016
sada;0.8015
koosnema;0.8015
organism;0.8014
toredam;0.8014
pind;0.8013
kogum;0.8012
võimalus;0.8012
teenf;0.8009
saavutama;0.8004
orkaan;0.7998
eksimus;0.7998
veebipilt;0.7997
kodusaal;0.7995
projekteerimine;0.7994
pakk;0.7993
meel;0.7993
mõistlik;0.7993
meelejev;0.7993
potentsiaal;0.7992
toor;0.7991
esitlema;0.7991
eile;0.799
omama;0.799
parem;0.799
isemoodi;0.799
auta;0.7989
vend;0.7989
veebikammer;0.7989
omadus;0.7989
kontakt;0.7987
kindlasti;0.7987
kooslus;0.7987
tingimus;0.7986
onu;0.7986
uskuma;0.7985
sisemiselt;0.7984
uks;0.7983
iseseisvus;0.7983
seisma;0.7982
esitus;0.7982
nimetama;0.798
toime;0.7979
poeem;0.7979
meenutus;0.7979
meenutama;0.7976
elutingimus;0.7976
pala;0.7975
avar;0.7974
võimalikult;0.7974
suhteliselt;0.7973
selge;0.7973
aju;0.7971
avatud;0.7971
tajutav;0.797
OK;0.7969
per;0.7969
sisaldama;0.7969
uus;0.7966
istuma;0.7966
eeter;0.7966
koordineerima;0.7965
resonantne;0.7964
sobiv;0.7964
esimene;0.7963
projekteerima;0.7963
park;0.7962
kuulutatud;0.7962
omanik;0.7961
kaks;0.796
toimuma;0.7956
võitlema;0.7956
ideaalne;0.7955
rajamine;0.7955
teema;0.7955
norm;0.7953
antud;0.7953
ülevaade;0.7952
sisenema;0.7952
tooma;0.7951
tehnika;0.7949
maksimaalselt;0.7948
meeldima;0.7948
noor;0.7947
koosolek;0.7947
parim;0.7946
nimi;0.7945
vabadus;0.7945
toimuv;0.7944
vastama;0.7944
kuu;0.7943
poeeemmer;0.7943
esitenor;0.7943
elavam;0.7939
arve;0.7939
läbiviimine;0.7939
vastutav;0.7938
tuntum;0.7937
surema;0.7937
toone;0.7935
üldiselt;0.7935
etendus;0.7934
otsustama;0.7932
talast;0.7932
koor;0.793
oht;0.7926
tekst;0.7925
vahend;0.7925
projekt;0.7923
nii-öelda;0.7922
tegija;0.792
eriline;0.792
ideoloog;0.7919
ansambel;0.7918
kuiv;0.7918
organist;0.7917
vele;0.7917
ala;0.7914
totaalne;0.7914
kere;0.7913
no;0.7911
vaev;0.791
aeg;0.7909
helipult;0.7905
foto;0.7904
firma;0.79
sobima;0.79
ECM;0.7899
partak;0.7898
eufooriline;0.789
black;0.7883
boston;0.7865
819;0.7852
Glass;0.7848
kongress;0.7847
Fisher;0.7821
sponsor;0.7782
Island;0.7639
