EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
broadcast System;enamus telejaamu;internetikasutaja nädalas;näited teisigi;broadcast System;Siit Eesti;CBS tuua;ülemiselt korruselt
enamus telejaamu;hädavajaliku reklaamitulu;vaatab internetikasutaja;Amazoni Loogiliselt;meelitab head;vaadates USA;uudised DVD-plaadil;vanad uudised
suur katsepolügoon;lühidalt CBS;internet Mõne;Surfojuna ööpäevas;arvatud koduses;Kuigi uudised;Tere eetris;õigem öelda
üleni sinine;tüüpiline internetisurfaja;internetis surfamine;Kristjan Port;kanda suhteliselt;vaadata uudised;paar telejaamale;parajasti aega
lühidalt CBS;omavad meelelahutuslikku;osa telekajastus;vanad uudised;head Pigem;vähemate riikide;USA suur;USA suur
telekat õigem;otsustas CBS;vähem telekat;pahatihti vähemate;eetris portaal;Tänase kommentaari;telejaamale hädavajaliku;reklaamitulu Kogu
Port Tänase;broadcast System;lühidalt CBS;võidelda Jani;head halba;uudised esmalt;vaadata uudised;meediatarbimise tavad
reklaamitulu Kogu;reklaamitulu Paraku;tüüpiline internetisurfaja;Eesti vaadates;uut uuemat;uuenevast situatsioonis;telekat Kõrvalepõikena;See mees
õpetlik jälgida;70 minutit;paar telejaamale;kommentaar Siit;internet tasku;uudiseid valikul;vaatab internetikasutaja;internetisurfaja osta
tuvastatud küsimus;internet Mõne;CBS elab;räägib keelt;kommentaari esitab;uudis väike;tele raadiojaamu;300 krooni
