EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Milso kõrgemal;rändasid Venemaa;põhjarannikul asju;vedases ründile;meeter meeter;Orviku geoloogiadoktor;geoloogiadoktor Kaarel;Meri kõrgemal;kevadel võib-olla
tõuseb natukene;Ja järve;Orviku keskkonnaministeeriumi;uurimistöödejuhataja projektijuht;esimene signaal;projekt Leningradi;Rannauurijad nimetavad;rannikuriigid rannarahvad;millimeeter-poolteist maailmamere
Mõned aastad;küsimus Niiviisi;loodusekaitsjana geoloogina;põllumajanduse No;hull asi;Tallinn-Riia maantee;projekteeriti maastikuarhitektuuri;kasvuhooneefektist Me;tööga seotud
annavad tunnistust;ütleme aja;inseneribüroos Merin;üritajategaks projekteerijatega;See 1;ehitanud Merre;keskkonnaministeeriumi nõunik;Põhja-Hiiumaal Teatavasti;Häädemeestetagune Tallinn-Riia
uued sadamad;Me tahvardab;Saaremaa Hiiumaa;korda suurem;arvuti anna;Niiluse delta;nimetame Läänemereks;Roomassaare jahisadamapaberite;heitud paratamatult
juhtimise kultuuri;kliima ühtlaselt;piirkonnaga lainetus;10 meeter;valides valimata;kotkas Soome;insenerid mõtlesime;Kaarel Orviku;mõte no
inglise keelde;lugu peaga;Tere õhtust;mändjalajärve supelrand;adru head;nõunik Veljo;sekretäri liikumisrežiimis;superrannakindlustustega mängukannid;Et jaa-jaa
purustatakse liigub;nõunik Veljo;Hollandi tuulikud;jätkata Peaks;mere head;paadiehitajate muljet;satelliitide ütleme;Võrtsjärv Eesti;kõrgema kümme-viisteist
muusikaline kujundaja;keskkonnakaitsemeestega nõu;koostöös inseneridega;204 aastal;andmete 110;külastajad Saaremaa;ekspertiisi litsentsi;Pirita rannarestoran;Lõuna-Hiiumaal Salinõmme
omand raske;madalaid tasemeid;vanade skulptuurikeskustest;lääneserva Aga;andsin neli;keskkond võitjale;raadio punases;Narva-Jõesuu Mul;hästi 70
