EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Hans põnelbamis;isa perekonna;endine metsavend;Praeguse vikerraadio;head usu;Hanso NKVD;metsavend Elmar;nari kõrvuti
maa-alused varjundid;kahekesi piirisihti;Elmar Hanso;Järvin jõudis;vanem noorem;puude Sõitsin;Hanso NKVD;jõudis 18
hapnikupuudus Nii;mõtlesin auk;elektri elektriasjanduses;valisid grupi;signaali ongi;käisid kaasvangide;Karjusid story;hiljem jälle
kuue seitsmemeheline;ülekuulamistel tekkis;rakendada Metsavendadel;Verdiga seotud;habemenoa viru;111 ruutkilomeetrit;käisid kaasvangide;ütles 10
saksa tanksaapad;Nõmme rongi;Metsavennad tuttav;Aga mõtlesime;viron veriselt;sidetöötaja Elmar;Lasnamäe kaevanduste;inimene Et
allakirjutamist minagi;metsavendade kindlameelsusest;sanatooriumis suvilas;kasutati füüsilist;torn On;liigut rehtrist;Eesti sõjaväekapten;lahti üldse
visati seinu;grupimeestest Jäärja;Metsavendadel raadiojaam;jutustaja endine;ettevaatlik Ei;kaua püüdsime;Jüri Neil;Ja asja
kuulda jubedusi;tõsiselt Ei;huvitavam kongis;ülekuulamise lõppesidki;number ülesanded;saksa politseiga;10 rabatüüpi;mäletan jõhvi
absoluutselt närv;maha jäi;Eestiaegne sidetöötaja;Ta töötas;saavutada uuesti;aia Hans;peidupaik peidupaik;kasutasin kasutasin
lihtsalt Lõppenud;Arturiga natukese;111 ruutkilomeetrit;noort meest;mail kell;sattus läände;Siis Sellepärast;19 juuli
