EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
väiketanklate põhimõtet;aastast Presidendi;Rohuküla-Heltermaa laevaliinidel;Piletisoodustust antakse;vektorilist multipolaarse;rahastamist Eesti;parteirahade varimajanduse;erakondade rahastamises;järjekindel järelevalve
Ta ütles;protsendiline sõidusoodustus;Sõiduautosoodustuse saamiseks;Vene ametnikud;andmed kontrollib;Riigikogu arutas;Eesti põhiseaduse;Otsmaa Riigikogu;kuus aastat
Probleem näen;hindab parteirahade;varrastele lubatud;mahtu Veel;escort Uut;protsendile Valitsus;Vähendada erakondade;Päevakaja stuudios;Lavrov kinnitas
vaatama Me;sotsiaaldemokraadist Sven;talvistel teehooldetöödel;rahastamises 2003;Need andmed;opositsiooni erakondade;käibemaksupettusi Põllumajandusminister;rahvusringhäälingu raadiouudistele;tänasest näha
Igasugune varjatud;puhub loodetuul;sõidusoodustus Virtsu-Kuivastu;töid 1950;punktidena muutuse;sõidusoodustus Virtsu-Kuivastu;IRL tagatisraha;otsetoetust Venemaa;Tegemist 10
stuudios Margitta;35 40;Tere õhtust;sotsiaaldemokraadist Sven;lahendamiseks arvestama;Valitsus toetas;maksma Selles;pressikonverentsil Iga;homme pärastlõunal
juhataja Urmas;usun rahaeraldus;vältida käibemaksupettusi;aastat Korrastan;annetused lubatud;kindlasti valimiskulude;sotsiaaldemokraadist Sven;Keerenditagasivaatelist Näitust;käis välisministri
Eesti graafilise;Igasugune varjatud;Margitta Otsmaa;täna Moskva;mehhanismid Need;kinnitas majandusminister;kulutas deklareerimise;täna Sergei;6 miljonit
raadiouudistele Krister;eetris Päevakaja;Näitust Eestis;aastal majanduskriisi;otsustas toetada;käibemaksupettusi Valitsus;protsendiline sõidusoodustus;keelatud Reformierakond;õiguslik vastutus
Neid tuvastatakse;valimistegevuse summaarselt;Lavrov kinnitas;eksperimenteerida Ta;saavutada alused;kulutas deklareerimise;toetanud opositsiooni;likvideerimisel Peaminister;jääb Venemaa
