EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Roland Scheffer;suurendavad kliimamuudatused;Venemaa presidendivalimised;Viimast eelolev;planeedi read;kriisiriikide laenutähtaegu;kokkuvõtte neljapäevast;koguses 10
käivitamisperiood ajendiks;Venemaa keskvalimiskomisjon;Putin vihjanud;lennukitehases festivalipassi;silte objekt;Brüsselis arutada;-st juulist;Brüsselis toimuva
kõrgemates kihtides;fondist Eesti;täna Kennedy;Medvedev peaminister;standard vangla;Euro alate;Tartu Välisuudised;jääb natuke
ütles uudisteagentuurile;eurotsooni riigipeade;Atlantises muuseumieksponaat;muuseumieksponaat Kennedy;etnoPiret rist;Kreeka vajab;28 Eesti;mängimist nii-öelda
Tegite kaevendid;aasta keskpaigaks;lennukitehases festivalipassi;võimalusi õppida;pideme osi;Rahandusminister Jürgen;liidrid istuvad;võib-olla leiab
Viljandi kultuurimaja;abirahandusminister Jürgen;vahendab Reuters;Reuters Brüsselis;sureb 10-st;Lääne-Berliinis standard;uudisteagentuurile AFP;38 arvatavalt
president Dmitri;Kalamas Senegali;Kreeka tõenäolised;Kennedy kosmosekeskuses;võimalik võimalik;tippkohtumisel ettepaneku;Kreeka abistamist;suur huvi
hankisime riskiostud;Teda hoiti;hauamonument kolmapäeval;alate euroala;sugemeid Seal;Finantsstabiilsuse fondi;Kiviberg selgitab;projekt tutvustab
muuseumis positsioon;ESM-i poliitiliselt;Euro alate;Selleks võtta;tahaks toimida;abipakett 57;Eurostati ennustuste;15 viimased
parimad ettevõtmised;Leader programmi;NASA 30;aselinnapea Roland;protsenti vett;riigipeade kohtumise;Tere õhtust;13 päeva
