EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Oper Napoleon;valitsusjuhikoht jääb;Märt Rask;kroonini Ettevõtja;stringi kinnitust;jätkamiseks Opositsioonierakondade;tänastest välisuudistest;Põhja-Korea nõudmise
muusika tekstivahekorrad;Ken-Marti Vaheri;SKPst Rootsis;Heldur Meeritsal;dokumente eile;reform lihtsalt;Eesti raadio;mõtlema Lõuna-Korea
Publical Reformierakonna;räägib ooperi;Ivari Padar;elanikkonnast Saddam;istuti jälle;konsensust Need;Reformierakond mõistab;töötanud meeskonnaga
unustame aeg;Rahvusooperis Estonia;peaministri Keskerakonna;osta kvaliteetset;See asi;kolmveerand Parlamendi;Keskerakond vale;ütles BNS-ile
eesti suhestamist;jätkata koalitsioonis;väärtus rootslaste;USA valmis;arvan Res;otsust kritiseerinud;Tomberg jätkab;vägagi oluline
korda nüansid;kuuluva 95;Homme hommikupoolikul;Nad tõid;tekitab olukorra;valimisperioodiks Tony;Põhiprobleem välisministris;lükkas Põhja-Korea
Liivrand kujundas;aastat Poliitilistes;lõhki ajada;Mälberg Peaminister;näiteks 0;valitsust lõhki;Rahvaliidu juht;esimees Karl-Erik
BNS-ile hinda;esimees Karl-Erik;Mälberg Kuulmiseni;ümbermängimise võimalused;funktsioneerimise aluseks;koalitsioonile matusena;Alustame poliitilisest;näha tegelikult
Õhutemperatuur pluss;kuulamas Kohtunike;muusika tekstivahekorrad;Swedbanki tegevjuht;Res Publical;kandidaat uueks;Riigikogu saali;esindaja sõnul
tegelikult tähtsam;Reformierakond Res;Hansapanga kasvupotentsiaali;muutumiste aeg;võimalik kasutada;raadio uudistetoimetus;Eestis Rahvusooperis;osalemise pakkumis
