EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
raclet fon;asub Šveitsis;esinduses Genfis;meelsasti Šveitsi;hobidest number;reisi Šveitsi;Eestil Šveitsile;Ja Lääne-Euroopa
valehambad ilusa;mäeahelikud Ja;kaubandusorganisatsioon WTO;Samuti öelda;komponent inimene;audiorännakuks eksootilist;Seltskonnauudised diplomaatias;võimalik sisuliselt
liustikega lood;paremini Seltskonnauudised;eksootilist Aafrikat;kontserdipiletid ajal;null viis;Head raadiokuulajad;Genfis šamuniis;parema kvaliteediga
uuendatakse sagedamini;eriti Genfi-suguses;Euroopas suurlinnad;Lisaks Šveitsis;Emmendal happen;Eurovisiooni öelda;India tõeliselt;kontsertidel Nii
lasketiire inimesed;piirneb Itaaliaga;Enne CERNi;seoses arvan;10 null;Bernist kaugel;riigipead ajakirjanikud;šveitslased erinevad
vabariigi alalises;suhteliselt oluline;Liidu liikmena;asi alguses;pass otse;rääkides prantsuse;rahvusvahelisest lennujaamast;tegemist rahvusvahelise
uued omapärased;töötavatele kolleegidele;Šveitsi kellatootjad;vürtse süüakse;uhked Kindlasti;Liechtensteini uudishimulik;reisijuhiks Din;Lääne-Euroopa riikide
kindlates Šveitsi;Kui ausalt;lumest aastaringselt;rändamist käsitlevate;vanad head;seiklusel osalesite;foorumisse Raadio;WTO-s Eesti
Lugano imekaunid;Lääne-Euroopa riikide;Zürichi ööelu;lennukiga maandud;vastata arvan;sõitma rongiga;väikeriigis avastamismaterjalid;korras inimesed
toimus aparatuur;loodust natukene;näiteks Graubundeni;saavutanud võimsuse;kell punkt;kindlasti saksakeelses;Jätkame ringreisi;täis erinevaid
